Time Stamp (local standard time) yyyy-mm-ddThh:mm:ss,POA irradiance CMP22 pyranometer (W/m2),PV module back surface temperature (degC),Pmp (W),Dry bulb temperature (degC),Relative humidity (%RH),Atmospheric pressure (mb),Precipitation (mm) accumulated daily total,Direct normal irradiance (W/m2),Global horizontal irradiance (W/m2),Diffuse horizontal irradiance (W/m2)
2011-01-21T08:15:12,35.3,18.9,2.5091,17.7,96.1,1009.7,20.3,0.1,37.5,38.1
2011-01-21T08:25:12,20.8,19.0,1.3724,17.8,96.1,1009.9,20.3,0.1,22.1,22.4
2011-01-21T08:35:12,29.7,19.0,2.1675,17.8,96.0,1009.9,20.6,0.1,29.4,29.6
2011-01-21T09:10:12,30.4,18.8,2.2344,17.7,95.8,1010.2,21.1,0.1,35.2,35.7
2011-01-21T09:15:12,51.0,19.4,4.0801,17.7,95.7,1010.3,21.1,0.3,56.8,58.2
2011-01-21T09:20:12,34.8,19.5,2.6400,17.8,95.8,1010.4,21.1,0.3,36.4,37.5
2011-01-21T09:25:12,37.9,19.4,2.8972,17.8,95.8,1010.4,21.1,0.3,40.3,41.4
2011-01-21T09:30:12,45.9,19.2,3.5733,17.7,93.9,1010.4,21.1,0.1,47.7,48.7
2011-01-21T09:35:12,50.9,19.4,4.0790,17.8,93.8,1010.4,21.1,0.1,58.0,59.6
2011-01-21T09:40:12,43.0,19.1,3.3686,17.8,91.6,1010.3,21.1,-0.0,51.1,52.5
2011-01-21T09:45:12,54.0,18.9,4.4506,17.8,87.0,1010.3,21.1,-0.1,60.7,62.2
2011-01-21T09:50:12,41.5,19.0,3.3311,17.8,89.7,1010.2,21.1,0.0,46.5,47.7
2011-01-21T09:55:12,20.1,18.7,1.4094,17.8,88.1,1010.5,21.1,0.1,24.0,24.5
2011-01-21T10:00:12,59.2,18.1,4.8942,17.5,92.4,1011.0,23.7,-0.1,68.6,69.2
2011-01-21T10:05:12,60.2,18.6,4.8883,17.3,93.5,1011.0,24.1,0.1,71.3,71.9
2011-01-21T10:10:12,98.6,18.7,8.4124,17.2,89.3,1010.7,24.6,0.2,106.8,107.5
2011-01-21T10:15:12,95.9,19.0,7.9605,17.1,90.1,1010.5,24.7,0.2,107.9,109.1
2011-01-21T10:20:12,95.9,19.6,7.7184,17.1,92.0,1010.5,24.7,0.3,107.3,108.8
2011-01-21T10:25:12,129.4,20.3,10.6095,17.2,91.6,1010.5,24.7,0.6,131.3,133.5
2011-01-21T10:30:12,168.2,20.8,13.7398,17.3,91.5,1010.3,24.7,0.7,169.0,171.9
2011-01-21T10:35:12,187.2,21.1,15.3961,17.4,91.3,1010.2,24.7,0.6,180.2,183.3
2011-01-21T10:40:12,186.9,21.3,15.3232,17.4,90.7,1010.2,24.7,0.7,181.4,184.0
2011-01-21T10:45:12,155.6,21.5,12.4315,17.4,89.8,1010.2,24.7,0.6,166.0,168.0
2011-01-21T10:55:12,264.4,22.1,22.1421,17.5,89.6,1010.0,24.7,1.0,256.9,256.8
2011-01-21T11:00:12,203.3,23.5,16.4276,17.7,88.3,1009.8,24.7,1.1,204.0,203.7
2011-01-21T11:05:12,240.8,24.2,19.6404,17.8,89.4,1009.8,24.7,1.3,240.3,240.0
2011-01-21T11:10:12,233.5,24.8,19.0677,17.9,88.0,1009.8,24.7,1.4,244.3,244.0
2011-01-21T11:15:12,205.1,25.0,16.7765,18.0,87.3,1009.8,24.7,1.0,217.4,217.1
2011-01-21T11:20:12,274.5,25.7,22.5307,18.0,87.1,1009.8,24.7,1.2,299.0,298.8
2011-01-21T11:25:12,133.5,25.9,10.4554,18.1,88.0,1009.8,24.7,1.1,149.8,149.6
2011-01-21T11:30:12,222.3,25.3,17.9616,18.1,85.1,1009.6,24.7,1.0,237.7,237.3
2011-01-21T11:35:12,254.1,26.8,20.3892,18.2,87.0,1009.5,24.7,1.5,275.5,275.2
2011-01-21T11:40:12,257.6,27.1,21.0360,18.3,86.7,1009.4,24.7,1.8,260.4,260.7
2011-01-21T11:45:12,180.3,26.8,14.7442,18.4,83.1,1009.4,24.7,1.5,184.1,184.1
2011-01-21T11:50:12,227.4,26.2,19.0084,18.5,85.9,1009.3,24.8,1.3,233.2,233.6
2011-01-21T11:55:12,237.4,25.3,20.1146,18.6,85.9,1009.3,24.8,1.0,246.4,247.6
2011-01-21T12:00:12,172.9,24.1,14.6011,18.6,87.8,1009.2,24.8,0.6,186.5,187.6
2011-01-21T12:05:12,165.1,23.3,13.9055,18.6,84.7,1009.1,24.8,0.6,182.2,182.9
2011-01-21T12:10:12,219.1,23.0,18.7420,18.5,85.4,1009.1,24.8,0.7,233.9,235.0
2011-01-21T12:15:12,261.1,23.4,22.6845,18.5,85.2,1008.9,24.8,0.8,253.9,255.5
2011-01-21T12:20:12,293.0,24.1,25.2368,18.4,87.0,1008.8,24.8,0.6,308.8,310.3
2011-01-21T12:25:12,300.9,24.2,25.2018,18.4,83.2,1008.6,24.8,0.9,316.4,317.8
2011-01-21T12:30:12,244.9,23.6,20.3841,18.4,83.7,1008.6,24.8,0.6,268.5,270.0
2011-01-21T12:35:12,274.5,23.5,22.5573,18.3,81.8,1008.5,24.8,0.7,261.0,262.6
2011-01-21T12:40:12,598.0,27.2,49.3698,18.4,81.2,1008.3,24.8,43.4,518.5,493.5
2011-01-21T12:45:12,459.9,29.5,38.0089,18.7,79.8,1008.2,24.8,6.9,423.1,422.3
2011-01-21T12:50:12,313.8,30.4,25.2649,18.9,79.3,1008.2,24.8,4.1,296.4,296.2
2011-01-21T12:55:12,444.3,32.4,35.3500,19.0,78.5,1008.1,24.8,3.6,445.3,445.6
2011-01-21T13:00:12,279.2,31.9,22.7228,19.3,80.2,1008.1,24.8,2.5,270.6,271.2
2011-01-21T13:05:12,153.5,29.5,12.0082,19.1,78.5,1008.0,24.8,1.4,181.0,181.0
2011-01-21T13:10:12,73.7,26.6,5.4433,19.1,77.6,1007.9,24.8,0.7,75.6,75.6
2011-01-21T13:15:12,123.2,24.8,9.6357,18.9,76.5,1007.7,24.8,0.6,123.0,123.1
2011-01-21T13:20:12,164.8,24.6,13.2986,18.7,78.6,1007.5,24.8,0.9,140.5,141.4
2011-01-21T13:25:12,247.8,24.7,20.3527,18.7,81.6,1007.4,24.8,1.1,245.5,245.9
2011-01-21T13:30:12,183.4,24.1,14.8613,18.8,80.4,1007.4,24.8,1.0,183.8,184.0
2011-01-21T13:35:12,189.2,24.4,15.6489,18.7,83.1,1007.4,24.8,1.0,196.8,196.9
2011-01-21T13:40:12,120.8,22.6,9.8322,18.4,86.3,1007.4,24.8,0.7,125.2,125.2
2011-01-21T13:45:12,108.7,21.9,8.7513,18.1,88.5,1007.4,24.8,0.5,112.3,112.4
2011-01-21T13:50:12,83.6,21.1,6.7152,17.9,89.1,1007.5,24.8,0.4,93.9,93.9
2011-01-21T13:55:12,55.1,20.3,4.3149,17.7,88.8,1007.6,24.8,0.4,60.2,60.2
2011-01-21T14:00:12,50.5,19.2,3.9107,17.0,89.9,1007.7,24.8,0.3,54.6,54.6
2011-01-21T14:05:12,53.1,19.0,4.1552,16.8,90.8,1007.8,24.8,0.2,57.2,57.1
2011-01-21T14:10:12,39.2,18.8,2.9437,16.7,91.1,1007.7,24.8,0.2,42.4,42.4
2011-01-21T14:15:12,69.7,18.7,5.6737,16.7,90.8,1007.5,24.8,0.2,74.2,74.4
2011-01-21T14:20:12,52.6,18.5,4.1732,16.7,91.5,1007.5,24.8,-0.1,55.5,55.9
2011-01-21T14:25:12,56.5,18.2,4.5694,16.5,91.9,1007.4,24.8,-0.2,58.8,59.2
2011-01-21T14:30:12,65.2,18.1,5.3760,16.5,92.7,1007.3,24.8,-0.1,68.4,69.2
2011-01-21T14:35:12,39.2,17.8,3.0540,16.4,92.5,1007.3,24.8,-0.1,40.3,40.8
2011-01-21T14:40:12,67.3,17.8,5.5309,16.3,92.2,1007.1,24.8,-0.1,72.4,73.4
2011-01-21T14:45:12,55.1,17.7,4.3924,16.2,92.3,1007.1,24.8,-0.0,59.8,60.6
2011-01-21T14:50:12,47.8,17.7,3.7707,16.1,92.1,1007.1,24.8,-0.0,50.9,51.4
2011-01-21T14:55:12,54.1,17.5,4.3248,16.0,92.1,1007.1,24.8,-0.1,58.1,58.8
2011-01-21T15:00:12,54.0,17.6,4.1795,16.0,92.3,1007.1,24.8,-0.1,57.6,58.3
2011-01-21T15:05:12,42.9,17.4,3.2284,16.0,92.5,1007.1,24.8,-0.1,44.5,45.0
2011-01-21T15:10:12,62.5,17.4,5.0376,15.9,91.9,1006.9,24.8,0.0,68.5,69.2
2011-01-21T15:15:12,68.2,17.5,5.5758,15.9,92.5,1007.0,24.8,-0.0,72.7,73.5
2011-01-21T15:20:12,38.1,17.3,2.8908,16.0,91.4,1007.2,24.8,-0.1,40.1,40.3
2011-01-21T15:25:12,40.0,17.2,3.0564,16.0,90.8,1007.2,24.8,-0.0,43.6,43.9
2011-01-21T15:30:12,26.4,17.0,1.7939,15.9,91.1,1007.3,24.8,-0.1,28.3,28.3
2011-01-21T15:35:12,34.4,16.6,2.5305,15.5,92.2,1007.4,24.8,-0.1,36.0,36.2
2011-01-21T15:40:12,32.3,16.5,2.3381,15.3,92.8,1007.5,24.8,-0.1,33.3,33.4
2011-01-21T15:45:12,37.0,16.6,2.7722,15.3,92.5,1007.4,24.8,0.0,39.1,39.2
2011-01-21T15:50:12,29.8,16.5,2.1497,15.2,91.9,1007.5,24.8,0.0,32.4,32.5
2011-01-21T15:55:12,43.8,16.4,3.3657,15.2,91.9,1007.5,24.8,0.0,45.0,45.1
2011-01-21T16:00:12,53.7,16.5,4.1507,15.1,91.4,1007.4,24.8,0.1,59.4,59.7
2011-01-21T16:05:12,48.7,16.5,3.7931,15.2,91.3,1007.4,24.8,0.2,52.8,53.0
2011-01-21T16:10:12,52.2,16.7,4.0199,15.2,90.7,1007.3,24.9,0.1,58.0,58.1
2011-01-21T16:15:12,36.4,16.5,2.6755,15.1,91.6,1007.4,24.9,-0.2,38.1,38.3
2011-01-21T16:20:12,27.0,16.3,1.9465,15.1,90.8,1007.3,24.9,-0.3,29.9,30.1
2011-01-21T16:25:12,38.9,16.3,2.8983,15.1,91.2,1007.3,24.9,-0.1,41.7,41.9
2011-01-21T16:30:12,46.7,16.4,3.5145,15.1,91.0,1007.2,24.9,-0.1,53.2,53.7
2011-01-21T16:35:12,39.4,16.5,2.8950,15.2,91.0,1007.4,24.9,-0.1,47.9,48.3
2011-01-21T16:40:12,20.2,16.4,1.3223,15.2,90.9,1007.4,24.9,-0.1,22.6,22.7
2011-01-21T16:45:12,23.7,16.2,1.5891,15.2,91.0,1007.4,24.9,-0.1,26.2,26.4
2011-01-21T16:50:12,23.6,16.3,1.5343,15.2,91.4,1007.3,24.9,-0.1,25.6,25.7
2011-01-22T07:50:12,31.9,11.3,2.1636,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T07:55:12,23.5,11.5,1.4633,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T08:00:12,47.1,11.8,3.4614,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T08:05:12,45.6,11.9,3.1729,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T08:10:12,76.0,11.8,5.7684,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T08:30:12,96.3,14.9,7.4209,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T08:35:12,163.7,14.5,13.6449,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T08:40:12,143.2,14.8,11.5730,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T08:45:12,109.2,14.4,8.4281,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T08:50:12,130.9,14.5,10.1668,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T09:10:12,606.8,18.1,51.7543,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T09:20:12,607.6,19.2,51.4378,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T09:25:11,587.7,22.0,49.0817,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T09:35:12,634.3,25.7,52.4139,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T09:45:12,722.7,23.1,60.4156,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T10:00:12,157.0,23.3,12.6291,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T10:05:12,170.3,19.2,13.5604,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T10:10:12,160.6,18.4,12.5003,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T10:40:12,866.2,29.5,69.9739,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T10:45:12,869.7,30.1,70.0274,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T10:50:12,880.6,30.1,70.9208,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T10:55:12,906.3,32.7,71.9388,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T11:05:12,266.1,29.9,20.2304,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T11:20:12,940.9,30.7,75.5008,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T11:25:12,946.0,31.5,75.5224,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T11:30:12,947.3,31.1,75.6313,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T11:35:12,960.2,30.9,76.6715,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T11:40:12,965.9,30.0,77.4624,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T11:45:12,971.0,31.4,77.2585,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T11:50:12,974.1,31.3,77.5906,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T11:55:12,981.9,31.4,77.7596,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T12:00:12,998.9,32.2,79.0025,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T12:05:12,1029.9,33.1,81.4363,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T12:10:12,1060.5,33.6,83.2105,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T12:15:12,1119.6,32.5,88.5446,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T12:30:12,1195.6,33.4,93.7723,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T12:40:12,1106.5,29.4,88.5844,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T12:55:12,1132.2,30.3,89.9426,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:00:12,1030.2,33.3,81.2049,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:05:12,1002.5,31.9,79.5474,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:10:12,983.0,31.8,78.1385,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:15:12,984.2,30.8,78.8024,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:20:11,973.5,31.6,77.5119,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:25:12,985.8,32.5,77.8146,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:30:12,967.8,30.6,77.3852,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:35:12,958.0,29.1,77.0808,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:40:12,943.2,30.3,75.4420,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:45:12,934.0,30.7,74.7225,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:50:11,936.3,30.5,74.8436,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:55:12,930.1,32.1,73.9122,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T14:05:12,937.0,32.2,74.2546,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T14:10:12,901.6,31.2,71.9613,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T14:15:11,895.1,28.8,72.1283,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T14:20:12,880.3,28.9,71.0021,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T14:25:12,872.0,29.5,70.3762,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T14:30:12,854.2,29.1,68.8813,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T14:35:12,843.7,28.5,68.2721,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T14:40:12,858.0,29.2,69.1911,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T14:45:11,863.1,28.3,69.6744,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T14:55:12,907.9,26.2,73.8452,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T15:05:12,867.3,26.5,70.8258,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T15:20:12,777.8,24.3,64.0194,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T15:25:12,709.5,26.2,57.7675,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T15:30:12,684.7,25.7,55.8714,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T15:35:11,670.7,26.0,54.6638,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T15:40:12,650.4,25.1,53.0701,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T15:45:12,620.3,25.3,50.5938,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T15:50:12,603.8,24.8,49.0926,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T15:55:12,586.6,23.1,47.8937,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:00:12,567.8,23.2,46.1943,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:05:12,544.8,22.7,44.3870,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:10:12,520.1,22.6,42.3145,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:15:12,498.9,22.0,40.5477,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:20:12,479.5,22.7,38.7422,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:25:12,454.2,21.5,36.6670,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:30:11,434.0,21.1,34.8506,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:35:12,412.5,20.8,32.9498,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:40:12,386.8,20.7,30.6967,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:45:12,361.7,20.6,28.4375,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:50:12,336.5,19.4,26.2369,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:55:12,310.4,19.1,23.9355,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T17:00:12,285.1,18.4,21.7322,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T17:05:12,262.1,18.2,19.6352,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T17:10:12,235.3,17.6,17.3031,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T17:15:12,209.2,16.7,15.0598,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T17:20:12,185.6,15.7,13.0626,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T17:25:12,158.7,14.9,10.8045,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T17:30:12,132.5,14.2,8.6917,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T17:35:12,107.3,13.4,6.6900,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T17:40:12,81.0,12.4,2.7012,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T17:45:12,53.4,11.1,0.7574,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-24T07:40:12,22.3,8.9,1.4435,12.5,82.0,1022.0,0.0,1.3,139.4,139.6
2011-01-24T07:45:12,24.5,9.1,1.5726,12.7,82.3,1022.0,0.0,0.9,132.3,132.5
2011-01-24T07:50:12,29.5,9.2,1.9819,12.9,81.2,1022.1,0.0,0.8,103.9,104.2
2011-01-24T07:55:12,34.6,9.4,2.3651,13.1,81.0,1022.0,0.0,1.1,173.3,173.7
2011-01-24T08:00:12,31.3,9.6,2.0957,13.4,80.3,1022.0,0.0,0.9,147.4,148.1
2011-01-24T08:05:12,33.0,9.8,2.2772,13.7,79.7,1022.0,0.0,0.8,163.0,163.4
2011-01-24T08:10:12,43.9,10.3,3.1014,13.9,78.8,1022.1,0.0,0.9,162.5,162.8
2011-01-24T08:15:12,42.6,10.5,2.9294,14.1,78.0,1022.1,0.0,1.1,177.3,177.3
2011-01-24T08:20:12,63.2,10.9,4.7774,14.3,77.3,1022.2,0.0,0.9,139.5,139.7
2011-01-24T08:25:12,50.2,11.6,3.5704,14.5,76.8,1022.3,0.0,0.8,111.7,112.3
2011-01-24T08:40:12,94.0,13.6,7.0342,15.2,74.9,1022.4,0.0,140.4,382.1,301.9
2011-01-24T08:45:12,56.6,13.6,3.8741,15.5,74.8,1022.5,0.0,6.7,314.6,312.0
2011-01-24T08:50:12,69.2,13.5,5.4875,15.7,73.5,1022.4,0.0,1.6,289.1,288.8
2011-01-24T08:55:12,94.6,14.5,7.2897,16.0,73.0,1022.4,0.0,1.3,188.7,189.3
2011-01-24T09:00:12,72.2,14.7,5.4397,16.3,72.7,1022.5,0.0,1.1,251.1,251.7
2011-01-24T09:05:12,86.4,14.8,6.8635,16.5,70.2,1022.4,0.0,1.2,225.8,226.5
2011-01-24T09:10:12,92.0,15.4,7.2278,16.6,69.6,1022.4,0.0,1.2,208.5,208.6
2011-01-24T09:15:12,123.5,16.0,9.9285,16.8,70.3,1022.4,0.0,1.4,220.4,220.4
2011-01-24T09:20:12,91.6,16.6,7.0306,16.9,68.9,1022.4,0.0,1.2,195.7,196.3
2011-01-24T09:25:12,120.7,16.7,9.7899,17.2,67.9,1022.4,0.0,1.0,259.3,259.6
2011-01-24T09:30:12,127.0,17.3,10.1763,17.4,67.4,1022.4,0.0,3.0,229.9,229.2
2011-01-24T09:35:12,226.8,18.6,19.2073,17.5,66.3,1022.3,0.0,1.1,165.2,166.0
2011-01-24T09:40:12,119.5,19.1,9.1253,17.4,63.5,1022.3,0.0,1.1,150.7,150.4
2011-01-24T09:45:12,111.0,18.8,8.6699,17.6,62.9,1022.3,0.0,1.2,259.9,259.9
2011-01-24T09:50:12,92.6,18.5,7.3511,17.7,61.4,1022.2,0.0,1.3,184.7,185.0
2011-01-24T12:00:12,308.1,28.9,23.8813,18.1,59.4,1021.9,0.0,1.5,280.4,282.4
2011-01-24T12:10:13,1039.3,38.5,79.6039,18.4,62.2,1021.6,0.0,875.1,773.1,182.3
2011-01-24T12:15:12,996.3,44.8,74.4866,18.6,60.9,1021.5,0.0,869.6,719.0,131.6
2011-01-24T12:20:12,997.4,47.2,73.7562,18.9,58.5,1021.3,0.0,882.1,716.7,118.6
2011-01-24T12:25:12,992.8,48.4,73.0204,19.5,56.9,1021.2,0.0,880.8,712.3,114.1
2011-01-24T12:30:12,1000.4,46.6,74.1707,19.2,57.3,1021.1,0.0,882.5,718.3,117.5
2011-01-24T12:35:12,1022.7,47.4,75.5518,19.1,58.2,1021.0,0.0,881.4,731.6,131.1
2011-01-24T12:40:12,1009.9,46.5,74.7201,19.6,55.3,1020.9,0.0,881.5,728.1,128.6
2011-01-24T12:45:12,1033.3,46.1,76.6776,19.3,56.9,1020.9,0.0,890.7,757.7,151.6
2011-01-24T12:50:12,1001.6,46.9,73.9817,19.5,56.2,1020.8,0.0,901.2,730.9,119.0
2011-01-24T12:55:12,999.4,46.7,73.8904,19.9,55.4,1020.7,0.0,916.1,721.6,100.8
2011-01-24T13:00:12,994.7,46.8,73.5291,19.8,56.1,1020.7,0.0,916.0,714.8,96.2
2011-01-24T13:05:12,987.2,46.7,73.1016,19.8,56.0,1020.6,0.0,909.4,707.6,95.4
2011-01-24T13:10:12,981.9,46.3,72.7909,19.7,56.0,1020.5,0.0,904.9,703.1,96.4
2011-01-24T13:15:12,979.9,43.0,73.5790,19.3,56.9,1020.4,0.0,905.0,701.2,96.5
2011-01-24T13:20:12,974.4,43.8,73.1472,19.7,57.2,1020.4,0.0,902.0,696.0,96.8
2011-01-24T13:25:12,968.7,44.6,72.5436,19.8,55.8,1020.3,0.0,896.3,690.7,99.0
2011-01-24T13:30:12,962.1,45.3,71.8148,19.7,56.8,1020.2,0.0,895.5,684.3,97.4
2011-01-24T13:35:12,959.3,46.0,71.4623,19.9,57.5,1020.1,0.0,898.2,681.3,96.3
2011-01-24T13:40:12,956.7,45.3,71.5469,20.2,55.5,1020.0,0.0,887.6,676.1,102.2
2011-01-24T13:45:12,956.4,43.8,72.1397,20.0,54.0,1019.9,0.0,887.4,680.1,110.2
2011-01-24T13:50:12,935.2,44.7,70.4663,20.2,54.4,1019.8,0.0,877.5,661.9,103.8
2011-01-24T13:55:12,928.0,43.2,70.2545,20.4,53.3,1019.7,0.0,882.4,657.3,101.2
2011-01-24T14:00:12,918.8,42.1,69.8003,20.2,54.7,1019.7,0.0,881.5,649.8,99.8
2011-01-24T14:05:12,906.7,41.2,69.3321,20.2,52.9,1019.6,0.0,869.2,639.3,102.9
2011-01-24T14:10:12,892.7,42.1,68.1201,20.2,55.5,1019.6,0.0,855.1,628.5,107.7
2011-01-24T14:15:12,888.9,40.2,68.4821,20.3,54.7,1019.5,0.0,822.8,621.7,127.3
2011-01-24T14:20:12,947.7,39.8,72.8622,20.2,51.7,1019.5,0.0,840.7,672.9,173.6
2011-01-24T14:30:12,261.7,36.7,19.6897,20.0,54.7,1019.5,0.0,10.6,202.3,197.3
2011-01-24T14:40:12,923.7,31.9,74.1602,19.9,54.0,1019.5,0.0,717.6,648.4,248.6
2011-01-24T15:05:12,864.2,38.1,67.2761,20.4,56.6,1019.4,0.0,765.8,613.3,226.1
2011-01-24T15:10:12,813.5,37.8,63.4225,20.7,55.7,1019.4,0.0,728.9,564.5,204.7
2011-01-24T15:25:12,265.4,29.1,20.7215,19.9,59.8,1019.5,0.0,3.7,231.1,230.1
2011-01-24T15:35:12,245.2,28.4,19.1459,19.9,61.4,1019.5,0.0,7.3,219.3,217.2
2011-01-24T15:40:12,242.7,27.6,19.0231,19.8,61.0,1019.5,0.0,7.1,222.5,220.2
2011-01-24T15:45:12,216.6,27.3,16.7506,19.8,61.6,1019.5,0.0,2.6,192.0,191.6
2011-01-24T15:55:12,547.3,30.5,43.9390,19.9,62.7,1019.6,0.0,570.4,351.2,136.8
2011-01-24T16:00:12,507.2,30.9,40.1687,19.9,62.0,1019.6,0.0,631.4,335.5,105.1
2011-01-24T16:05:12,509.9,30.3,40.5912,20.0,61.4,1019.6,0.0,649.2,336.0,108.1
2011-01-24T16:10:12,488.5,30.9,38.8556,20.1,61.0,1019.6,0.0,655.6,318.1,97.6
2011-01-24T16:15:12,453.9,30.2,36.0799,20.1,60.3,1019.6,0.0,641.3,288.4,82.1
