Time Stamp (local standard time) yyyy-mm-ddThh:mm:ss,POA irradiance CMP22 pyranometer (W/m2),PV module back surface temperature (degC),Pmp (W),Dry bulb temperature (degC),Relative humidity (%RH),Atmospheric pressure (mb),Precipitation (mm) accumulated daily total,Direct normal irradiance (W/m2),Global horizontal irradiance (W/m2),Diffuse horizontal irradiance (W/m2)
2012-08-16T08:00:31,244.1,22.9,9.9461,16.1,69.1,827.9,0.0,43.6,253.0,230.0
2012-08-16T08:15:31,417.6,26.7,16.5288,16.7,66.3,827.8,0.0,358.5,431.7,236.0
2012-08-16T08:30:31,462.5,30.7,18.5679,17.1,64.8,828.2,0.0,393.3,466.9,238.3
2012-08-16T08:45:31,541.7,33.0,22.1281,18.6,60.1,827.7,0.0,454.9,541.1,257.3
2012-08-16T09:00:31,565.2,35.6,22.8808,19.3,61.8,827.9,0.0,436.1,553.6,267.9
2012-08-16T09:15:31,622.0,36.3,25.4299,19.3,60.1,827.6,0.0,468.2,605.8,279.3
2012-08-16T09:30:31,672.6,38.0,27.5381,19.4,58.7,828.0,0.0,486.9,649.1,294.5
2012-08-16T09:45:31,706.6,40.0,28.7570,20.9,58.4,827.9,0.0,489.2,675.4,304.7
2012-08-16T10:00:31,802.1,44.3,32.4608,20.9,56.0,827.5,0.0,504.2,764.6,369.7
2012-08-16T10:30:31,362.0,37.6,14.6896,20.8,54.2,827.0,0.0,3.0,345.8,347.6
2012-08-16T10:45:31,366.5,35.4,15.0060,21.0,55.7,827.0,0.0,8.0,373.5,365.5
2012-08-16T11:15:32,392.1,46.9,15.4992,23.0,52.3,826.9,0.0,14.1,381.6,373.9
2012-08-16T12:00:31,897.2,50.0,35.6568,23.1,49.6,826.6,0.0,539.2,821.6,343.4
2012-08-16T12:15:31,932.6,52.9,36.9237,26.1,48.8,826.7,0.0,590.7,847.3,324.7
2012-08-16T12:45:31,971.9,49.8,39.1759,25.7,48.3,826.2,0.0,625.8,899.4,350.9
2012-08-16T13:00:32,891.9,52.0,35.4207,26.3,45.5,825.8,0.0,607.0,812.6,288.9
2012-08-16T13:15:32,891.1,51.6,35.5042,27.3,44.6,826.1,0.0,615.0,825.8,302.6
2012-08-16T13:30:32,862.6,52.7,34.0823,27.1,43.3,826.5,0.0,602.6,807.6,307.9
2012-08-16T13:45:31,826.1,52.7,32.6619,27.2,42.1,825.8,0.0,598.6,766.0,285.5
2012-08-16T15:00:31,245.4,34.3,9.6111,24.2,45.0,826.0,0.0,3.0,248.8,252.4
2012-08-16T15:15:32,181.9,33.6,6.8603,24.5,43.8,825.8,0.0,1.7,177.8,185.5
2012-08-16T15:45:31,532.3,36.3,21.5234,25.0,43.0,825.6,0.0,611.3,520.4,180.2
2012-08-16T16:00:31,472.9,35.9,18.7578,25.1,40.7,825.7,0.0,605.7,472.6,162.4
2012-08-16T16:15:32,408.4,35.7,15.7676,25.8,39.2,825.5,0.0,561.2,416.1,155.1
2012-08-16T16:30:32,334.7,34.2,12.3784,25.7,40.0,825.7,0.0,515.7,368.3,153.2
2012-08-16T16:45:31,194.3,28.7,6.7449,23.8,40.7,825.8,0.0,259.0,240.1,145.2
2012-08-16T17:00:32,117.4,25.2,4.3411,22.8,41.5,825.0,0.0,-0.7,129.5,134.2
2012-08-16T17:15:31,164.6,25.3,5.3417,22.9,41.7,824.5,0.0,283.8,200.5,122.1
2012-08-16T17:30:32,51.6,23.1,1.6839,22.2,42.2,824.7,0.0,-1.7,50.3,56.3
2012-08-16T17:45:31,83.5,22.9,2.6480,22.9,41.0,824.6,0.0,130.2,114.4,92.4
2012-08-16T18:00:31,68.4,22.8,2.2104,22.4,44.8,824.4,0.0,190.5,91.8,69.2
2012-08-17T06:15:31,69.9,10.2,2.1438,12.3,75.2,824.6,0.0,282.9,116.5,62.8
2012-08-17T06:30:31,108.7,11.4,3.2348,13.2,73.8,825.2,0.0,355.7,158.7,75.8
2012-08-17T06:45:31,160.9,13.9,5.0065,15.1,69.3,824.7,0.0,443.5,214.1,89.9
2012-08-17T07:00:31,211.3,16.8,7.0475,15.5,66.6,825.3,0.0,487.4,261.3,101.3
2012-08-17T07:15:31,268.7,19.8,9.5516,16.8,64.7,825.3,0.0,536.0,314.8,113.5
2012-08-17T07:30:31,318.4,22.9,11.8617,17.4,61.9,825.3,0.0,540.9,356.3,128.7
2012-08-17T07:45:31,370.0,25.6,14.2270,17.7,63.3,825.2,0.0,548.6,400.9,145.5
2012-08-17T08:00:31,412.9,27.8,16.2542,18.2,62.5,824.7,0.0,538.1,435.5,160.7
2012-08-17T08:15:31,465.7,30.1,18.6240,18.7,63.5,825.1,0.0,559.5,479.5,169.8
2012-08-17T08:30:31,516.0,33.4,20.7981,19.4,60.3,825.1,0.0,572.2,522.2,183.5
2012-08-17T08:45:31,570.5,35.4,23.2454,20.2,59.4,825.0,0.0,598.3,567.5,190.3
2012-08-17T09:00:31,628.0,38.0,25.6013,20.8,56.6,825.1,0.0,629.6,617.7,197.1
2012-08-17T09:15:31,664.0,40.2,27.0169,21.0,55.6,825.2,0.0,625.6,645.3,207.7
2012-08-17T09:30:31,723.1,42.7,29.2948,22.3,54.7,824.7,0.0,659.6,690.5,209.2
2012-08-17T09:45:31,786.3,45.8,31.7597,23.5,53.1,824.9,0.0,694.4,746.4,217.6
2012-08-17T10:00:31,821.1,47.4,32.9910,23.3,50.9,825.0,0.0,699.0,773.4,224.4
2012-08-17T10:15:31,849.3,48.6,34.1355,23.5,49.1,825.0,0.0,695.0,795.4,235.1
2012-08-17T10:30:32,842.6,49.9,33.5415,23.9,49.9,824.9,0.0,649.1,783.4,248.7
2012-08-17T10:45:32,877.7,51.1,34.8422,24.9,45.3,825.0,0.0,659.7,809.1,257.1
2012-08-17T11:00:31,913.3,51.3,36.4270,24.5,45.6,824.4,0.0,672.7,832.8,258.9
2012-08-17T11:15:31,943.5,52.3,37.4722,25.4,45.1,824.5,0.0,696.4,861.1,257.0
2012-08-17T11:30:31,952.7,52.8,37.9202,25.3,44.1,824.8,0.0,696.4,863.6,255.1
2012-08-17T11:45:31,1000.7,54.2,39.6398,25.9,40.6,824.3,0.0,728.4,920.7,277.9
2012-08-17T12:15:31,944.6,51.8,37.9139,26.0,38.7,824.2,0.0,649.3,848.9,281.7
2012-08-17T12:30:31,957.5,53.2,38.0310,26.8,37.3,823.5,0.0,694.2,869.0,261.9
2012-08-17T12:45:31,959.3,56.1,37.7474,27.9,32.3,824.0,0.0,703.5,870.2,264.9
2012-08-17T13:00:31,933.5,58.6,36.2326,29.6,31.2,823.5,0.0,688.8,852.6,274.0
2012-08-17T13:15:32,881.7,57.6,34.3669,29.5,30.8,823.5,0.0,637.5,797.2,271.7
2012-08-17T13:30:32,863.9,55.9,33.8075,29.1,27.3,823.7,0.0,637.8,784.6,269.4
2012-08-17T13:45:32,840.4,56.6,32.7974,30.4,27.4,822.8,0.0,633.1,760.7,263.3
2012-08-17T14:00:32,801.7,54.8,31.4878,30.2,26.6,823.2,0.0,624.4,730.5,252.7
2012-08-17T14:15:31,786.0,52.1,31.1523,29.5,25.5,823.1,0.0,639.7,716.7,243.6
2012-08-17T14:30:32,756.3,53.1,29.7191,29.8,27.0,822.5,0.0,651.1,694.0,232.5
2012-08-17T14:45:31,721.0,51.7,28.4287,31.2,26.7,822.4,0.0,642.4,671.4,232.1
2012-08-17T15:00:32,661.2,50.0,26.0048,31.0,26.7,822.6,0.0,617.6,613.6,216.9
2012-08-17T15:15:31,601.5,49.0,23.5404,30.9,24.3,822.4,0.0,602.2,565.9,200.2
2012-08-17T15:30:32,545.8,47.4,21.2408,31.3,22.7,822.0,0.0,582.2,519.4,189.6
2012-08-17T15:45:31,493.1,45.3,19.0436,32.1,24.1,822.4,0.0,557.4,478.6,181.2
2012-08-17T16:00:31,443.4,42.4,17.0417,31.8,25.0,822.6,0.0,548.7,439.0,168.3
2012-08-17T16:30:31,321.6,37.5,11.7203,30.9,23.8,822.1,0.0,466.5,333.5,144.0
2012-08-17T17:00:32,205.7,31.1,6.7861,29.1,26.7,822.5,0.0,374.2,231.8,114.4
2012-08-17T17:15:32,73.3,30.0,2.5079,28.9,26.8,822.5,0.0,0.0,77.9,88.5
2012-08-17T17:45:32,75.8,25.3,2.0097,26.9,28.8,822.7,0.0,253.2,110.0,68.8
2012-08-18T06:30:31,108.4,17.5,3.1417,18.4,46.6,825.7,0.0,337.1,158.6,78.8
2012-08-18T06:45:32,148.7,19.5,4.5008,19.8,45.0,825.7,0.0,374.6,195.1,88.7
2012-08-18T07:00:31,213.7,22.2,6.9566,20.9,44.6,826.4,0.0,495.2,263.1,99.7
2012-08-18T07:15:31,268.1,25.0,9.2894,22.0,44.4,826.9,0.0,545.4,309.6,106.6
2012-08-18T07:30:31,332.3,26.9,12.1608,21.6,41.1,826.5,0.0,611.7,370.0,110.4
2012-08-18T07:45:31,399.3,28.8,15.2044,21.9,41.1,827.1,0.0,671.3,429.1,113.4
2012-08-18T08:00:31,459.5,30.4,18.0377,21.8,35.5,826.6,0.0,707.7,481.9,118.0
2012-08-18T08:15:31,520.0,32.3,20.7801,22.2,35.6,827.3,0.0,740.1,532.1,119.5
2012-08-18T08:30:31,576.2,34.6,23.3573,22.1,34.5,827.4,0.0,761.5,578.0,123.7
2012-08-18T08:45:31,629.8,37.6,25.7233,22.3,33.8,827.1,0.0,780.2,621.3,127.1
2012-08-18T09:00:31,685.5,40.6,27.9384,23.4,32.7,827.1,0.0,802.5,666.5,130.1
2012-08-18T09:15:31,737.4,42.9,29.9493,24.0,32.2,827.3,0.0,821.9,709.2,131.6
2012-08-18T09:30:31,783.8,43.3,31.9375,23.8,30.9,827.3,0.0,835.9,745.1,130.8
2012-08-18T09:45:32,831.0,44.2,33.8320,24.5,30.1,827.3,0.0,852.3,780.3,130.1
2012-08-18T10:00:31,875.2,46.6,35.4467,24.3,29.9,827.1,0.0,864.6,811.6,131.2
2012-08-18T10:15:31,913.2,48.8,36.7431,24.8,27.4,826.7,0.0,880.2,840.4,126.6
2012-08-18T10:30:32,947.4,49.9,37.9490,25.0,28.4,827.0,0.0,898.6,868.0,122.8
2012-08-18T10:45:31,974.0,54.3,38.4109,26.6,26.2,827.1,0.0,910.2,886.2,119.8
2012-08-18T11:00:31,993.5,57.1,38.8047,26.0,26.5,826.8,0.0,910.8,900.6,119.8
2012-08-18T11:15:31,1012.2,55.7,39.7850,27.4,26.4,826.8,0.0,915.1,914.4,119.8
2012-08-18T11:30:32,1021.5,54.3,40.4794,25.2,26.4,826.7,0.0,911.7,921.9,121.3
2012-08-18T11:45:31,1030.7,56.3,40.4762,26.2,26.2,826.3,0.0,916.3,926.8,121.3
2012-08-18T12:00:31,1036.4,54.7,40.9740,26.0,26.7,826.2,0.0,917.0,932.4,122.8
2012-08-18T12:15:31,1033.1,56.3,40.6384,27.8,26.6,826.0,0.0,915.6,931.8,122.0
2012-08-18T12:30:32,1025.3,57.1,40.2152,27.4,24.3,825.9,0.0,914.3,923.0,121.3
2012-08-18T12:45:32,1008.8,55.6,39.8077,28.0,25.4,825.7,0.0,903.6,910.4,122.8
2012-08-18T13:00:32,1003.9,57.3,39.3022,27.5,25.7,825.5,0.0,912.9,905.4,122.8
2012-08-18T13:15:31,977.6,56.9,38.3651,27.5,25.4,825.4,0.0,904.1,880.1,121.6
2012-08-18T13:30:31,958.1,53.6,38.0803,28.4,23.8,825.4,0.0,904.1,866.3,118.2
2012-08-18T13:45:31,930.3,55.3,36.7584,27.4,24.1,824.9,0.0,898.4,838.6,119.3
2012-08-18T14:00:31,889.4,52.4,35.3875,28.9,23.0,825.3,0.0,876.2,805.9,121.2
2012-08-18T14:15:31,847.7,54.5,33.3452,29.4,23.3,824.5,0.0,861.5,769.5,122.0
2012-08-18T14:30:32,806.9,50.8,32.1142,28.6,23.3,824.9,0.0,845.8,736.8,123.5
2012-08-18T14:45:31,769.2,50.4,30.5711,27.5,22.8,824.6,0.0,843.1,702.9,119.7
2012-08-18T15:00:31,717.1,50.9,28.2336,29.2,21.7,824.4,0.0,827.4,658.9,117.4
2012-08-18T15:15:31,666.7,45.2,26.6671,27.1,22.6,824.6,0.0,805.6,621.2,119.7
2012-08-18T15:30:32,624.1,44.1,24.8689,27.7,22.7,824.2,0.0,773.5,581.0,129.6
2012-08-18T15:45:32,558.3,42.0,22.0542,27.1,21.7,824.5,0.0,747.4,528.9,123.9
2012-08-18T16:00:31,526.0,41.3,20.5412,27.9,22.1,824.6,0.0,716.3,519.4,160.7
2012-08-18T16:15:31,101.9,33.3,3.4258,27.4,22.5,824.5,0.0,-1.7,98.6,112.1
2012-08-18T16:45:32,102.9,27.7,3.6367,25.6,23.6,824.0,0.0,-0.7,99.9,108.3
2012-08-18T17:00:31,304.1,32.3,10.6898,27.4,23.3,824.3,0.0,598.5,324.8,133.4
2012-08-18T17:15:31,206.1,31.0,6.3601,28.5,22.5,824.5,0.0,546.3,233.7,87.0
2012-08-18T17:30:31,144.4,28.1,4.0041,26.5,23.0,824.0,0.0,484.4,179.1,74.9
2012-08-18T17:45:32,96.9,25.9,2.5023,26.4,23.2,824.3,0.0,410.5,133.9,66.9
2012-08-19T06:15:32,71.0,11.9,1.5570,14.8,41.3,826.0,0.0,567.2,148.0,42.3
2012-08-19T06:30:31,121.5,13.5,2.8535,15.9,41.2,825.8,0.0,640.9,198.3,48.4
2012-08-19T06:45:32,179.6,15.7,4.9136,16.9,39.1,825.9,0.0,699.8,249.3,53.7
2012-08-19T07:00:31,239.2,18.8,7.4433,17.9,38.2,825.9,0.0,742.0,302.1,58.6
2012-08-19T07:15:31,302.0,21.7,10.3078,18.3,37.8,826.4,0.0,777.8,352.5,63.2
2012-08-19T07:30:31,363.5,25.0,13.1959,19.0,36.1,826.3,0.0,804.8,404.0,66.2
2012-08-19T07:45:31,425.1,28.3,16.1415,20.1,35.5,825.8,0.0,834.2,455.5,68.5
2012-08-19T08:00:31,489.6,31.6,19.0373,20.2,33.3,826.4,0.0,861.3,504.6,70.8
2012-08-19T08:15:31,549.4,33.6,21.8786,19.9,32.8,825.9,0.0,879.5,554.2,73.1
2012-08-19T08:30:31,605.9,35.7,24.4446,21.3,33.1,826.4,0.0,894.1,600.7,75.0
2012-08-19T08:45:31,661.0,40.0,26.7411,22.5,32.6,826.5,0.0,911.1,645.3,76.9
2012-08-19T09:00:31,713.0,43.1,28.8197,22.7,31.2,826.4,0.0,924.7,687.3,78.4
2012-08-19T09:15:31,762.4,43.6,30.9476,22.6,30.1,826.2,0.0,930.0,725.0,79.9
2012-08-19T09:30:32,812.2,46.5,32.7966,22.9,28.3,826.4,0.0,940.3,763.9,82.2
2012-08-19T09:45:31,856.9,49.0,34.2671,24.1,29.2,826.5,0.0,946.9,796.5,84.0
2012-08-19T10:00:31,895.4,50.6,35.6986,24.1,29.5,826.4,0.0,949.8,825.3,85.2
2012-08-19T10:15:31,932.1,50.8,37.2253,23.7,28.0,826.2,0.0,955.1,853.5,87.1
2012-08-19T10:30:31,961.5,53.6,37.9508,26.0,25.4,826.1,0.0,957.3,876.7,89.0
2012-08-19T10:45:31,988.8,53.8,39.0881,25.6,26.4,826.1,0.0,960.2,896.7,89.3
2012-08-19T11:00:32,1013.5,56.1,39.6532,27.4,25.0,825.6,0.0,968.5,920.5,89.3
2012-08-19T11:15:32,1028.1,58.3,39.9760,28.3,24.1,826.0,0.0,970.5,928.0,90.1
2012-08-19T11:30:32,1042.6,58.2,40.5585,28.3,23.5,825.3,0.0,970.5,939.3,90.5
2012-08-19T11:45:32,1045.7,58.5,40.7803,27.1,24.3,825.7,0.0,965.1,940.6,93.1
2012-08-19T12:00:31,1051.6,57.4,41.1322,26.8,23.9,825.2,0.0,968.4,944.3,94.6
2012-08-19T12:15:31,1051.1,58.9,40.7973,29.1,22.0,825.5,0.0,967.0,943.0,96.2
2012-08-19T12:30:31,1041.0,57.8,40.7317,27.6,21.6,825.1,0.0,958.2,934.1,98.4
2012-08-19T12:45:32,1034.4,58.4,40.2920,28.0,20.9,825.1,0.0,961.5,925.2,98.0
2012-08-19T13:00:32,1016.0,56.9,39.7999,27.9,20.6,825.2,0.0,954.8,908.9,97.3
2012-08-19T13:15:31,993.5,56.5,38.9976,28.8,19.9,824.5,0.0,946.7,892.5,99.9
2012-08-19T13:30:32,961.5,53.1,38.2733,27.6,18.7,824.8,0.0,928.7,866.2,103.0
2012-08-19T13:45:31,934.5,54.2,36.9281,29.1,19.0,824.7,0.0,926.7,843.5,102.2
2012-08-19T14:00:32,902.7,54.9,35.4748,30.5,19.0,824.1,0.0,922.0,818.4,100.7
2012-08-19T14:15:31,865.6,54.3,33.9979,29.6,19.1,824.4,0.0,915.3,783.2,99.2
2012-08-19T14:30:31,821.0,53.5,32.3366,29.4,18.6,824.5,0.0,897.2,745.5,100.7
2012-08-19T14:45:31,775.8,52.0,30.5651,30.4,17.4,823.8,0.0,883.8,709.7,100.7
2012-08-19T15:00:31,721.9,48.1,28.6628,28.7,17.7,824.2,0.0,863.1,665.1,99.9
2012-08-19T15:15:32,672.3,48.2,26.5169,29.8,17.0,824.3,0.0,853.1,623.7,98.4
2012-08-19T15:30:31,615.0,45.5,24.2455,28.5,16.3,823.6,0.0,827.0,577.8,97.6
2012-08-19T15:45:31,556.4,43.9,21.6586,30.0,16.6,823.9,0.0,802.3,529.5,97.7
2012-08-19T16:00:31,491.6,41.0,18.9495,28.9,16.5,824.0,0.0,762.1,476.7,98.4
2012-08-19T16:15:31,425.2,40.2,15.9498,29.8,17.2,823.4,0.0,715.3,420.8,96.9
2012-08-19T16:30:32,365.8,37.4,13.2566,29.1,17.8,823.7,0.0,671.2,370.6,97.3
