Time Stamp (local standard time) yyyy-mm-ddThh:mm:ss,POA irradiance CMP22 pyranometer (W/m2),PV module back surface temperature (degC),Pmp (W),Dry bulb temperature (degC),Relative humidity (%RH),Atmospheric pressure (mb),Precipitation (mm) accumulated daily total,Direct normal irradiance (W/m2),Global horizontal irradiance (W/m2),Diffuse horizontal irradiance (W/m2)
2012-12-20T14:15:01,31.8,4.1,1.1801,3.2,86.4,991.3,23.7,0.2,37.8,38.0
2012-12-20T14:20:01,30.2,4.3,1.1010,3.2,87.2,991.1,23.7,0.2,36.6,37.0
2012-12-20T14:25:01,31.4,4.4,1.1366,3.4,87.1,991.1,23.7,0.2,37.9,38.3
2012-12-20T14:30:01,33.6,4.6,1.2639,3.6,87.1,991.6,23.7,0.3,39.3,39.7
2012-12-20T14:35:01,25.4,4.5,0.9067,3.6,85.8,991.5,23.8,0.3,30.2,30.4
2012-12-20T14:40:01,29.2,4.5,1.0550,3.6,85.8,991.1,23.8,0.2,35.3,35.5
2012-12-20T14:45:01,24.4,4.5,0.8512,3.6,86.7,991.4,23.8,0.2,29.8,30.1
2012-12-20T14:50:01,21.2,4.6,0.7251,3.6,86.8,991.5,23.9,0.2,25.3,25.3
2012-12-21T09:00:01,22.3,6.1,0.7643,5.3,87.0,989.5,1.1,-0.1,27.6,27.8
2012-12-21T09:05:01,24.9,5.8,0.8622,5.0,87.6,988.9,1.1,-0.2,28.3,28.5
2012-12-21T09:10:01,37.9,5.8,1.3777,4.7,89.3,988.9,1.1,-0.1,43.6,44.0
2012-12-21T09:15:01,46.6,5.7,1.7199,4.7,89.1,989.0,1.1,-0.1,52.7,53.2
2012-12-21T09:20:01,57.0,5.9,2.1407,4.7,89.0,989.4,1.1,0.0,61.6,62.2
2012-12-21T09:25:01,57.7,6.2,2.1320,4.9,88.2,989.6,1.1,0.0,64.0,64.6
2012-12-21T09:30:01,72.2,6.5,2.7354,5.1,87.7,989.7,1.1,0.1,74.1,74.9
2012-12-21T09:35:01,70.8,6.7,2.6190,5.2,87.1,989.7,1.1,0.1,72.8,73.4
2012-12-21T09:40:01,64.2,6.8,2.3357,5.3,86.8,989.7,1.1,0.1,63.4,64.1
2012-12-21T09:45:01,65.0,7.0,2.3928,5.4,85.3,989.7,1.1,5.8,52.9,52.6
2012-12-21T09:50:01,133.6,7.8,5.4294,5.6,85.4,989.7,1.1,42.2,89.0,80.0
2012-12-21T09:55:01,114.8,8.3,4.6569,5.8,84.2,989.6,1.1,5.2,88.2,88.3
2012-12-21T10:00:01,218.8,9.4,9.3501,5.9,84.3,989.6,1.1,88.8,142.3,119.8
2012-12-21T10:05:01,232.7,10.7,10.1330,6.1,83.7,989.6,1.1,72.3,150.1,131.2
2012-12-21T10:10:01,132.2,11.6,5.3263,6.2,84.7,989.7,1.1,0.6,130.9,131.8
2012-12-21T10:15:01,139.2,10.1,5.8128,5.8,85.9,989.7,1.1,1.0,128.0,129.4
2012-12-21T10:20:01,181.8,10.3,7.7844,5.9,86.2,989.6,1.1,18.6,141.8,136.9
2012-12-21T10:25:01,116.7,9.3,4.6098,5.6,86.2,989.6,1.1,0.1,108.8,109.9
2012-12-21T10:30:01,99.2,8.9,3.8356,5.8,85.8,989.6,1.1,2.2,89.7,90.1
2012-12-21T10:35:01,151.6,8.9,6.3740,5.9,85.4,989.6,1.1,1.2,140.3,141.3
2012-12-21T10:40:01,181.2,10.2,7.7473,6.1,85.7,989.7,1.1,20.1,165.1,159.7
2012-12-21T10:45:01,153.2,10.7,6.4386,6.3,83.4,989.6,1.1,2.0,143.0,144.0
2012-12-21T10:50:01,128.6,11.0,5.2434,6.5,83.0,989.6,1.1,1.3,134.1,135.0
2012-12-21T10:55:01,108.5,10.5,4.3726,6.5,82.4,989.6,1.1,0.4,115.2,116.2
2012-12-21T11:00:01,101.8,10.3,4.0575,6.7,83.0,989.6,1.1,0.4,118.4,119.3
2012-12-21T11:05:01,85.7,9.8,3.3868,6.6,82.7,989.5,1.1,0.2,98.9,99.5
2012-12-21T11:10:01,95.8,9.5,3.8316,6.3,83.9,989.3,1.1,0.3,113.1,113.8
2012-12-21T11:15:01,57.0,8.7,2.1530,6.1,84.5,989.3,1.1,0.0,69.9,70.3
2012-12-21T11:20:01,72.7,8.4,2.9233,6.0,85.3,989.3,1.1,-0.0,82.0,82.6
2012-12-21T11:25:01,68.3,8.1,2.7294,6.0,86.4,989.2,1.2,0.0,76.3,76.9
2012-12-21T11:30:01,111.1,8.3,4.7193,5.9,86.9,989.0,1.2,0.1,124.0,124.9
2012-12-21T11:35:01,114.3,8.6,4.8253,5.9,86.8,988.9,1.2,0.2,128.7,129.6
2012-12-21T11:40:01,153.8,9.1,6.7109,6.0,87.4,988.7,1.2,0.4,174.6,173.4
2012-12-21T11:45:01,168.0,9.2,7.4052,5.8,85.7,988.5,1.2,0.6,191.0,192.1
2012-12-21T11:50:01,137.3,9.4,5.7476,6.0,85.8,988.4,1.2,0.7,142.6,110.7
2012-12-21T11:55:01,124.9,9.5,5.1213,6.1,86.5,988.2,1.2,0.4,116.0,91.2
2012-12-21T12:00:01,129.7,9.6,5.3432,6.4,86.3,988.3,1.2,0.2,117.0,81.7
2012-12-21T12:05:01,114.8,9.5,4.7178,6.6,84.9,988.4,1.2,0.1,138.5,140.4
2012-12-21T12:10:01,138.1,10.1,5.8631,6.8,84.5,988.2,1.2,0.8,150.9,152.7
2012-12-21T12:15:01,135.8,10.3,5.7551,6.7,83.6,988.0,1.2,0.5,150.7,152.4
2012-12-21T12:20:01,115.3,9.3,4.8076,6.3,82.7,987.9,1.2,0.0,134.4,135.9
2012-12-21T12:25:01,99.1,9.0,4.0866,6.5,84.0,987.7,1.2,-0.1,121.5,122.9
2012-12-21T12:30:01,76.0,8.6,3.0579,6.6,82.0,987.7,1.2,-0.1,95.7,96.8
2012-12-21T12:35:01,69.2,8.4,2.7721,6.6,82.9,987.7,1.2,0.0,83.4,84.4
2012-12-21T12:40:01,57.7,8.1,2.2560,6.6,83.5,987.8,1.2,-0.0,71.9,72.7
2012-12-21T12:45:01,49.7,8.0,1.9121,6.6,83.4,987.8,1.2,-0.0,61.0,61.7
2012-12-21T12:50:01,47.4,7.9,1.8335,6.6,81.2,987.8,1.2,-0.1,59.1,59.8
2012-12-21T12:55:01,41.4,7.8,1.5658,6.6,81.1,987.8,1.2,-0.1,52.2,52.8
2012-12-21T13:00:01,35.3,7.9,1.3035,6.7,81.3,987.8,1.2,-0.0,43.9,44.4
2012-12-21T13:05:01,35.3,7.8,1.3232,6.7,83.9,987.9,1.2,0.0,44.6,45.1
2012-12-21T13:10:01,35.5,7.8,1.3427,6.6,85.1,987.9,1.3,0.0,43.1,43.6
2012-12-21T13:15:01,39.0,7.8,1.4986,6.6,84.8,987.9,1.4,0.0,46.7,47.3
2012-12-21T13:20:01,37.1,8.0,1.4014,6.7,86.6,987.8,1.4,-0.0,45.9,46.3
2012-12-21T13:25:01,23.4,7.9,0.8388,6.8,86.5,988.0,1.4,-0.0,30.3,30.6
2012-12-21T13:30:01,23.1,7.7,0.8193,6.7,87.6,988.0,1.6,-0.0,28.2,28.4
2012-12-21T13:35:01,25.2,7.7,0.9053,6.7,87.1,988.1,1.8,-0.0,29.3,29.6
2012-12-21T13:40:01,29.4,7.7,1.0740,6.6,87.9,988.1,2.0,-0.0,34.4,35.0
2012-12-21T13:45:01,30.4,7.9,1.1067,6.7,88.4,988.1,2.1,0.0,38.3,38.7
2012-12-21T13:50:01,21.7,7.8,0.7573,6.8,87.5,988.1,2.2,-0.1,27.8,28.1
2012-12-21T13:55:01,25.6,7.5,0.9275,6.4,88.6,988.0,2.3,-0.1,28.7,28.9
2012-12-21T14:00:01,34.9,7.7,1.2960,6.4,87.9,988.0,2.6,-0.0,43.1,43.3
2012-12-21T14:05:01,27.9,7.6,1.0110,6.4,89.8,988.0,2.7,0.0,32.9,33.3
2012-12-21T14:10:01,27.2,7.5,0.9731,6.4,89.8,988.1,2.8,-0.0,32.9,32.6
2012-12-21T14:15:01,25.0,7.3,0.8869,6.2,90.1,988.1,2.8,-0.0,32.3,32.6
2012-12-21T14:20:01,20.0,7.4,0.6846,6.3,89.7,988.1,2.9,0.0,24.9,25.2
2012-12-21T14:40:01,21.7,7.2,0.7421,6.1,90.6,988.1,3.1,0.0,27.2,27.4
2012-12-21T15:05:01,33.0,6.8,1.2832,5.7,89.8,987.9,3.2,0.0,38.7,39.1
2012-12-21T15:10:01,20.2,6.7,0.6726,5.7,89.7,987.8,3.3,-0.0,25.7,25.8
2012-12-21T15:15:01,20.4,6.7,0.6460,5.7,90.2,987.8,3.4,0.0,25.2,25.4
2012-12-21T15:20:01,23.7,6.8,0.7595,5.7,90.8,987.7,3.4,0.0,27.1,27.3
2012-12-21T15:25:01,24.8,6.9,0.7967,5.8,91.3,987.7,3.4,0.0,28.9,29.3
2012-12-21T15:30:01,25.0,7.1,0.7852,5.9,91.5,987.7,3.5,0.1,30.4,30.9
2012-12-21T15:35:01,26.2,7.1,0.8363,5.9,90.9,987.7,3.5,0.0,28.5,28.9
2012-12-21T15:40:01,31.1,7.0,1.0406,6.0,90.0,987.6,3.5,-0.0,32.9,33.4
2012-12-21T15:45:01,31.4,7.1,1.0747,6.1,90.2,987.6,3.5,0.0,33.6,34.1
2012-12-21T15:50:01,30.5,7.0,1.0492,6.1,90.2,987.4,3.5,-0.0,34.1,34.7
2012-12-21T15:55:01,25.6,6.7,0.8723,5.8,90.8,987.3,3.5,-0.0,28.9,29.3
2012-12-22T08:15:01,69.7,5.4,2.8476,5.6,81.6,983.5,2.6,125.5,23.9,15.0
2012-12-22T08:25:01,38.8,6.1,1.3502,5.8,80.7,983.7,2.6,11.9,27.8,26.9
2012-12-22T08:30:01,59.6,6.3,2.1982,5.8,80.6,983.7,2.6,18.6,45.1,43.5
2012-12-22T08:40:01,284.0,8.2,12.6835,6.2,78.9,983.7,2.6,364.5,107.9,61.4
2012-12-22T08:45:01,121.6,8.6,5.0913,6.4,77.1,983.7,2.6,70.5,66.3,56.9
2012-12-22T08:50:01,70.1,7.5,2.5942,6.4,76.1,983.7,2.6,14.6,58.6,57.0
2012-12-22T08:55:01,56.7,7.0,2.0436,6.4,76.7,983.9,2.6,0.0,55.9,56.6
2012-12-22T09:00:01,56.6,6.9,2.0221,6.4,76.5,984.1,2.6,-0.1,58.6,59.1
2012-12-22T09:05:01,54.5,6.8,1.9093,6.4,76.6,984.1,2.6,-0.1,51.2,51.6
2012-12-22T09:10:01,67.4,6.7,2.4331,6.3,77.0,984.2,2.6,9.1,52.4,51.0
2012-12-22T09:15:01,103.5,7.1,4.1056,6.3,76.1,984.3,2.6,23.3,75.0,71.1
2012-12-22T09:20:01,247.4,9.3,11.1479,6.5,75.4,984.3,2.6,148.9,156.7,126.3
2012-12-22T09:25:01,103.7,9.5,4.0501,6.7,74.6,984.6,2.6,6.5,99.8,99.4
2012-12-22T09:30:01,103.5,8.3,4.0755,6.7,73.9,984.8,2.6,4.1,97.6,97.6
2012-12-22T09:35:01,106.2,8.2,4.1918,6.7,73.8,984.9,2.6,3.3,104.0,104.1
2012-12-22T09:40:01,108.2,8.2,4.2545,6.7,74.6,985.0,2.6,1.2,105.4,106.0
2012-12-22T09:45:01,102.7,8.0,3.9660,6.7,74.3,985.1,2.6,0.6,94.7,95.5
2012-12-22T09:50:01,101.6,7.8,3.8844,6.6,71.7,984.6,2.6,0.1,92.6,93.5
2012-12-22T09:55:01,113.9,7.9,4.4311,6.6,74.2,985.5,2.6,8.4,90.4,88.9
2012-12-22T10:00:01,123.7,8.0,4.8392,6.5,74.5,985.5,2.6,14.4,85.2,82.0
2012-12-22T10:05:01,168.7,8.8,6.9445,6.5,75.1,985.6,2.6,54.6,98.0,83.4
2012-12-22T10:15:01,754.4,15.3,35.1279,6.8,73.2,985.8,2.6,765.2,322.8,92.1
2012-12-22T10:20:01,577.6,15.5,26.3578,7.1,71.3,985.7,2.6,510.4,278.0,121.4
2012-12-22T10:25:01,252.4,13.2,10.7276,7.1,69.8,985.8,2.6,106.6,168.4,136.4
2012-12-22T10:30:01,184.1,10.1,7.6979,6.9,71.8,985.9,2.6,41.6,133.6,121.4
2012-12-22T10:35:01,293.2,10.1,13.0061,6.8,72.6,985.9,2.6,149.9,174.4,126.3
2012-12-22T10:40:01,155.6,10.1,6.3555,6.8,72.6,986.0,2.6,2.6,134.4,135.3
2012-12-22T10:45:01,189.3,9.3,8.0153,6.6,72.6,985.9,2.6,21.9,107.8,104.6
2012-12-22T10:50:01,234.1,10.0,10.1758,6.7,74.1,986.0,2.6,45.2,178.4,164.4
2012-12-22T10:55:01,278.1,11.1,12.3405,6.7,74.4,986.1,2.6,47.1,208.3,193.9
2012-12-22T11:10:01,355.2,13.4,16.0857,7.2,72.3,986.1,2.6,48.2,266.4,252.3
2012-12-22T11:15:01,306.9,12.4,13.4556,7.2,72.0,986.1,2.6,1.9,255.8,258.0
2012-12-22T11:25:01,940.0,18.1,43.6457,7.8,68.6,986.0,2.6,864.0,426.4,105.3
2012-12-22T11:30:01,907.0,18.0,42.0002,7.8,67.9,986.0,2.6,868.5,399.4,74.5
2012-12-22T11:40:01,970.0,18.8,44.9571,7.8,67.9,986.1,2.6,871.6,431.1,100.9
2012-12-22T11:45:01,999.1,19.0,46.5004,7.9,67.7,985.7,2.6,819.4,464.1,152.9
2012-12-22T11:50:01,188.3,15.9,7.5555,8.0,68.3,986.2,2.6,18.9,123.1,117.3
2012-12-22T11:55:01,223.7,11.8,9.6575,7.7,68.3,986.2,2.6,2.4,194.8,195.6
2012-12-22T12:15:01,967.3,19.5,44.7371,8.0,66.9,986.3,2.6,844.0,421.0,94.1
2012-12-22T12:20:01,961.6,18.3,44.5439,8.2,66.7,986.3,2.6,863.2,424.8,93.1
2012-12-22T12:25:01,778.0,17.7,35.7661,8.3,65.4,986.2,2.6,658.9,356.0,103.8
2012-12-22T12:30:01,756.4,19.6,34.8483,8.3,66.2,986.4,2.6,607.5,367.1,134.0
2012-12-22T12:45:01,248.6,11.9,10.6586,8.0,66.2,986.1,2.6,61.3,177.1,155.6
2012-12-22T12:50:01,324.4,11.3,14.6763,7.7,67.5,986.4,2.6,114.3,215.5,173.9
2012-12-22T13:00:01,244.8,14.8,10.2189,8.0,67.0,986.4,2.6,30.9,193.9,184.9
2012-12-22T13:05:01,172.2,11.7,7.0146,8.0,65.3,986.3,2.6,4.6,137.6,137.1
2012-12-22T13:10:01,202.3,10.9,8.5532,7.8,65.7,986.5,2.6,25.5,154.9,146.9
2012-12-22T13:15:01,145.4,10.1,5.8401,7.7,64.6,986.3,2.6,3.6,127.0,126.9
2012-12-22T13:20:01,178.0,9.9,7.4367,7.6,65.9,986.5,2.6,1.5,152.9,153.4
2012-12-22T13:25:01,154.6,9.6,6.3681,7.5,65.9,986.4,2.6,0.3,154.4,155.1
2012-12-22T13:30:01,118.1,9.6,4.7685,7.4,67.8,986.7,2.6,0.2,136.2,137.0
2012-12-22T13:35:01,86.6,9.5,3.4429,7.4,67.8,986.7,2.6,0.2,99.3,100.0
2012-12-22T13:40:01,98.8,9.1,4.0819,7.4,66.3,986.6,2.6,1.0,106.9,107.0
2012-12-22T13:45:01,117.3,8.8,4.9145,7.3,69.1,986.6,2.6,0.8,120.2,120.5
2012-12-22T13:50:01,115.4,8.6,4.7142,7.2,68.3,986.6,2.6,1.3,121.2,121.3
2012-12-22T13:55:01,93.2,8.3,3.6783,7.2,68.8,986.6,2.6,0.3,102.7,103.1
2012-12-22T14:00:01,101.1,8.5,3.9976,7.2,68.0,986.8,2.6,0.3,111.5,111.8
2012-12-22T14:05:01,86.0,8.7,3.3241,7.2,68.6,986.8,2.6,0.5,96.1,96.4
2012-12-22T14:10:01,93.5,8.8,3.6769,7.4,67.9,986.8,2.6,0.4,95.8,96.1
2012-12-22T14:15:01,97.6,9.0,3.8150,7.4,66.4,986.7,2.6,0.3,103.9,104.2
2012-12-22T14:20:01,82.2,8.7,3.1408,7.4,66.5,986.7,2.6,0.2,94.5,94.8
2012-12-22T14:25:01,71.9,8.6,2.7314,7.4,66.6,986.8,2.6,0.1,82.6,82.9
2012-12-22T14:30:01,64.6,8.6,2.4236,7.4,66.2,986.7,2.6,0.1,77.4,77.6
2012-12-22T14:35:01,51.8,8.5,1.8888,7.4,66.8,986.8,2.6,0.0,65.2,65.5
2012-12-22T14:40:01,39.1,8.3,1.3899,7.3,67.3,986.7,2.6,0.0,50.1,50.3
2012-12-22T14:45:01,33.5,8.2,1.1834,7.3,66.7,986.8,2.6,-0.0,41.2,41.3
2012-12-22T14:50:01,27.1,8.2,0.9403,7.4,67.2,986.8,2.6,-0.0,33.4,33.5
2012-12-22T14:55:01,25.3,8.1,0.8676,7.4,67.3,986.8,2.6,0.1,27.5,27.7
2012-12-22T15:00:01,48.5,8.3,1.7936,7.4,67.9,986.7,2.6,0.4,46.9,47.1
2012-12-22T15:05:01,52.9,8.5,1.9226,7.4,67.3,986.7,2.6,0.1,60.0,60.3
2012-12-22T15:10:01,56.4,8.6,2.0568,7.4,67.6,986.7,2.6,0.1,63.4,63.8
2012-12-22T15:15:01,47.8,8.7,1.6925,7.5,67.5,986.8,2.6,0.2,62.7,63.0
2012-12-22T15:20:01,44.6,8.7,1.6004,7.5,66.8,986.9,2.6,0.1,49.7,50.0
2012-12-22T15:25:01,43.7,8.4,1.5642,7.5,66.5,986.9,2.6,0.2,49.5,49.8
2012-12-22T15:30:01,47.9,8.5,1.7601,7.5,66.0,986.9,2.6,0.1,54.4,54.7
2012-12-22T15:35:01,46.0,8.4,1.6784,7.4,68.5,987.0,2.6,0.1,53.5,53.8
2012-12-22T15:40:01,39.4,8.0,1.3695,7.3,69.2,987.0,2.6,-0.0,47.2,47.5
2012-12-22T15:45:01,20.8,7.6,0.6626,7.2,71.0,987.1,2.6,-0.2,26.1,26.2
2012-12-23T11:25:01,20.3,5.8,0.6989,4.7,90.6,983.9,8.9,0.3,25.4,25.7
2012-12-23T11:30:01,21.6,5.8,0.7561,4.6,90.9,983.9,9.0,0.2,25.6,25.9
2012-12-23T11:35:01,20.7,5.8,0.7209,4.6,90.7,984.0,9.2,0.2,23.8,24.0
2012-12-23T11:40:01,21.5,5.8,0.7475,4.6,91.0,983.9,9.3,0.2,25.1,25.3
2012-12-23T11:45:01,20.6,5.8,0.7091,4.6,90.8,984.1,9.5,0.1,25.7,25.9
2012-12-23T11:50:01,20.3,5.9,0.6942,4.6,91.5,984.1,9.7,0.1,26.3,26.7
2012-12-23T11:55:01,20.8,6.0,0.7101,4.7,91.6,984.2,9.9,0.2,26.9,27.3
2012-12-23T12:05:01,20.1,6.0,0.6878,4.8,91.4,984.1,10.2,0.2,25.5,25.8
2012-12-23T12:10:01,22.9,6.0,0.8075,4.8,91.1,984.2,10.3,0.1,24.0,24.4
2012-12-23T12:15:01,26.6,6.0,0.9700,4.7,91.3,984.2,10.5,0.1,28.9,29.4
2012-12-23T12:20:01,29.8,6.0,1.1005,4.7,90.9,984.3,10.6,0.1,34.2,34.6
2012-12-23T12:25:01,37.2,6.2,1.4267,4.6,91.3,984.4,10.7,0.1,43.2,43.6
2012-12-23T12:30:01,48.0,6.3,1.9009,4.6,91.3,984.4,10.8,0.2,58.9,59.5
2012-12-23T12:35:01,67.7,6.7,2.7969,4.6,90.9,984.5,11.0,0.2,81.3,82.4
2012-12-23T12:40:01,101.3,7.1,4.3511,4.5,90.7,984.5,11.2,0.2,120.7,122.6
2012-12-23T12:45:01,87.6,7.6,3.6407,4.6,91.0,984.6,11.3,0.2,110.6,111.9
2012-12-23T12:50:01,70.1,7.5,2.8056,4.7,91.7,984.7,11.4,0.3,86.8,88.3
2012-12-23T12:55:01,68.7,7.4,2.7227,4.6,89.0,984.6,11.4,0.2,92.1,93.8
2012-12-23T13:00:01,48.0,7.3,1.8470,4.6,89.4,984.7,11.5,0.1,60.8,61.6
2012-12-23T13:05:01,59.1,7.2,2.3940,4.6,89.5,984.9,11.5,0.2,69.0,69.8
2012-12-23T13:10:01,72.7,7.1,3.0313,4.8,88.6,984.9,11.5,0.2,84.4,85.5
2012-12-23T13:15:01,69.4,7.0,2.8454,4.7,86.5,984.9,11.6,0.2,84.2,85.5
2012-12-23T13:20:01,40.5,6.5,1.5266,4.6,86.9,985.1,11.6,0.1,49.6,50.3
2012-12-23T13:25:01,54.3,6.4,2.1640,4.6,86.9,985.1,11.7,0.1,66.4,67.3
2012-12-23T13:30:01,48.9,6.3,1.8964,4.5,85.9,985.3,11.8,0.0,61.5,62.2
2012-12-23T13:35:01,57.0,6.2,2.2573,4.6,86.2,985.3,11.9,0.1,68.9,69.8
2012-12-23T13:40:01,81.5,6.6,3.4191,4.6,88.0,985.4,11.9,0.2,95.3,96.5
2012-12-23T13:45:01,79.4,6.8,3.2954,4.6,87.1,985.5,12.0,0.3,91.6,92.8
2012-12-23T13:50:01,93.8,7.3,3.9432,4.6,85.3,985.5,12.0,0.4,106.2,107.7
2012-12-23T13:55:01,70.8,6.6,2.8523,4.6,86.0,985.6,12.0,0.3,78.8,79.9
2012-12-23T14:00:01,73.2,6.6,3.0171,4.5,87.1,985.7,12.0,0.3,80.0,81.2
2012-12-23T14:05:01,59.8,6.4,2.3840,4.4,86.7,985.7,12.0,0.2,68.4,69.6
2012-12-23T14:10:01,50.6,6.3,1.9489,4.6,86.3,985.8,12.0,0.2,57.3,58.3
2012-12-23T14:15:01,48.3,6.2,1.8521,4.6,88.1,985.9,12.0,0.2,53.1,54.1
2012-12-23T14:20:01,35.0,6.1,1.2693,4.6,87.6,985.9,12.0,0.2,41.3,42.0
2012-12-23T14:25:01,41.0,5.9,1.5419,4.6,87.0,985.9,12.0,0.2,47.8,48.7
2012-12-23T14:30:01,47.7,6.0,1.8423,4.6,87.8,986.0,12.0,0.2,51.7,52.7
2012-12-23T14:35:01,40.2,6.0,1.5133,4.6,85.2,986.1,12.0,0.3,43.0,43.8
2012-12-23T14:40:01,53.2,6.3,2.0993,4.6,87.1,986.2,12.0,0.3,57.2,58.2
2012-12-23T14:45:01,55.3,6.6,2.1908,4.8,87.6,986.3,12.0,0.4,57.3,58.3
2012-12-23T14:50:01,74.5,6.8,3.0591,4.8,87.3,986.5,12.0,0.8,70.0,71.5
2012-12-23T14:55:01,158.0,8.5,7.1303,4.9,86.1,986.6,12.0,3.2,131.4,133.8
2012-12-23T15:00:01,105.0,8.8,4.4017,5.1,87.9,986.7,12.0,0.8,98.0,99.9
2012-12-23T15:05:01,51.8,7.9,1.9377,5.2,87.1,986.9,12.0,0.5,56.4,57.4
2012-12-23T15:10:01,21.1,7.0,0.7011,5.2,85.6,987.0,12.0,0.3,20.8,21.1
2012-12-23T15:15:01,42.5,6.7,1.5852,5.2,86.3,987.0,12.0,0.5,44.1,44.8
2012-12-23T15:20:01,73.0,6.9,2.9682,5.3,85.6,987.1,12.0,0.5,73.3,74.6
2012-12-23T15:30:01,386.8,11.8,19.2041,5.5,85.6,987.4,12.0,325.1,229.4,188.5
2012-12-23T15:35:01,111.6,9.7,4.4809,5.7,85.4,987.5,12.0,3.5,106.0,107.7
2012-12-23T15:40:01,83.5,8.2,3.2605,5.7,83.4,987.6,12.0,6.3,77.7,78.0
2012-12-23T15:45:01,58.8,7.2,2.1730,5.5,84.7,987.7,12.0,0.2,53.7,54.4
2012-12-23T15:50:01,22.9,6.6,0.7189,5.4,84.8,987.9,12.0,0.2,20.8,21.0
2012-12-23T15:55:01,24.3,6.3,0.7825,5.3,84.8,988.0,12.0,0.1,21.8,22.0
