Time Stamp (local standard time) yyyy-mm-ddThh:mm:ss,POA irradiance CMP22 pyranometer (W/m2),PV module back surface temperature (degC),Pmp (W),Dry bulb temperature (degC),Relative humidity (%RH),Atmospheric pressure (mb),Precipitation (mm) accumulated daily total,Direct normal irradiance (W/m2),Global horizontal irradiance (W/m2),Diffuse horizontal irradiance (W/m2)
2012-08-14T06:15:53,73.1,16.5,3.6114,17.9,51.7,823.0,0.0,268.1,118.3,67.0
2012-08-14T06:30:53,107.6,17.9,5.0751,19.3,50.2,823.4,0.0,308.9,153.6,82.2
2012-08-14T06:45:53,149.6,20.0,7.0318,20.4,46.4,823.6,0.0,358.5,197.6,95.9
2012-08-14T07:00:53,204.3,23.1,9.9374,22.2,38.1,823.3,0.0,437.9,256.7,110.4
2012-08-14T07:15:53,260.4,26.2,13.6070,22.6,37.8,822.9,0.0,491.8,308.3,123.3
2012-08-14T07:30:52,317.2,29.6,18.0052,24.6,32.0,823.3,0.0,534.0,358.6,134.0
2012-08-14T07:45:53,371.1,33.0,21.6221,25.6,33.0,822.8,0.0,563.1,405.1,144.6
2012-08-14T08:00:53,429.3,34.9,25.6281,24.8,37.9,823.1,0.0,590.8,456.7,155.2
2012-08-14T08:15:53,487.3,38.4,29.3463,26.9,28.1,823.2,0.0,617.8,503.8,165.5
2012-08-14T08:30:53,541.6,42.0,32.7959,27.8,27.6,823.1,0.0,639.1,548.3,171.9
2012-08-14T08:45:53,597.4,43.9,36.2893,28.6,30.3,823.1,0.0,663.2,592.3,177.3
2012-08-14T09:00:53,652.4,47.4,39.5623,29.6,27.7,823.0,0.0,685.9,636.9,184.5
2012-08-14T09:15:53,703.4,48.5,42.8419,29.7,25.8,822.6,0.0,699.8,678.3,189.8
2012-08-14T09:30:53,747.7,49.3,45.4814,29.4,24.0,822.6,0.0,711.1,710.9,193.9
2012-08-14T09:45:53,790.5,50.5,47.9617,30.0,24.6,822.6,0.0,725.1,744.7,195.8
2012-08-14T10:00:53,836.1,53.1,50.4649,30.9,21.5,822.3,0.0,742.4,781.0,200.3
2012-08-14T10:15:53,873.3,53.6,52.6935,30.8,20.2,822.2,0.0,753.7,809.9,203.7
2012-08-14T10:30:53,904.6,54.2,54.3610,31.2,19.7,822.3,0.0,758.7,833.7,206.4
2012-08-14T10:45:53,950.2,56.2,56.6140,32.1,21.4,821.8,0.0,782.3,871.3,212.4
2012-08-14T11:00:53,959.3,56.3,57.0783,31.7,20.1,821.6,0.0,764.2,871.8,215.5
2012-08-14T11:15:53,1021.1,58.6,60.4168,32.4,19.4,821.8,0.0,795.6,920.8,226.8
2012-08-14T12:00:53,1034.0,60.2,60.5289,33.4,15.8,821.2,0.0,786.0,929.3,232.1
2012-08-14T12:15:53,1019.8,60.1,59.7294,33.9,16.3,820.7,0.0,784.6,914.9,220.7
2012-08-14T12:30:53,1018.8,59.3,59.7829,34.1,13.8,820.4,0.0,788.0,926.1,234.4
2012-08-14T12:45:53,1013.7,62.8,58.8146,34.9,12.8,820.3,0.0,789.0,918.6,233.2
2012-08-14T13:00:53,1003.6,63.8,57.9487,34.9,11.9,820.3,0.0,818.7,906.0,209.3
2012-08-14T13:15:54,984.0,57.2,58.1237,35.9,12.8,820.1,0.0,810.0,888.5,202.5
2012-08-14T13:30:54,956.3,60.6,55.9303,36.6,7.7,820.1,0.0,811.7,868.4,201.7
2012-08-14T13:45:53,949.2,60.9,55.4920,36.8,8.2,819.9,0.0,828.1,863.3,198.7
2012-08-14T14:00:53,899.8,58.4,53.1658,36.3,7.7,819.8,0.0,806.6,821.9,189.5
2012-08-14T14:15:53,860.3,57.5,50.8027,36.9,7.4,819.6,0.0,788.9,784.8,191.0
2012-08-14T14:30:54,828.1,58.1,48.6421,36.4,8.3,819.4,0.0,783.5,766.6,200.2
2012-08-14T15:15:53,707.4,50.8,42.1389,35.3,11.6,819.2,0.0,718.7,681.2,226.0
2012-08-14T15:30:53,166.6,40.9,10.2946,33.2,12.0,819.1,0.0,-1.7,153.2,165.2
2012-08-14T15:45:53,524.1,39.4,30.8997,33.4,12.9,819.3,0.0,601.4,521.1,188.0
2012-08-14T16:00:53,462.7,45.0,26.8169,34.5,13.3,819.5,0.0,568.0,467.8,179.7
2012-08-14T16:30:53,189.2,40.7,11.2488,34.0,14.3,820.0,0.0,103.6,185.2,148.9
2012-08-14T16:45:53,116.2,37.6,6.9042,32.5,15.3,819.9,0.0,15.0,111.2,115.1
2012-08-14T17:00:53,108.1,33.3,6.0279,31.1,17.1,819.4,0.0,28.8,106.1,103.7
2012-08-14T17:15:53,166.8,33.0,8.6168,31.3,17.4,819.9,0.0,221.7,201.6,142.5
2012-08-14T17:30:53,108.4,32.8,6.0453,31.0,18.0,820.0,0.0,25.7,125.0,128.0
2012-08-14T17:45:53,112.8,32.1,5.4739,31.2,17.5,819.6,0.0,257.2,150.1,106.4
2012-08-14T18:00:54,60.9,30.5,3.2579,30.4,18.0,820.2,0.0,94.0,76.6,71.8
2012-08-15T06:15:53,65.8,23.5,3.3537,24.0,25.2,820.9,0.0,111.8,90.6,72.3
2012-08-15T06:30:54,92.9,24.1,4.8617,24.1,25.2,820.5,0.0,124.6,119.5,93.6
2012-08-15T06:45:53,127.3,25.3,6.6546,24.5,24.6,820.8,0.0,159.4,158.5,115.7
2012-08-15T07:00:53,165.2,26.6,8.6815,25.1,23.7,821.2,0.0,193.9,197.5,136.2
2012-08-15T07:15:53,207.6,28.0,11.1088,25.6,23.0,820.9,0.0,231.7,240.2,156.8
2012-08-15T07:30:53,254.7,29.6,13.9749,26.1,22.0,820.8,0.0,265.9,286.8,177.3
2012-08-15T07:45:53,302.6,31.3,16.9401,26.7,20.7,821.0,0.0,292.9,331.4,197.8
2012-08-15T08:00:53,351.9,33.4,19.9690,27.4,20.1,821.1,0.0,326.1,377.3,213.8
2012-08-15T08:15:53,403.7,35.7,23.3238,28.1,18.6,821.1,0.0,359.5,424.4,231.3
2012-08-15T08:30:53,476.9,38.2,28.2268,29.0,17.5,821.2,0.0,411.8,489.2,250.7
2012-08-15T08:45:53,527.0,41.3,31.3480,29.7,17.1,821.0,0.0,430.1,529.4,264.7
2012-08-15T09:00:53,576.6,43.4,34.4190,30.2,16.7,820.8,0.0,450.5,567.6,274.2
2012-08-15T09:15:52,633.2,46.0,37.8917,31.6,14.8,821.2,0.0,482.2,614.1,285.6
2012-08-15T09:30:52,681.6,50.5,40.5653,32.7,14.2,821.3,0.0,501.3,654.3,299.6
2012-08-15T09:45:53,720.6,52.7,42.6630,33.0,21.6,820.8,0.0,507.6,689.4,315.9
2012-08-15T10:00:53,754.8,52.6,44.7633,32.2,21.5,821.2,0.0,513.5,723.2,329.6
2012-08-15T10:15:53,810.9,53.8,47.9682,32.9,18.8,821.2,0.0,554.3,773.4,336.4
2012-08-15T10:30:53,841.1,56.1,49.3390,33.9,17.3,820.6,0.0,549.5,797.2,353.0
2012-08-15T11:00:53,871.8,50.2,51.4047,33.4,14.4,820.9,0.0,547.4,833.5,368.2
2012-08-15T11:15:53,948.8,53.9,55.3396,34.2,13.2,820.8,0.0,571.8,896.8,403.1
2012-08-15T11:30:53,393.0,54.2,26.6241,34.9,12.7,820.7,0.0,5.0,392.5,388.7
2012-08-15T11:45:53,962.9,51.7,55.3855,34.1,12.8,820.6,0.0,565.4,916.2,418.3
2012-08-15T12:00:53,950.4,55.2,54.3061,35.5,11.8,820.2,0.0,563.7,881.7,399.3
2012-08-15T12:15:53,333.1,48.3,21.9822,34.8,11.2,820.1,0.0,0.3,330.9,343.0
2012-08-15T12:30:53,358.5,47.2,23.5966,34.3,11.7,820.3,0.0,3.7,369.9,384.1
2012-08-15T12:45:53,877.1,44.0,50.7436,33.3,12.7,820.6,0.0,537.3,828.3,365.1
2012-08-15T13:00:54,327.8,47.0,21.6317,34.1,12.4,820.7,0.0,-1.3,334.7,343.0
2012-08-15T13:15:53,312.4,45.5,20.1957,34.0,12.2,820.6,0.0,1.3,320.9,332.4
2012-08-15T13:45:53,280.0,45.0,18.2599,33.1,12.3,820.0,0.0,-0.3,296.4,309.6
2012-08-15T14:00:53,284.5,41.9,18.4327,33.4,12.3,820.4,0.0,0.3,293.9,305.1
2012-08-15T14:15:53,320.7,41.8,20.8532,33.6,12.3,820.5,0.0,5.0,313.4,318.0
2012-08-15T14:45:53,721.6,53.3,41.9803,35.5,11.8,819.8,0.0,507.3,702.8,356.0
2012-08-15T15:15:53,186.9,39.8,11.9953,32.5,12.3,820.2,0.0,-1.3,189.0,203.3
2012-08-15T15:30:53,179.6,38.2,11.2917,32.3,12.7,820.3,0.0,0.3,192.8,204.0
2012-08-15T15:45:53,502.1,38.6,28.2467,32.8,13.0,819.9,0.0,482.5,508.1,245.8
2012-08-15T16:00:53,151.8,40.0,9.3559,32.6,12.4,820.0,0.0,-0.3,128.8,140.2
2012-08-15T16:15:54,69.6,35.3,3.9405,31.5,16.3,821.0,0.0,-1.7,54.6,63.5
2012-08-15T16:30:54,84.2,30.4,4.7458,28.3,23.2,821.8,0.0,7.0,84.8,84.0
2012-08-15T16:45:53,128.3,30.6,7.7628,28.0,24.1,821.5,0.0,-1.3,153.9,159.2
2012-08-15T17:00:53,180.5,30.1,9.4135,27.5,28.5,822.2,0.0,176.3,202.9,146.3
2012-08-15T17:15:53,141.3,29.7,7.3771,27.1,29.3,822.1,0.0,143.5,169.0,131.9
2012-08-15T17:30:53,126.5,28.7,6.2601,26.8,30.5,822.7,0.0,175.6,157.1,119.0
2012-08-15T17:45:53,66.1,27.3,3.8055,25.6,31.7,823.4,0.0,25.1,77.3,77.2
2012-08-16T06:15:53,68.3,15.0,3.6603,13.5,74.6,828.1,0.0,0.3,80.6,80.4
2012-08-16T06:30:53,81.3,15.6,4.5059,13.7,73.8,828.1,0.0,1.0,86.2,88.3
2012-08-16T06:45:53,82.7,15.5,5.0336,13.9,72.4,828.1,0.0,1.7,92.5,96.0
2012-08-16T07:00:53,177.8,17.0,9.3238,14.5,70.3,828.2,0.0,242.3,217.2,136.7
2012-08-16T07:15:53,229.5,19.7,12.5006,15.4,69.0,828.1,0.0,274.1,266.2,163.0
2012-08-16T07:30:53,277.6,22.1,15.5930,15.6,68.7,827.8,0.0,297.6,317.8,191.9
2012-08-16T07:45:53,179.7,23.3,12.3996,16.0,69.1,827.9,0.0,2.7,182.5,187.7
2012-08-16T08:00:53,249.7,23.6,16.6626,16.1,69.0,828.3,0.0,45.6,252.4,232.2
2012-08-16T08:15:53,419.3,27.1,24.4795,16.7,66.2,828.3,0.0,360.5,432.9,236.0
2012-08-16T08:30:53,465.0,31.4,27.8358,17.0,64.6,827.8,0.0,396.0,468.7,238.3
2012-08-16T08:45:53,543.6,33.8,33.2880,18.6,59.8,828.0,0.0,455.9,542.3,258.1
2012-08-16T09:00:53,568.3,36.3,34.4816,19.3,59.7,827.9,0.0,436.8,554.9,267.9
2012-08-16T09:15:53,624.3,37.2,38.1283,19.2,59.5,828.0,0.0,468.2,606.4,279.3
2012-08-16T09:30:52,674.1,39.2,41.1603,19.4,58.3,827.4,0.0,487.6,649.7,294.5
2012-08-16T09:45:53,707.2,41.7,43.0885,21.0,58.1,827.8,0.0,488.9,675.4,304.7
2012-08-16T10:00:52,802.8,44.0,48.1251,21.1,55.3,827.9,0.0,506.2,765.9,369.0
2012-08-16T10:30:53,366.0,38.8,24.8087,20.8,54.8,827.5,0.0,2.7,350.8,351.5
2012-08-16T11:15:53,385.5,47.4,26.0673,23.0,51.8,827.3,0.0,6.0,365.3,370.5
2012-08-16T12:00:53,892.4,50.6,53.1968,23.1,49.0,827.0,0.0,524.4,807.7,343.8
2012-08-16T12:15:53,931.8,51.0,56.2004,26.0,49.1,826.7,0.0,591.3,847.3,324.3
2012-08-16T12:30:53,925.2,51.4,55.4431,25.8,48.5,826.2,0.0,557.9,846.0,351.0
2012-08-16T12:45:52,967.6,48.2,58.9669,25.5,48.2,825.8,0.0,624.1,894.4,348.3
2012-08-16T13:00:53,893.6,50.9,54.4573,26.1,46.0,826.2,0.0,609.3,815.1,289.7
2012-08-16T13:15:53,889.8,51.1,54.2643,27.3,44.8,826.4,0.0,614.3,825.8,303.0
2012-08-16T13:30:53,861.9,49.6,52.8465,27.2,42.7,826.0,0.0,601.3,806.3,308.3
2012-08-16T13:45:53,825.6,49.8,50.6026,27.2,42.4,825.8,0.0,598.6,766.0,284.7
2012-08-16T14:30:53,691.0,40.4,43.0920,26.7,41.7,825.9,0.0,496.8,674.2,310.2
2012-08-16T15:00:53,238.0,34.8,15.3223,24.2,45.6,825.4,0.0,0.0,240.7,246.7
2012-08-16T15:15:53,182.6,33.2,11.5781,24.5,43.4,826.0,0.0,2.3,179.1,184.8
2012-08-16T15:45:53,532.4,35.4,32.8674,25.0,43.1,825.7,0.0,614.0,521.0,179.4
2012-08-16T16:00:53,469.7,35.7,28.5856,25.2,40.2,825.5,0.0,602.7,470.1,161.6
2012-08-16T16:15:53,404.5,35.7,23.9875,25.9,39.9,825.1,0.0,555.2,412.9,155.1
2012-08-16T16:30:53,333.2,33.5,18.9161,25.8,39.8,825.1,0.0,514.0,367.7,153.6
2012-08-16T17:00:53,118.7,26.0,6.9656,22.8,41.6,825.1,0.0,0.0,130.7,135.7
2012-08-16T17:15:53,167.2,26.5,8.1310,22.9,41.9,824.9,0.0,290.1,204.3,123.6
2012-08-16T17:30:54,50.4,24.2,2.6634,22.2,42.2,825.3,0.0,-1.7,49.7,55.5
2012-08-16T17:45:53,84.0,23.6,4.0248,22.9,40.9,825.1,0.0,113.8,112.5,93.5
2012-08-16T18:00:53,67.2,23.6,3.4480,22.3,45.0,824.9,0.0,191.8,91.8,68.5
2012-08-17T06:15:53,70.7,11.5,3.3034,12.3,75.3,825.2,0.0,283.9,116.5,62.8
2012-08-17T06:30:53,109.9,12.9,4.7952,13.2,73.7,824.9,0.0,359.0,160.5,76.2
2012-08-17T06:45:53,162.0,15.1,7.2214,15.1,69.1,824.7,0.0,445.5,215.3,89.9
2012-08-17T07:00:53,212.6,17.7,10.1052,15.6,67.0,824.7,0.0,488.7,262.5,101.7
2012-08-17T07:15:53,269.6,20.6,13.9865,16.8,64.8,824.9,0.0,533.6,314.8,113.5
2012-08-17T07:30:53,319.5,23.7,18.1575,17.5,62.1,824.8,0.0,538.6,356.3,128.7
2012-08-17T07:45:53,370.1,25.9,21.5742,17.7,63.7,824.8,0.0,546.9,400.9,145.5
2012-08-17T08:00:53,413.7,27.4,24.6982,18.2,62.6,825.1,0.0,538.1,435.5,160.7
2012-08-17T08:15:53,466.5,30.0,28.1568,18.6,63.0,825.2,0.0,559.5,480.7,170.5
2012-08-17T08:30:53,519.0,33.3,31.5495,19.4,60.5,824.7,0.0,572.8,524.7,184.2
2012-08-17T08:45:53,572.1,35.3,35.0314,20.2,59.4,825.3,0.0,599.6,567.5,190.3
2012-08-17T09:00:53,628.2,37.1,38.7530,20.8,56.8,825.0,0.0,630.6,619.6,197.9
2012-08-17T09:15:53,666.2,38.8,40.9639,21.0,56.6,825.1,0.0,627.6,647.2,208.5
2012-08-17T09:30:53,728.8,42.2,44.9401,22.4,54.6,825.3,0.0,663.0,693.1,209.2
2012-08-17T10:00:53,819.4,46.7,50.3328,23.4,51.4,825.0,0.0,697.3,774.0,224.4
2012-08-17T10:15:53,851.5,48.1,51.9887,23.7,49.0,824.8,0.0,695.3,796.0,235.4
2012-08-17T10:30:54,845.3,49.9,50.9541,24.0,49.7,824.7,0.0,652.4,786.5,249.1
2012-08-17T10:45:53,884.8,51.7,53.4139,24.6,45.9,824.9,0.0,668.4,816.6,257.5
2012-08-17T11:00:53,916.5,51.3,55.3744,24.5,45.3,824.6,0.0,678.7,837.9,258.6
2012-08-17T11:15:53,937.9,52.4,56.5018,25.1,45.0,824.7,0.0,689.7,854.8,256.7
2012-08-17T11:30:53,957.0,53.0,57.6861,25.3,43.9,824.2,0.0,701.1,868.0,254.7
2012-08-17T11:45:53,995.0,53.0,60.0492,25.9,40.8,824.4,0.0,719.7,913.1,279.4
2012-08-17T12:00:53,941.7,51.2,57.1845,25.7,39.6,824.4,0.0,628.0,852.7,301.8
2012-08-17T12:15:53,944.5,51.2,56.8511,26.3,38.2,823.7,0.0,658.7,860.2,282.0
2012-08-17T12:30:53,952.6,52.9,57.4195,27.0,36.7,824.1,0.0,690.1,863.9,261.1
2012-08-17T12:45:53,952.4,56.0,57.1321,28.0,32.0,824.0,0.0,702.9,870.2,264.9
2012-08-17T13:00:53,922.1,58.0,54.7429,29.6,31.0,823.9,0.0,667.7,835.0,274.0
2012-08-17T13:15:53,871.2,57.1,51.7451,29.4,31.3,823.4,0.0,629.9,792.2,271.7
2012-08-17T13:30:53,861.1,55.4,51.3862,29.2,27.6,823.4,0.0,634.5,781.4,269.4
2012-08-17T13:45:53,825.8,56.5,48.9769,30.6,27.7,823.5,0.0,625.1,751.9,263.3
2012-08-17T14:00:53,806.2,54.8,48.3540,30.3,27.4,822.9,0.0,628.4,733.0,252.7
2012-08-17T14:15:53,787.2,51.8,47.4764,29.5,25.0,822.7,0.0,641.1,716.7,242.8
2012-08-17T14:30:53,756.3,52.7,45.5600,29.9,26.8,823.0,0.0,653.1,695.3,232.2
2012-08-17T14:45:53,719.8,52.8,43.3971,31.3,26.9,822.7,0.0,641.0,669.5,232.1
2012-08-17T15:00:53,657.5,50.5,39.4661,30.9,26.3,822.0,0.0,616.3,611.1,215.4
2012-08-17T15:15:53,600.5,49.1,36.0630,30.7,24.0,822.4,0.0,602.9,565.2,200.2
2012-08-17T15:30:54,544.6,48.1,32.4164,31.4,23.4,822.5,0.0,580.1,518.1,189.6
2012-08-17T15:45:53,489.4,46.5,28.9184,32.2,24.1,822.2,0.0,555.1,476.7,180.5
2012-08-17T16:00:53,443.3,43.8,26.0745,31.8,24.4,822.1,0.0,550.1,439.0,168.3
2012-08-17T16:15:53,140.4,41.0,9.0684,31.1,23.0,822.5,0.0,9.0,140.1,148.2
2012-08-17T16:30:53,316.2,38.4,17.5975,30.8,23.2,822.5,0.0,458.1,328.5,143.6
2012-08-17T16:45:53,239.8,35.9,12.7409,30.0,24.7,822.0,0.0,382.9,260.7,123.5
2012-08-17T17:00:53,205.0,32.2,10.1050,29.2,26.7,822.5,0.0,372.9,231.8,114.4
2012-08-17T17:15:54,72.0,30.5,4.2565,28.9,26.9,822.2,0.0,-0.7,76.0,87.0
2012-08-17T17:45:54,76.0,26.2,2.9666,26.9,28.8,822.1,0.0,252.6,110.0,69.6
2012-08-18T06:15:53,64.3,16.8,2.9490,17.2,46.5,825.3,0.0,214.1,95.7,59.0
2012-08-18T06:30:53,109.1,18.5,4.7847,18.4,46.7,825.9,0.0,335.4,158.6,79.2
2012-08-18T06:45:53,149.8,20.2,6.6612,19.8,45.3,826.3,0.0,375.6,195.7,89.1
2012-08-18T07:00:53,214.9,22.9,10.0860,20.9,44.6,826.6,0.0,497.2,263.7,99.7
2012-08-18T07:15:53,268.9,25.7,13.7631,22.0,44.8,826.3,0.0,544.8,309.6,106.6
2012-08-18T07:30:52,334.3,27.4,18.9931,21.6,41.1,826.9,0.0,614.4,371.2,110.4
2012-08-18T07:45:53,400.6,29.5,23.5712,21.9,40.5,826.8,0.0,671.3,430.4,113.4
2012-08-18T08:00:53,461.0,30.8,27.8691,21.8,35.7,827.2,0.0,708.4,483.7,118.0
2012-08-18T08:15:53,520.5,32.8,31.9000,22.1,35.3,826.7,0.0,737.4,532.1,119.5
2012-08-18T08:30:53,577.9,35.3,35.7551,22.2,34.7,827.4,0.0,763.2,579.9,123.7
2012-08-18T08:45:53,631.1,37.2,39.3869,22.5,33.9,827.6,0.0,780.8,622.6,127.1
2012-08-18T09:00:53,686.2,40.4,42.8494,23.3,32.8,827.5,0.0,802.8,667.8,130.1
2012-08-18T09:15:53,738.5,42.0,46.0269,24.0,32.1,827.4,0.0,820.8,708.6,131.6
2012-08-18T09:30:53,784.5,44.1,48.8719,23.9,30.8,827.3,0.0,835.2,745.7,130.5
2012-08-18T09:45:53,833.2,45.8,51.6549,24.5,30.1,827.4,0.0,852.6,780.3,130.5
2012-08-18T10:00:53,875.8,46.9,54.0462,24.4,30.2,827.4,0.0,865.6,812.3,131.2
2012-08-18T10:15:53,913.2,49.4,55.9615,24.7,27.6,827.4,0.0,881.2,841.1,127.0
2012-08-18T10:30:53,948.4,51.3,57.9916,25.2,28.3,827.2,0.0,898.6,868.6,122.8
2012-08-18T10:45:53,975.7,54.1,58.9512,26.7,26.4,826.6,0.0,910.9,886.9,119.8
2012-08-18T11:00:53,993.2,56.3,59.7859,26.0,26.6,826.5,0.0,911.2,899.4,119.8
2012-08-18T11:15:53,1011.7,56.6,60.9086,27.6,26.4,826.9,0.0,914.5,913.8,119.8
2012-08-18T11:30:53,1021.6,54.4,61.8722,25.4,28.1,826.4,0.0,911.7,921.2,121.3
2012-08-18T11:45:53,1029.0,55.7,61.9119,26.3,25.9,826.3,0.0,915.0,926.2,121.3
2012-08-18T12:00:53,1035.0,55.7,62.4196,26.3,25.8,826.2,0.0,916.3,931.8,122.8
2012-08-18T12:15:53,1033.2,56.5,62.2019,27.6,25.6,825.8,0.0,916.3,933.1,122.0
2012-08-18T12:30:53,1024.3,55.3,61.7964,26.7,24.3,826.0,0.0,913.3,921.7,121.3
2012-08-18T12:45:53,1007.2,56.3,60.9660,28.1,25.1,825.5,0.0,900.9,909.2,122.8
2012-08-18T13:00:53,1003.6,56.9,60.6513,27.6,25.6,825.7,0.0,913.6,905.4,122.4
2012-08-18T13:15:53,979.8,55.9,59.2136,27.6,25.0,825.4,0.0,905.5,881.4,121.2
2012-08-18T13:30:53,957.9,53.9,58.5340,28.4,24.4,825.3,0.0,902.7,865.0,118.2
2012-08-18T13:45:53,930.4,54.6,56.6503,27.5,23.6,825.3,0.0,899.4,839.9,118.9
2012-08-18T14:00:53,887.9,53.5,54.3437,29.1,23.2,824.7,0.0,874.6,805.9,121.2
2012-08-18T14:15:53,848.9,53.0,51.9736,29.3,23.0,825.1,0.0,863.8,770.1,122.0
2012-08-18T14:30:54,805.7,51.9,49.5296,28.7,23.3,824.5,0.0,845.8,735.5,123.5
2012-08-18T14:45:53,768.0,49.8,47.2292,27.3,22.8,824.8,0.0,842.4,701.6,119.7
2012-08-18T15:00:53,717.6,51.5,43.7730,29.2,22.1,824.6,0.0,829.0,660.1,117.4
2012-08-18T15:15:53,665.6,46.5,41.0412,27.0,22.6,824.2,0.0,805.6,621.2,119.7
2012-08-18T15:30:53,622.8,44.6,38.2320,27.7,22.6,824.6,0.0,773.5,579.7,129.6
2012-08-18T15:45:53,558.1,42.1,34.0929,26.9,21.4,824.0,0.0,749.4,528.9,123.5
2012-08-18T16:00:53,527.4,42.0,31.6256,28.0,22.3,824.7,0.0,718.0,523.2,164.5
2012-08-18T16:15:53,101.2,34.4,5.6316,27.4,22.5,824.6,0.0,-1.7,97.4,111.3
2012-08-18T16:30:53,153.7,31.2,8.9993,25.6,22.9,824.2,0.0,42.5,155.8,143.3
2012-08-18T16:45:54,103.3,28.7,5.9262,25.5,23.5,824.3,0.0,-0.7,99.3,107.9
2012-08-18T17:00:53,301.4,32.8,16.3179,27.6,22.4,824.3,0.0,599.8,322.3,131.5
2012-08-18T17:15:53,204.3,31.6,9.8523,28.6,22.2,823.9,0.0,545.3,232.5,87.0
2012-08-18T17:30:53,142.7,29.2,5.9305,26.6,22.6,824.5,0.0,481.4,177.8,74.5
2012-08-18T17:45:53,95.7,26.9,3.7065,26.3,23.0,824.5,0.0,407.5,133.2,66.9
2012-08-20T06:45:53,55.3,17.2,2.8398,16.5,42.2,823.0,0.0,2.0,68.0,69.3
2012-08-20T07:00:53,80.1,18.5,4.3843,17.0,41.3,823.0,0.0,1.0,97.6,99.0
2012-08-20T07:15:53,124.5,20.5,7.2295,17.9,39.9,822.9,0.0,2.0,141.6,143.2
2012-08-20T07:30:53,328.4,24.9,18.0477,19.6,36.5,822.7,0.0,286.2,355.0,236.1
2012-08-20T07:45:53,244.1,28.4,15.0337,20.7,35.1,822.9,0.0,12.1,263.7,259.6
2012-08-20T08:00:53,449.4,33.5,25.3733,21.9,32.3,823.4,0.0,373.2,477.0,290.1
2012-08-20T08:15:53,202.9,30.2,12.2421,21.6,33.0,822.9,0.0,14.4,209.5,205.5
2012-08-20T08:30:53,269.0,29.1,17.1615,21.6,33.0,823.3,0.0,14.1,285.0,279.4
2012-08-20T09:00:53,743.1,43.5,44.3576,24.7,28.9,823.2,0.0,604.8,744.7,349.7
2012-08-20T09:30:53,275.4,34.5,17.5006,23.0,31.4,823.1,0.0,-1.0,313.2,320.7
2012-08-20T09:45:53,365.5,35.6,23.2997,23.9,33.1,823.1,0.0,6.0,409.3,407.0
2012-08-20T10:15:53,363.5,42.7,23.0234,26.1,30.4,823.5,0.0,17.7,406.8,400.9
2012-08-20T10:30:53,170.8,35.4,11.2985,24.9,31.1,823.8,0.0,-1.3,181.1,188.3
2012-08-20T10:45:53,266.9,32.3,17.7716,24.2,32.1,824.0,0.0,1.7,311.2,311.8
2012-08-20T11:45:53,225.1,39.7,14.8020,26.0,26.8,823.0,0.0,-1.3,226.9,235.7
2012-08-20T12:00:53,123.8,34.4,8.0594,26.1,25.7,823.2,0.0,-0.3,160.3,169.6
2012-08-20T12:15:53,113.8,30.1,7.3831,25.4,26.0,824.0,0.0,0.0,141.4,144.5
2012-08-20T12:30:53,205.3,32.2,14.0966,25.8,25.3,823.9,0.0,1.3,196.1,200.0
2012-08-20T12:45:53,285.1,33.4,18.5669,25.6,25.9,823.7,0.0,1.7,347.6,349.4
2012-08-20T13:15:53,328.0,40.1,21.4274,28.5,21.7,823.8,0.0,3.0,362.7,367.7
2012-08-20T13:30:53,193.0,36.9,12.9485,27.9,21.1,824.1,0.0,0.7,199.9,207.6
2012-08-20T13:45:53,224.1,34.2,14.9882,27.1,22.5,823.5,0.0,1.3,248.3,253.2
2012-08-20T14:15:53,406.0,42.2,25.5710,30.1,19.8,822.8,0.0,0.7,421.7,429.7
2012-08-20T14:30:53,368.3,44.2,22.9356,29.9,19.5,823.2,0.0,63.9,367.0,326.6
2012-08-20T14:45:53,359.4,40.6,22.4919,28.7,21.5,822.9,0.0,51.9,382.1,355.5
2012-08-20T15:00:53,324.0,40.9,20.2032,28.4,21.1,822.3,0.0,60.9,333.7,308.3
2012-08-20T15:15:53,207.5,36.6,12.8241,27.4,21.3,822.8,0.0,0.0,216.2,227.7
2012-08-20T15:45:53,242.0,38.1,14.8476,28.2,22.0,822.4,0.0,1.3,238.1,252.8
2012-08-20T16:15:53,205.0,33.4,12.4092,27.1,22.0,822.0,0.0,0.7,224.3,233.4
2012-08-20T16:30:53,160.7,31.6,9.4916,26.8,22.2,822.5,0.0,-0.7,165.3,174.1
2012-08-20T16:45:53,174.7,30.6,10.4712,26.4,21.7,822.2,0.0,0.7,187.9,196.5
2012-08-20T17:00:53,233.2,31.3,11.9160,27.2,20.8,821.8,0.0,484.8,248.2,103.4
2012-08-20T17:15:53,183.6,28.7,8.7468,26.5,22.1,822.1,0.0,443.0,207.4,93.9
2012-08-20T17:30:53,126.8,28.1,5.4408,26.6,22.0,822.0,0.0,401.5,155.9,73.8
2012-08-20T17:45:53,81.4,26.5,3.3190,26.0,21.7,821.7,0.0,334.3,111.9,60.5
2012-08-21T06:15:53,69.0,16.1,3.0007,17.6,41.6,824.8,0.0,320.0,112.7,57.5
2012-08-21T06:30:53,110.9,17.6,4.5549,18.2,41.9,825.0,0.0,392.4,158.6,71.2
2012-08-21T06:45:53,161.0,20.1,6.8888,19.4,38.8,825.3,0.0,457.4,207.1,83.8
2012-08-21T07:00:53,215.8,23.0,9.9511,20.8,33.9,825.5,0.0,516.0,257.4,95.2
