Time Stamp (local standard time) yyyy-mm-ddThh:mm:ss,POA irradiance CMP22 pyranometer (W/m2),PV module back surface temperature (degC),Pmp (W),Dry bulb temperature (degC),Relative humidity (%RH),Atmospheric pressure (mb),Precipitation (mm) accumulated daily total,Direct normal irradiance (W/m2),Global horizontal irradiance (W/m2),Diffuse horizontal irradiance (W/m2)
2011-01-21T08:15:01,34.9,19.0,1.1265,17.7,96.0,1009.7,20.3,0.1,37.0,37.6
2011-01-21T08:20:01,19.9,19.1,0.5768,17.8,96.0,1009.9,20.3,0.1,20.2,20.5
2011-01-21T08:25:01,21.1,19.1,0.6138,17.8,96.1,1009.9,20.3,0.1,22.5,22.8
2011-01-21T08:35:01,29.9,19.1,0.9851,17.8,96.0,1009.9,20.6,0.1,29.6,29.8
2011-01-21T09:10:01,29.1,18.9,0.9536,17.7,95.8,1010.2,21.1,0.1,34.2,34.6
2011-01-21T09:15:01,52.6,19.5,1.9636,17.7,95.8,1010.2,21.1,0.3,58.5,59.9
2011-01-21T09:20:01,35.1,19.6,1.2167,17.8,95.8,1010.4,21.1,0.3,36.7,37.8
2011-01-21T09:25:01,37.7,19.5,1.3095,17.8,95.7,1010.4,21.1,0.2,40.2,41.3
2011-01-21T09:30:01,45.0,19.2,1.6158,17.8,93.9,1010.4,21.1,0.1,46.7,47.6
2011-01-21T09:35:01,52.5,19.4,1.9606,17.8,93.9,1010.4,21.1,0.1,59.5,61.2
2011-01-21T09:40:01,42.0,19.0,1.5100,17.8,92.0,1010.3,21.1,-0.0,50.3,51.6
2011-01-21T09:45:01,54.3,18.8,2.0871,17.8,86.7,1010.3,21.1,-0.1,61.1,62.6
2011-01-21T09:50:01,41.9,18.9,1.5566,17.9,90.0,1010.2,21.1,0.0,47.2,48.3
2011-01-21T09:55:01,20.3,18.7,0.6315,17.8,88.2,1010.5,21.1,0.1,24.0,24.6
2011-01-21T10:00:01,58.1,18.2,2.2647,17.6,92.4,1011.0,23.7,-0.1,66.8,67.5
2011-01-21T10:05:01,58.9,18.7,2.2480,17.3,93.6,1011.0,24.1,0.1,69.8,70.5
2011-01-21T10:10:01,98.4,18.7,4.0760,17.2,89.1,1010.7,24.6,0.2,106.3,107.1
2011-01-21T10:15:01,96.4,18.9,3.8702,17.1,89.8,1010.5,24.7,0.2,108.4,109.7
2011-01-21T10:20:01,94.6,19.4,3.6632,17.1,92.0,1010.5,24.7,0.2,106.7,108.1
2011-01-21T10:25:01,130.6,20.0,5.2701,17.2,91.8,1010.5,24.7,0.5,132.0,134.2
2011-01-21T10:30:01,166.6,20.8,6.7800,17.3,91.3,1010.3,24.7,0.7,167.3,170.1
2011-01-21T10:35:01,184.2,21.2,7.5985,17.4,91.5,1010.2,24.7,0.6,178.1,181.1
2011-01-21T10:40:01,183.3,21.4,7.5273,17.4,90.8,1010.2,24.7,0.7,178.3,180.9
2011-01-21T10:45:01,155.9,21.5,6.1726,17.4,90.0,1010.1,24.7,0.6,166.3,168.3
2011-01-21T10:55:01,253.2,22.3,10.7874,17.5,89.5,1010.0,24.7,1.0,245.8,245.3
2011-01-21T11:00:01,202.5,24.1,8.2229,17.7,89.0,1009.9,24.7,1.1,204.3,204.1
2011-01-21T11:05:01,242.7,25.1,10.0419,17.8,89.5,1009.8,24.7,1.7,240.3,239.9
2011-01-21T11:10:01,234.5,25.7,9.7375,17.9,87.6,1009.8,24.7,1.3,244.0,243.9
2011-01-21T11:15:01,202.5,25.7,8.3230,18.0,87.2,1009.8,24.7,1.0,214.5,214.2
2011-01-21T11:20:01,272.3,26.1,11.4491,18.0,87.5,1009.8,24.7,1.2,296.5,296.3
2011-01-21T11:25:01,135.8,26.3,5.2220,18.1,87.9,1009.8,24.7,1.1,152.3,152.1
2011-01-21T11:30:01,214.2,25.6,8.7142,18.1,85.1,1009.6,24.7,0.9,230.7,230.2
2011-01-21T11:35:01,257.2,26.9,10.5649,18.2,86.5,1009.5,24.7,1.5,277.5,277.3
2011-01-21T11:40:01,260.2,27.2,10.8729,18.3,88.3,1009.4,24.7,2.0,262.5,262.7
2011-01-21T11:45:01,180.6,26.6,7.4024,18.4,83.4,1009.4,24.7,1.5,184.8,184.6
2011-01-21T11:50:01,224.3,25.9,9.5320,18.5,85.2,1009.3,24.8,1.3,230.2,230.6
2011-01-21T11:55:01,238.7,24.9,10.3340,18.6,85.8,1009.3,24.8,1.1,247.3,248.6
2011-01-21T12:00:01,174.3,23.6,7.3917,18.6,88.0,1009.2,24.8,0.6,187.1,188.2
2011-01-21T12:05:01,168.5,23.0,7.1150,18.6,84.0,1009.1,24.8,0.6,186.1,186.8
2011-01-21T12:10:01,215.6,22.7,9.3686,18.5,85.8,1009.1,24.8,0.7,231.6,232.7
2011-01-21T12:15:01,250.8,22.9,11.1847,18.5,84.8,1008.9,24.8,0.7,244.3,245.9
2011-01-21T12:20:01,286.9,23.4,12.8465,18.5,86.9,1008.8,24.8,0.6,301.0,302.7
2011-01-21T12:25:01,305.4,23.3,13.3306,18.4,83.3,1008.6,24.8,1.4,319.2,320.2
2011-01-21T12:30:01,244.6,23.0,10.4594,18.3,83.3,1008.6,24.8,0.6,267.0,268.5
2011-01-21T12:35:01,261.7,22.7,11.0091,18.4,82.1,1008.5,24.8,0.7,253.4,254.8
2011-01-21T12:45:01,454.5,28.0,19.8887,18.7,81.2,1008.2,24.8,7.3,414.2,413.7
2011-01-21T12:50:01,317.3,28.9,13.3542,18.9,79.1,1008.1,24.8,3.4,299.1,299.6
2011-01-21T12:55:01,463.9,31.0,19.6742,19.0,79.5,1008.1,24.8,7.8,460.4,457.8
2011-01-21T13:00:01,278.8,30.7,11.7253,19.2,80.2,1008.1,24.8,2.5,271.1,271.7
2011-01-21T13:05:01,161.8,28.3,6.3350,19.1,79.5,1008.0,24.8,1.4,188.6,188.6
2011-01-21T13:10:01,75.1,25.6,2.6380,19.1,77.7,1007.9,24.8,0.7,77.4,77.5
2011-01-21T13:15:01,123.5,24.1,4.7569,18.9,76.2,1007.8,24.8,0.6,125.0,125.0
2011-01-21T13:20:01,162.6,24.0,6.5544,18.7,77.7,1007.5,24.8,0.9,140.4,141.1
2011-01-21T13:25:01,250.2,24.4,10.5376,18.7,80.6,1007.4,24.8,1.2,248.5,249.0
2011-01-21T13:30:01,174.0,23.6,7.0402,18.8,81.9,1007.3,24.8,1.0,177.9,178.1
2011-01-21T13:35:01,195.6,24.2,8.1774,18.7,82.3,1007.4,24.8,1.0,204.3,204.4
2011-01-21T13:40:01,118.9,22.3,4.7343,18.4,85.6,1007.4,24.8,0.7,123.1,123.2
2011-01-21T13:45:01,109.0,21.7,4.2566,18.1,88.5,1007.4,24.8,0.5,113.4,113.4
2011-01-21T13:50:01,84.3,20.8,3.2460,17.9,89.0,1007.5,24.8,0.4,94.6,94.7
2011-01-21T13:55:01,57.1,20.1,2.1045,17.7,89.0,1007.6,24.8,0.3,62.3,62.3
2011-01-21T14:00:01,49.5,19.1,1.7778,17.0,89.7,1007.7,24.8,0.3,53.6,53.6
2011-01-21T14:05:01,54.7,18.9,2.0075,16.8,90.9,1007.8,24.8,0.2,58.6,58.6
2011-01-21T14:10:01,38.4,18.7,1.3245,16.7,91.0,1007.7,24.8,0.2,41.8,41.8
2011-01-21T14:15:01,67.7,18.7,2.6102,16.7,90.7,1007.5,24.8,0.2,72.1,72.3
2011-01-21T14:20:01,53.3,18.5,1.9827,16.6,91.8,1007.5,24.8,-0.1,56.2,56.5
2011-01-21T14:25:01,59.2,18.2,2.2585,16.5,92.1,1007.5,24.8,-0.1,61.2,61.6
2011-01-21T14:30:01,65.6,18.1,2.5479,16.5,92.7,1007.3,24.8,-0.1,68.6,69.3
2011-01-21T14:35:01,38.6,17.7,1.3666,16.4,92.5,1007.3,24.8,-0.1,39.9,40.4
2011-01-21T14:40:01,66.6,17.8,2.5774,16.3,92.5,1007.2,24.8,-0.1,72.1,73.2
2011-01-21T14:45:01,55.1,17.6,2.0445,16.2,92.4,1007.1,24.8,0.0,59.7,60.4
2011-01-21T14:50:01,48.8,17.6,1.7958,16.1,92.3,1007.1,24.8,-0.0,51.7,52.2
2011-01-21T14:55:01,52.8,17.4,1.9569,16.1,92.1,1007.1,24.8,-0.1,56.8,57.5
2011-01-21T15:00:01,55.2,17.5,1.9950,16.0,92.2,1007.1,24.8,-0.1,59.0,59.7
2011-01-21T15:05:01,42.6,17.4,1.4666,16.0,92.5,1007.0,24.8,-0.1,44.3,44.7
2011-01-21T15:10:01,62.7,17.4,2.3681,15.9,92.2,1006.9,24.8,-0.0,68.5,69.3
2011-01-21T15:15:01,67.4,17.5,2.5934,15.9,92.7,1007.1,24.8,-0.1,71.6,72.3
2011-01-21T15:20:01,36.9,17.3,1.2642,16.0,91.3,1007.2,24.8,-0.1,39.0,39.2
2011-01-21T15:25:01,39.5,17.3,1.3724,16.0,90.7,1007.2,24.8,-0.0,42.9,43.2
2011-01-21T15:30:01,27.1,17.1,0.8293,15.9,90.9,1007.2,24.8,-0.1,29.0,29.1
2011-01-21T15:35:01,34.1,16.7,1.1404,15.5,92.1,1007.5,24.8,-0.1,35.7,35.9
2011-01-21T15:40:01,32.3,16.6,1.0566,15.3,92.9,1007.5,24.8,-0.1,33.2,33.4
2011-01-21T15:45:01,37.1,16.7,1.2688,15.3,92.7,1007.4,24.8,0.0,39.0,39.1
2011-01-21T15:50:01,29.9,16.6,0.9742,15.2,91.9,1007.5,24.8,0.0,32.7,32.9
2011-01-21T15:55:01,41.4,16.5,1.4515,15.2,91.9,1007.6,24.8,0.0,42.5,42.6
2011-01-21T16:00:01,54.7,16.8,1.9697,15.1,91.3,1007.4,24.8,0.1,60.4,60.7
2011-01-21T16:05:01,47.3,16.8,1.6872,15.2,91.2,1007.4,24.8,0.1,51.8,51.9
2011-01-21T16:10:01,55.0,16.9,1.9962,15.2,90.8,1007.3,24.9,0.1,60.9,61.0
2011-01-21T16:15:01,37.7,16.5,1.2851,15.1,91.4,1007.4,24.9,-0.2,39.4,39.6
2011-01-21T16:20:01,26.6,16.3,0.8686,15.1,90.8,1007.3,24.9,-0.3,29.5,29.7
2011-01-21T16:25:01,38.2,16.4,1.3113,15.1,91.2,1007.3,24.9,-0.1,41.2,41.5
2011-01-21T16:30:01,45.5,16.5,1.5794,15.1,91.2,1007.3,24.9,-0.1,51.8,52.3
2011-01-21T16:35:01,40.5,16.6,1.3733,15.2,90.9,1007.4,24.9,-0.1,48.6,49.1
2011-01-21T16:45:01,23.9,16.4,0.7160,15.2,91.0,1007.3,24.9,-0.1,26.4,26.6
2011-01-21T16:50:01,24.7,16.4,0.7294,15.2,91.5,1007.4,24.9,-0.1,26.5,26.7
2011-01-22T07:50:01,31.3,11.3,0.9901,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T07:55:01,23.8,11.4,0.6886,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T08:00:01,46.9,11.7,1.6290,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T08:05:01,45.6,11.8,1.4909,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T08:10:01,74.6,11.7,2.7105,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T08:25:01,290.4,14.5,12.0859,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T08:30:01,102.6,14.4,3.8930,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T08:35:01,156.4,14.2,6.5732,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T08:40:01,146.1,14.8,5.9017,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T08:45:01,118.8,14.6,4.5281,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T08:50:01,133.7,14.7,5.1139,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T08:55:01,175.5,15.7,6.9450,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T09:20:01,599.2,19.6,27.0263,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T09:25:01,590.7,22.2,26.3293,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T09:30:01,602.4,22.9,26.7729,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T09:35:01,634.4,25.3,28.2609,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T09:40:01,646.8,24.9,28.9785,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T10:00:01,164.4,22.4,6.6927,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T10:05:01,168.7,18.8,6.7769,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T10:10:01,162.6,18.0,6.3004,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T10:25:01,807.8,25.6,36.1143,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T10:30:01,850.6,27.8,37.9903,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T10:45:01,869.8,29.3,38.6879,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T10:50:01,877.4,29.3,38.9750,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T10:55:01,900.9,31.6,39.6861,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T11:10:01,982.4,30.3,43.7937,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T11:15:01,968.5,29.6,43.0013,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T11:20:01,937.4,29.5,41.6814,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T11:25:01,947.2,30.6,42.0178,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T11:30:01,947.6,31.1,41.8996,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T11:35:01,960.0,30.4,42.4997,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T11:40:01,966.0,30.1,42.7958,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T11:45:01,971.4,30.6,42.8284,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T11:50:01,974.1,31.5,42.9161,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T11:55:01,980.1,32.1,43.0635,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T12:00:01,998.7,31.4,43.7851,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T12:05:01,1022.8,32.6,45.0147,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T12:10:01,1052.6,32.9,46.2612,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T12:15:01,1095.5,31.5,48.5504,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T12:30:01,1193.2,32.7,52.7772,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T12:45:01,224.5,25.8,8.6731,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T12:55:01,1147.9,29.4,51.4408,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:00:01,1030.8,32.4,45.4823,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:05:01,1004.7,31.7,44.3688,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:10:01,986.4,30.4,43.5110,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:15:01,980.5,30.7,43.3826,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:20:01,972.3,31.6,42.8786,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:25:01,990.4,32.2,43.6042,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:30:01,968.3,29.9,43.0281,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:35:01,959.8,28.5,42.6333,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:40:01,943.7,29.8,41.8123,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:45:01,934.5,30.0,41.4346,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:50:01,936.7,30.9,41.4592,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:55:01,928.3,32.0,40.8736,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T14:05:01,937.5,31.5,41.2671,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T14:10:01,902.2,29.4,39.9641,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T14:15:01,896.0,28.2,39.9333,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T14:20:01,879.9,29.3,39.0333,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T14:25:01,873.8,29.5,38.6062,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T14:30:01,855.4,29.1,37.8957,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T14:35:01,840.6,28.1,37.1860,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T14:40:01,856.3,28.5,37.8857,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T14:45:01,867.2,27.9,38.5126,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T14:55:01,918.7,26.2,40.9725,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T15:15:01,305.0,20.1,12.7246,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T15:20:01,781.4,24.3,35.0072,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T15:25:01,710.8,26.3,31.3619,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T15:30:01,684.6,25.7,30.2011,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T15:35:01,671.4,25.8,29.5128,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T15:40:01,651.5,24.7,28.6552,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T15:45:01,621.1,24.9,27.2272,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T15:50:01,604.8,24.4,26.4255,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T15:55:01,586.4,22.5,25.6404,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:00:01,568.1,22.5,24.7515,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:05:01,543.7,22.1,23.6427,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:10:01,519.8,22.6,22.5002,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:15:01,499.8,21.8,21.5400,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:20:01,479.9,21.9,20.5519,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:25:01,454.9,20.9,19.3883,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:30:01,434.3,20.4,18.3890,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:35:01,413.5,20.2,17.3524,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:40:01,387.6,20.1,16.0930,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:45:01,362.4,20.0,14.9323,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:50:01,337.5,18.6,13.7250,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:55:01,311.4,18.3,12.4750,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T17:00:01,286.3,17.8,11.2961,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T17:05:01,262.9,17.4,10.1623,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T17:10:01,236.3,16.8,8.9045,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T17:15:01,210.1,16.0,7.7121,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T17:20:01,186.3,15.0,6.6197,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T17:25:01,159.9,14.4,5.4545,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T17:30:01,133.4,13.7,4.3480,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T17:35:01,108.2,12.9,3.3195,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T17:40:01,81.9,12.1,2.3296,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T17:45:01,55.9,11.2,1.2285,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-24T07:40:01,21.7,8.8,0.6452,12.5,82.0,1022.0,0.0,1.4,141.3,141.6
2011-01-24T07:45:01,24.8,9.0,0.7353,12.7,82.2,1022.0,0.0,0.9,134.8,135.0
2011-01-24T07:50:01,29.4,9.2,0.9102,12.9,81.2,1022.1,0.0,0.7,105.4,105.7
2011-01-24T07:55:01,34.3,9.4,1.0848,13.1,81.3,1022.0,0.0,1.5,166.5,166.8
2011-01-24T08:00:01,31.8,9.8,0.9889,13.4,80.0,1022.0,0.0,0.9,151.4,152.1
2011-01-24T08:05:01,32.7,10.1,1.0433,13.6,79.9,1022.0,0.0,0.8,160.9,161.3
2011-01-24T08:10:01,43.8,10.7,1.4481,13.8,78.8,1022.1,0.0,0.9,164.2,164.5
2011-01-24T08:15:01,42.6,10.9,1.3705,14.1,78.1,1022.2,0.0,1.1,173.5,173.5
2011-01-24T08:20:01,62.8,11.3,2.2576,14.3,77.4,1022.2,0.0,0.9,142.1,142.4
2011-01-24T08:25:01,51.2,11.9,1.7176,14.5,76.9,1022.3,0.0,0.8,110.8,111.5
2011-01-24T08:40:01,95.3,13.6,3.4699,15.2,75.2,1022.4,0.0,97.2,358.6,303.9
2011-01-24T08:45:01,57.9,13.6,1.8816,15.5,74.6,1022.5,0.0,5.2,316.5,315.3
2011-01-24T08:50:01,65.1,13.4,2.4459,15.7,73.3,1022.4,0.0,1.6,289.3,289.0
2011-01-24T08:55:01,96.2,14.6,3.6226,16.0,72.9,1022.4,0.0,1.4,187.4,187.9
2011-01-24T09:00:01,72.2,14.6,2.6090,16.3,73.3,1022.5,0.0,1.1,255.8,256.5
2011-01-24T09:05:01,84.6,14.8,3.2523,16.5,69.9,1022.4,0.0,1.2,226.8,227.5
2011-01-24T09:10:01,91.8,15.4,3.5088,16.6,70.1,1022.4,0.0,1.3,210.9,211.0
2011-01-24T09:15:01,121.8,16.1,4.8212,16.8,70.2,1022.4,0.0,1.4,220.8,220.8
2011-01-24T09:20:01,92.9,16.5,3.4641,16.9,68.7,1022.4,0.0,1.2,197.0,197.6
2011-01-24T09:25:01,117.5,16.4,4.7013,17.1,67.9,1022.4,0.0,1.0,254.0,254.2
2011-01-24T09:30:01,126.8,17.2,5.0137,17.4,67.6,1022.4,0.0,2.8,228.1,227.6
2011-01-24T09:35:01,222.4,18.6,9.6160,17.5,66.1,1022.3,0.0,1.2,167.8,168.5
2011-01-24T09:40:01,120.8,19.1,4.5233,17.4,63.1,1022.3,0.0,1.1,149.3,148.9
2011-01-24T09:45:01,113.6,18.9,4.3481,17.6,63.5,1022.3,0.0,1.3,258.8,258.7
2011-01-24T09:50:01,94.1,18.6,3.6268,17.7,61.4,1022.2,0.0,1.3,187.4,187.7
2011-01-24T12:00:01,309.6,28.7,12.5099,18.1,59.7,1021.9,0.0,1.5,282.2,284.1
2011-01-24T12:10:01,1042.9,37.9,44.9518,18.4,62.0,1021.6,0.0,875.6,777.1,186.2
2011-01-24T12:15:01,996.7,42.3,42.0496,18.6,60.6,1021.5,0.0,869.7,720.0,132.4
2011-01-24T12:20:01,996.9,44.0,41.8136,18.9,58.4,1021.3,0.0,880.7,716.1,119.1
2011-01-24T12:25:01,991.8,44.5,41.4080,19.5,56.9,1021.2,0.0,880.4,712.3,114.2
2011-01-24T12:30:01,1000.0,42.5,42.0842,19.2,56.8,1021.1,0.0,881.8,717.9,117.5
2011-01-24T12:35:01,1020.4,43.3,42.8972,19.1,57.5,1021.0,0.0,881.5,730.4,130.1
2011-01-24T12:40:01,1011.0,42.1,42.5595,19.6,55.8,1020.9,0.0,881.7,728.1,128.6
2011-01-24T12:45:01,1031.4,41.5,43.7019,19.4,56.4,1020.9,0.0,888.3,755.0,150.7
2011-01-24T12:50:01,1003.1,42.2,42.2068,19.5,56.6,1020.8,0.0,901.0,731.8,120.1
2011-01-24T12:55:01,999.2,42.3,41.9711,19.9,55.5,1020.7,0.0,915.9,721.6,101.1
2011-01-24T13:00:01,995.2,42.7,41.7114,19.7,55.8,1020.7,0.0,915.8,714.8,96.3
2011-01-24T13:05:01,987.9,42.1,41.5682,19.8,56.0,1020.6,0.0,910.2,708.2,95.4
2011-01-24T13:10:01,982.3,42.5,41.2796,19.7,56.4,1020.5,0.0,904.8,703.0,96.5
2011-01-24T13:15:01,979.8,39.0,41.7509,19.3,57.0,1020.4,0.0,904.6,701.1,96.4
2011-01-24T13:20:01,975.0,40.3,41.4112,19.7,56.5,1020.4,0.0,902.3,696.2,96.8
2011-01-24T13:25:01,969.0,40.0,41.1871,19.8,55.7,1020.3,0.0,895.5,690.4,99.0
2011-01-24T13:30:01,962.3,40.7,40.7156,19.7,57.1,1020.2,0.0,895.1,684.4,97.4
2011-01-24T13:35:01,959.9,41.3,40.5635,19.9,57.9,1020.1,0.0,899.0,681.7,96.2
2011-01-24T13:40:01,956.8,40.8,40.5777,20.2,55.2,1020.0,0.0,887.3,676.1,102.1
2011-01-24T13:45:01,956.5,39.6,40.8314,20.0,53.8,1019.9,0.0,888.2,679.1,108.6
2011-01-24T13:50:01,935.9,40.4,39.7325,20.2,56.2,1019.8,0.0,878.8,663.1,104.1
2011-01-24T13:55:01,928.8,39.8,39.5453,20.4,53.0,1019.7,0.0,882.3,657.4,101.3
2011-01-24T14:00:01,918.6,38.9,39.1797,20.2,54.5,1019.7,0.0,881.0,649.7,99.8
2011-01-24T14:05:01,907.1,37.6,38.9361,20.2,52.8,1019.6,0.0,868.6,639.2,102.9
2011-01-24T14:10:01,895.4,38.6,38.2773,20.2,55.0,1019.6,0.0,858.2,630.1,107.2
2011-01-24T14:15:01,887.6,36.8,38.1964,20.3,54.6,1019.5,0.0,824.7,622.1,126.3
2011-01-24T14:20:01,953.0,37.0,41.1233,20.2,51.5,1019.5,0.0,842.8,675.1,174.4
2011-01-24T14:30:01,256.6,33.6,9.8776,20.0,54.3,1019.5,0.0,8.5,199.6,195.4
2011-01-24T14:45:01,841.8,30.6,37.1261,20.0,54.0,1019.5,0.0,610.6,610.6,277.5
2011-01-24T14:50:01,282.3,28.4,11.5036,20.0,54.2,1019.5,0.0,9.8,241.7,237.2
2011-01-24T15:05:01,863.5,36.2,37.5029,20.4,56.5,1019.5,0.0,758.3,610.7,227.2
2011-01-24T15:10:01,816.4,35.4,35.3170,20.7,55.1,1019.4,0.0,730.9,563.9,202.5
2011-01-24T15:25:01,273.4,27.6,10.8669,19.9,59.9,1019.5,0.0,30.3,243.9,230.8
2011-01-24T15:35:01,251.1,27.3,10.0562,19.8,61.3,1019.5,0.0,18.9,224.3,217.1
2011-01-24T15:45:01,217.9,26.4,8.6303,19.8,61.2,1019.5,0.0,3.2,193.0,192.5
2011-01-24T16:00:01,512.6,29.7,21.7461,19.9,62.1,1019.6,0.0,635.0,337.3,105.3
2011-01-24T16:05:01,510.2,29.0,21.7487,20.0,61.2,1019.6,0.0,647.8,336.1,108.3
