Time Stamp (local standard time) yyyy-mm-ddThh:mm:ss,POA irradiance CMP22 pyranometer (W/m2),PV module back surface temperature (degC),Pmp (W),Dry bulb temperature (degC),Relative humidity (%RH),Atmospheric pressure (mb),Precipitation (mm) accumulated daily total,Direct normal irradiance (W/m2),Global horizontal irradiance (W/m2),Diffuse horizontal irradiance (W/m2)
2012-12-20T10:40:12,22.7,5.2,4.8606,3.9,86.0,989.1,18.8,0.0,28.0,28.3
2012-12-20T10:45:12,31.2,5.3,6.8709,3.9,85.6,989.1,18.8,0.1,37.4,37.9
2012-12-20T10:50:12,33.9,5.4,7.4673,3.9,85.9,989.3,18.8,0.1,41.1,41.8
2012-12-20T10:55:12,29.6,5.3,6.4365,3.9,85.9,989.2,18.8,0.1,35.7,36.2
2012-12-20T11:00:12,32.7,5.4,7.1382,3.9,85.4,989.2,18.9,0.1,40.2,40.8
2012-12-20T11:05:12,35.5,5.3,7.7699,3.9,85.2,989.4,18.9,0.1,44.0,44.6
2012-12-20T11:10:12,33.6,5.4,7.3270,3.9,85.0,989.6,18.9,0.2,41.2,41.8
2012-12-20T11:15:12,37.6,5.3,8.3856,3.9,85.2,989.6,18.9,0.2,44.7,45.4
2012-12-20T11:20:12,39.1,5.4,8.7594,4.0,85.3,989.6,18.9,0.1,46.9,47.7
2012-12-20T11:25:12,37.7,5.6,8.4203,4.0,85.7,989.7,18.9,0.2,44.2,44.9
2012-12-20T11:30:12,37.7,5.7,8.3978,4.1,85.9,989.7,19.0,0.2,45.6,46.3
2012-12-20T11:35:12,33.1,5.8,7.3451,4.3,85.9,989.8,19.0,0.2,39.9,40.5
2012-12-20T11:40:12,32.0,5.9,7.0216,4.4,85.8,989.9,19.1,0.2,39.2,39.8
2012-12-20T11:45:12,29.1,5.9,6.3981,4.4,85.0,990.0,19.2,0.1,34.9,35.4
2012-12-20T11:50:12,30.6,5.9,6.7383,4.4,84.3,990.1,19.2,0.1,37.3,37.8
2012-12-20T11:55:12,34.6,5.9,7.7161,4.4,84.4,990.0,19.3,0.1,41.0,41.6
2012-12-20T12:00:12,35.5,5.8,7.8884,4.3,85.9,989.9,19.4,0.1,42.6,43.3
2012-12-20T12:05:12,30.7,5.8,6.7432,4.3,86.4,990.1,19.5,0.1,37.9,38.4
2012-12-20T12:10:12,31.3,5.7,6.9548,4.3,83.9,990.1,19.6,0.1,38.5,38.9
2012-12-20T12:15:12,27.1,5.7,5.8992,4.3,84.9,990.1,19.7,0.1,33.0,33.3
2012-12-20T12:20:12,24.5,5.7,5.3076,4.3,85.4,990.4,19.8,0.1,29.6,30.0
2012-12-20T12:25:12,24.1,5.7,5.2233,4.3,85.9,990.6,19.9,0.2,28.9,29.3
2012-12-20T12:30:12,24.6,5.7,5.2929,4.3,86.4,990.5,20.0,0.2,30.1,30.5
2012-12-20T12:35:12,24.3,5.7,5.2333,4.2,85.3,990.5,20.1,0.1,29.9,30.1
2012-12-20T12:40:12,24.9,5.7,5.4174,4.3,86.6,990.6,20.2,0.1,29.6,29.9
2012-12-20T12:45:12,24.9,5.6,5.4071,4.3,85.4,990.6,20.4,0.2,30.0,30.3
2012-12-20T12:55:12,22.3,5.3,4.8052,3.9,85.8,990.8,20.7,0.1,25.6,25.9
2012-12-20T13:05:12,20.5,5.1,4.3953,3.8,86.1,990.9,21.0,0.1,24.9,25.2
2012-12-20T13:10:12,21.6,5.1,4.6569,3.8,86.7,990.9,21.2,0.1,25.9,26.1
2012-12-20T13:15:12,21.2,5.1,4.5644,3.7,86.4,991.0,21.3,0.1,24.7,25.0
2012-12-20T13:20:12,20.4,5.1,4.3335,3.7,86.6,991.1,21.5,0.1,24.3,24.6
2012-12-20T13:25:12,21.4,5.0,4.6271,3.6,86.6,991.0,21.7,0.2,26.1,26.3
2012-12-20T13:55:12,24.7,4.5,5.4390,3.3,86.8,991.2,23.4,0.0,28.7,29.0
2012-12-20T14:00:12,37.5,4.7,8.2775,3.1,86.6,991.2,23.6,0.1,46.5,47.0
2012-12-20T14:05:12,27.3,4.6,5.9465,3.1,87.5,991.3,23.6,0.1,31.6,31.8
2012-12-20T14:10:12,37.4,4.9,8.3272,3.3,88.1,991.3,23.7,0.2,45.2,45.7
2012-12-20T14:15:12,32.2,4.7,7.1303,3.2,86.2,991.3,23.7,0.2,38.4,38.6
2012-12-20T14:20:12,29.8,4.8,6.4645,3.2,87.2,991.1,23.7,0.2,36.3,36.7
2012-12-20T14:25:12,31.4,5.0,6.7837,3.4,87.2,991.1,23.7,0.3,37.9,38.3
2012-12-20T14:30:12,33.4,5.1,7.4364,3.6,86.4,991.6,23.7,0.3,39.3,39.7
2012-12-20T14:35:12,25.6,5.1,5.5677,3.6,85.9,991.5,23.8,0.3,30.4,30.6
2012-12-20T14:40:12,29.0,5.0,6.2923,3.6,85.2,991.1,23.8,0.2,35.2,35.4
2012-12-20T14:45:12,24.3,5.1,5.1888,3.6,86.4,991.4,23.8,0.2,29.8,30.0
2012-12-20T14:50:12,21.0,5.1,4.4838,3.6,86.5,991.5,23.9,0.2,25.1,25.1
2012-12-21T09:00:12,22.4,6.8,4.7491,5.3,86.7,989.5,1.1,-0.1,27.6,27.8
2012-12-21T09:05:12,25.2,6.5,5.3965,5.0,87.6,988.9,1.1,-0.2,28.6,28.8
2012-12-21T09:10:12,38.4,6.5,8.2031,4.7,89.5,988.9,1.1,-0.1,44.0,44.3
2012-12-21T09:15:12,46.9,6.3,10.0077,4.7,89.2,989.0,1.1,-0.1,53.0,53.5
2012-12-21T09:20:12,57.4,6.5,12.2466,4.7,89.0,989.4,1.1,0.0,62.1,62.7
2012-12-21T09:25:12,58.2,6.7,12.1762,4.9,87.9,989.6,1.1,0.0,64.3,64.9
2012-12-21T09:30:12,72.8,7.0,15.2799,5.1,87.6,989.6,1.1,0.1,74.5,75.3
2012-12-21T09:35:12,70.4,7.2,14.4049,5.2,87.0,989.7,1.1,0.1,72.4,73.0
2012-12-21T09:40:12,64.0,7.3,12.9673,5.3,86.7,989.7,1.1,0.1,63.2,63.8
2012-12-21T09:45:12,65.8,7.6,13.5453,5.4,85.4,989.7,1.1,6.2,53.0,52.6
2012-12-21T09:50:12,121.5,8.7,26.1397,5.6,85.6,989.7,1.1,25.2,85.4,80.6
2012-12-21T09:55:12,115.9,9.3,24.6250,5.8,84.2,989.6,1.1,7.0,89.3,88.9
2012-12-21T10:00:12,199.1,10.3,42.7944,5.9,84.2,989.6,1.1,65.3,135.8,119.7
2012-12-21T10:05:12,252.6,11.6,56.0281,6.1,83.8,989.6,1.1,79.3,148.8,111.9
2012-12-21T10:10:12,126.9,12.6,26.6864,6.2,84.9,989.7,1.1,0.6,127.1,128.0
2012-12-21T10:15:12,141.8,11.4,30.6134,5.8,85.6,989.7,1.1,1.0,130.3,131.7
2012-12-21T10:20:12,185.1,11.7,39.8444,5.9,86.2,989.6,1.1,24.2,146.1,139.3
2012-12-21T10:25:12,116.4,10.8,24.1858,5.6,86.3,989.6,1.1,0.1,109.0,110.0
2012-12-21T10:30:12,101.6,10.1,21.1835,5.8,86.0,989.6,1.1,3.4,90.1,90.1
2012-12-21T10:35:12,152.7,10.2,33.1439,5.9,85.5,989.6,1.1,1.5,141.7,142.7
2012-12-21T10:40:12,173.1,11.1,37.6900,6.1,85.9,989.7,1.1,12.5,161.3,158.6
2012-12-21T10:45:12,154.5,11.5,33.5721,6.3,83.8,989.6,1.1,2.6,143.7,144.4
2012-12-21T10:50:12,126.8,12.1,27.0664,6.5,82.9,989.6,1.1,1.2,133.0,133.9
2012-12-21T10:55:12,108.4,11.5,23.2130,6.5,82.7,989.6,1.1,0.4,115.2,116.2
2012-12-21T11:00:12,100.8,11.2,21.4878,6.7,83.3,989.6,1.1,0.3,118.2,119.1
2012-12-21T11:05:12,86.4,10.6,18.5139,6.6,82.8,989.5,1.1,0.2,99.7,100.3
2012-12-21T11:10:12,94.5,10.4,20.3085,6.3,84.1,989.4,1.1,0.2,112.8,113.5
2012-12-21T11:15:12,56.5,9.6,12.0776,6.1,84.6,989.3,1.1,0.0,69.0,69.4
2012-12-21T11:20:12,73.4,9.1,16.2420,6.0,85.5,989.3,1.1,-0.0,83.0,83.5
2012-12-21T11:25:12,69.1,8.8,15.3152,5.9,86.2,989.2,1.2,0.0,76.4,77.0
2012-12-21T11:30:12,111.4,9.1,25.1156,5.9,87.1,989.0,1.2,0.2,124.4,125.3
2012-12-21T11:35:12,115.4,9.2,25.7904,5.9,86.9,988.9,1.2,0.2,129.5,130.3
2012-12-21T11:40:12,154.9,9.8,34.8639,6.0,87.3,988.7,1.2,0.4,177.0,176.4
2012-12-21T11:45:12,166.2,10.1,37.4357,5.8,85.6,988.5,1.2,0.5,187.5,184.8
2012-12-21T11:50:12,138.5,10.3,30.1417,6.0,85.9,988.4,1.2,1.4,141.1,103.8
2012-12-21T11:55:12,126.1,10.3,27.1941,6.1,86.5,988.2,1.2,0.3,116.7,91.4
2012-12-21T12:00:12,129.6,10.4,27.9488,6.4,86.2,988.3,1.2,0.2,132.5,119.6
2012-12-21T12:05:12,115.1,10.1,25.0196,6.6,84.5,988.4,1.2,0.1,138.4,140.3
2012-12-21T12:10:12,138.5,10.4,30.7011,6.8,84.6,988.2,1.2,0.8,151.2,152.9
2012-12-21T12:15:12,134.8,10.8,29.8378,6.7,82.2,988.0,1.2,0.5,150.3,152.0
2012-12-21T12:20:12,114.6,10.1,25.1732,6.3,82.9,987.9,1.2,0.0,133.9,135.4
2012-12-21T12:25:12,98.2,9.8,21.5576,6.5,83.8,987.8,1.2,-0.1,120.9,122.3
2012-12-21T12:30:12,75.3,9.3,16.5063,6.6,82.3,987.7,1.2,-0.1,94.9,96.0
2012-12-21T12:35:12,69.2,9.1,15.2276,6.6,82.9,987.7,1.2,0.0,83.4,84.4
2012-12-21T12:40:12,57.0,9.0,12.4262,6.6,83.5,987.8,1.2,-0.0,71.1,71.9
2012-12-21T12:45:12,49.6,8.8,10.7951,6.6,83.3,987.8,1.2,0.0,60.9,61.6
2012-12-21T12:50:12,47.2,8.7,10.3306,6.6,81.4,987.8,1.2,-0.1,58.9,59.6
2012-12-21T12:55:12,41.1,8.8,8.9466,6.6,81.1,987.8,1.2,-0.1,52.0,52.5
2012-12-21T13:00:12,35.0,8.8,7.5336,6.7,81.3,987.8,1.2,-0.0,43.6,44.1
2012-12-21T13:05:12,35.3,8.7,7.6690,6.7,83.9,987.9,1.2,0.0,44.4,45.0
2012-12-21T13:10:12,35.8,8.5,7.9937,6.6,85.2,988.0,1.3,0.0,43.4,44.0
2012-12-21T13:15:12,39.0,8.4,8.7155,6.6,85.0,987.9,1.4,0.0,46.8,47.3
2012-12-21T13:20:12,36.8,8.6,8.1533,6.7,86.5,987.8,1.4,-0.0,45.7,46.2
2012-12-21T13:25:12,23.5,8.5,5.0854,6.8,86.2,988.0,1.4,-0.0,29.9,30.2
2012-12-21T13:30:12,22.9,8.3,4.9428,6.7,88.0,988.0,1.6,-0.0,27.9,28.1
2012-12-21T13:35:12,25.4,8.2,5.5202,6.7,86.9,988.1,1.8,-0.0,29.5,29.9
2012-12-21T13:40:12,29.7,8.2,6.4907,6.6,88.0,988.0,2.0,-0.0,34.7,35.3
2012-12-21T13:45:12,30.1,8.4,6.5366,6.7,88.2,988.1,2.1,-0.0,38.0,38.5
2012-12-21T13:50:12,21.5,8.4,4.6011,6.7,87.3,988.1,2.2,-0.1,27.5,27.8
2012-12-21T13:55:12,26.3,8.2,5.7825,6.4,88.4,988.0,2.3,-0.1,29.2,29.4
2012-12-21T14:00:12,34.4,8.3,7.5304,6.4,87.9,988.0,2.6,-0.0,42.9,43.2
2012-12-21T14:05:12,28.2,8.2,6.1448,6.4,89.8,988.0,2.7,0.0,33.1,33.5
2012-12-21T14:10:12,27.1,8.2,5.8494,6.4,89.7,988.1,2.8,0.0,29.5,24.5
2012-12-21T14:15:12,24.6,8.0,5.2950,6.2,90.2,988.1,2.8,-0.0,32.0,32.2
2012-12-21T14:35:13,21.5,7.9,4.6360,6.2,90.9,988.2,3.1,-0.0,24.7,24.9
2012-12-21T14:40:12,21.7,7.9,4.6019,6.1,90.4,988.1,3.1,0.0,27.1,27.3
2012-12-21T15:05:12,33.4,7.5,7.7443,5.7,90.0,987.9,3.2,0.1,39.3,39.7
2012-12-21T15:15:13,20.3,7.5,4.0639,5.7,90.2,987.8,3.4,0.0,25.1,25.3
2012-12-21T15:20:12,23.8,7.4,4.7486,5.7,90.8,987.7,3.4,0.0,27.3,27.5
2012-12-21T15:25:12,24.8,7.7,4.9215,5.8,91.3,987.7,3.4,0.0,28.9,29.3
2012-12-21T15:30:12,24.6,7.8,4.7876,5.9,91.5,987.7,3.5,0.1,30.1,30.6
2012-12-21T15:35:12,26.5,7.8,5.2593,5.9,90.9,987.7,3.5,0.0,28.7,29.1
2012-12-21T15:40:12,31.2,7.7,6.3407,6.0,90.0,987.5,3.5,-0.1,33.0,33.5
2012-12-21T15:45:12,31.4,7.7,6.5467,6.1,90.2,987.6,3.5,0.0,33.6,34.2
2012-12-21T15:50:12,30.3,7.6,6.3462,6.0,90.3,987.4,3.5,-0.0,34.0,34.5
2012-12-21T15:55:12,25.4,7.4,5.3702,5.8,90.7,987.2,3.5,-0.1,28.7,29.1
2012-12-22T08:15:12,59.1,6.1,13.4801,5.6,81.8,983.5,2.6,103.1,22.4,15.1
2012-12-22T08:20:12,48.3,6.7,9.5063,5.7,81.4,983.6,2.6,80.0,29.1,22.4
2012-12-22T08:25:12,38.9,7.0,7.9490,5.8,80.5,983.7,2.6,11.4,28.0,27.2
2012-12-22T08:30:12,57.8,7.2,12.4361,5.8,80.7,983.7,2.6,4.0,44.9,45.0
2012-12-22T08:40:12,266.0,9.3,59.7611,6.2,79.0,983.8,2.6,346.4,105.6,61.3
2012-12-22T08:45:12,156.9,9.7,34.1976,6.4,77.2,983.7,2.6,129.6,74.6,56.8
2012-12-22T08:50:12,67.7,8.8,13.9920,6.4,75.0,983.8,2.6,9.7,57.8,56.9
2012-12-22T08:55:12,56.9,8.2,11.5856,6.4,76.5,984.0,2.6,0.0,56.1,56.8
2012-12-22T09:00:12,56.2,7.8,11.3159,6.3,76.8,984.1,2.6,-0.1,58.3,58.8
2012-12-22T09:05:12,54.9,7.7,10.8171,6.4,76.9,984.1,2.6,-0.1,51.2,51.6
2012-12-22T09:10:12,67.9,7.5,13.5603,6.3,77.2,984.3,2.6,9.0,52.6,51.2
2012-12-22T09:15:12,112.7,7.9,24.2212,6.3,76.1,984.3,2.6,31.4,78.4,72.9
2012-12-22T09:25:12,101.3,10.3,21.1962,6.7,74.9,984.6,2.6,4.4,98.4,98.6
2012-12-22T09:30:12,102.4,9.3,21.5019,6.7,74.0,984.7,2.6,3.2,97.5,97.7
2012-12-22T09:35:12,105.6,9.0,22.2360,6.7,74.1,984.8,2.6,1.9,103.9,104.4
2012-12-22T09:40:12,108.4,8.8,22.8094,6.7,74.5,985.0,2.6,1.2,104.9,105.6
2012-12-22T09:45:12,102.7,8.7,21.2600,6.7,74.1,985.1,2.6,0.6,94.5,95.2
2012-12-22T09:50:12,101.8,8.6,20.8480,6.6,71.5,985.0,2.6,0.2,92.5,93.4
2012-12-22T09:55:12,115.3,8.5,23.8137,6.6,74.5,985.5,2.6,8.2,90.2,88.7
2012-12-22T10:00:12,124.9,8.7,26.0256,6.5,73.9,985.5,2.6,13.7,84.8,81.8
2012-12-22T10:05:12,164.7,9.4,34.3479,6.5,75.2,985.6,2.6,51.7,97.3,83.5
2012-12-22T10:15:12,723.8,16.2,160.4146,6.8,73.6,985.8,2.6,730.9,312.8,92.2
2012-12-22T10:25:12,238.3,13.8,50.5367,7.0,70.3,985.7,2.6,91.7,163.2,135.7
2012-12-22T10:30:12,183.9,11.1,39.0844,6.9,71.5,985.8,2.6,37.6,134.5,123.5
2012-12-22T10:35:12,304.8,10.9,67.6114,6.8,71.9,985.8,2.6,157.5,177.3,126.8
2012-12-22T10:40:12,154.9,10.8,32.8039,6.8,73.0,986.0,2.6,2.3,134.6,135.6
2012-12-22T10:45:12,189.7,10.1,41.1957,6.6,72.4,985.9,2.6,20.3,144.5,127.7
2012-12-22T10:50:12,234.1,10.4,51.8010,6.7,74.3,986.0,2.6,39.8,176.9,164.8
2012-12-22T10:55:12,295.0,11.7,65.6115,6.7,74.5,986.1,2.6,61.9,213.7,194.0
2012-12-22T11:00:12,515.9,12.1,115.2295,6.9,72.8,986.0,2.6,286.6,314.7,215.2
2012-12-22T11:05:12,603.5,14.8,133.4831,7.1,72.9,986.1,2.6,339.3,369.7,250.8
2012-12-22T11:10:12,373.2,14.0,81.3458,7.2,71.9,986.1,2.6,69.7,274.8,253.2
2012-12-22T11:15:12,308.0,12.9,66.9943,7.2,71.4,986.1,2.6,2.1,254.9,256.9
2012-12-22T11:25:12,937.6,18.6,204.2529,7.8,68.6,986.0,2.6,864.4,426.0,104.7
2012-12-22T11:30:12,908.2,19.4,197.6551,7.8,68.1,986.0,2.6,867.7,399.1,74.3
2012-12-22T11:35:12,971.3,19.9,211.5855,7.8,68.7,986.0,2.6,812.4,415.9,114.2
2012-12-22T11:40:12,967.4,20.2,210.1017,7.9,67.9,986.1,2.6,872.3,429.7,99.2
2012-12-22T11:45:12,1014.6,19.8,220.7853,8.0,66.9,985.8,2.6,830.2,470.0,154.6
2012-12-22T11:50:12,176.1,17.1,36.2041,8.0,68.4,986.2,2.6,7.6,117.2,116.0
2012-12-22T11:55:12,220.4,13.0,47.7877,7.7,68.3,986.0,2.6,2.3,193.5,194.2
2012-12-22T12:15:12,963.0,20.8,208.4318,8.0,67.2,986.3,2.6,857.7,426.1,92.4
2012-12-22T12:20:12,961.1,20.3,208.4614,8.2,66.6,986.3,2.6,861.3,424.6,93.5
2012-12-22T12:40:12,222.4,14.4,46.8834,8.1,65.0,986.4,2.6,11.1,164.8,162.7
2012-12-22T12:45:12,230.7,13.2,48.5452,8.0,66.4,986.4,2.6,58.1,175.9,155.6
2012-12-22T12:50:12,346.1,12.1,76.2913,7.7,67.2,986.4,2.6,140.3,226.7,175.3
2012-12-22T12:55:12,792.4,14.3,177.6993,7.7,67.6,986.4,2.6,551.8,424.9,220.3
2012-12-22T13:00:12,231.5,15.4,48.4125,8.0,66.9,986.4,2.6,20.7,187.7,182.4
2012-12-22T13:05:12,173.1,12.3,36.1645,8.0,65.0,986.3,2.6,4.8,137.6,137.1
2012-12-22T13:10:12,202.6,11.8,43.4038,7.8,66.0,986.5,2.6,26.7,155.5,147.1
2012-12-22T13:15:12,144.4,11.0,30.2952,7.7,64.2,986.3,2.6,2.9,126.4,126.5
2012-12-22T13:20:12,178.2,10.7,38.2806,7.6,65.6,986.5,2.6,1.1,153.7,154.3
2012-12-22T13:25:12,153.3,10.3,32.7867,7.5,65.8,986.4,2.6,0.2,154.2,154.9
2012-12-22T13:30:12,116.8,10.3,25.1092,7.4,67.8,986.7,2.6,0.2,135.1,135.9
2012-12-22T13:35:12,86.0,10.2,18.6951,7.4,68.2,986.8,2.6,0.2,98.2,98.8
2012-12-22T13:40:12,99.9,9.7,22.3621,7.4,66.8,986.6,2.6,1.4,107.6,107.6
2012-12-22T13:45:12,117.3,9.1,26.1845,7.3,69.3,986.7,2.6,0.8,120.2,120.6
2012-12-22T13:50:12,114.6,8.9,24.8053,7.2,68.8,986.6,2.6,1.5,120.9,120.9
2012-12-22T13:55:12,93.2,9.0,19.9132,7.2,67.8,986.6,2.6,0.3,102.5,102.8
2012-12-22T14:00:12,100.6,9.3,21.3698,7.2,67.9,986.7,2.6,0.3,111.5,111.8
2012-12-22T14:05:12,85.6,9.6,18.0447,7.3,68.3,986.8,2.6,0.5,95.4,95.7
2012-12-22T14:10:12,94.2,9.8,20.0635,7.4,68.3,986.8,2.6,0.4,96.2,96.5
2012-12-22T14:15:12,97.0,9.9,20.5039,7.4,67.2,986.7,2.6,0.3,103.8,104.1
2012-12-22T14:20:12,81.5,9.7,17.0932,7.4,66.8,986.7,2.6,0.2,93.9,94.3
2012-12-22T14:25:12,71.7,9.5,15.1493,7.4,66.6,986.8,2.6,0.1,82.4,82.7
2012-12-22T14:30:12,64.2,9.3,13.5511,7.4,66.1,986.6,2.6,0.1,77.2,77.4
2012-12-22T14:35:12,51.2,9.2,10.7554,7.4,66.8,986.7,2.6,0.0,64.7,64.9
2012-12-22T14:40:12,38.7,9.1,8.1221,7.3,67.2,986.7,2.6,0.0,49.7,49.8
2012-12-22T14:45:12,33.4,8.9,7.0620,7.3,67.1,986.8,2.6,-0.0,41.0,41.1
2012-12-22T14:50:12,26.8,8.9,5.6996,7.4,67.2,986.8,2.6,-0.0,33.2,33.2
2012-12-22T14:55:12,25.4,8.9,5.3569,7.4,67.1,986.7,2.6,0.1,27.4,27.5
2012-12-22T15:00:12,49.4,9.0,10.5261,7.4,67.8,986.7,2.6,0.4,48.1,48.3
2012-12-22T15:05:12,52.9,9.1,11.0326,7.4,67.4,986.7,2.6,0.1,60.0,60.3
2012-12-22T15:10:12,56.4,9.3,11.7772,7.4,67.9,986.7,2.6,0.1,63.7,64.0
2012-12-22T15:15:12,47.3,9.4,9.7300,7.5,67.3,986.8,2.6,0.2,62.1,62.4
2012-12-22T15:20:12,44.8,9.3,9.3812,7.5,66.9,986.9,2.6,0.1,49.7,50.0
2012-12-22T15:25:12,43.7,9.0,9.1678,7.5,66.5,986.9,2.6,0.2,49.6,49.9
2012-12-22T15:30:12,48.3,9.1,10.3280,7.5,66.2,987.0,2.6,0.1,54.8,55.1
2012-12-22T15:35:12,45.6,8.9,9.7434,7.4,68.9,987.0,2.6,0.1,53.1,53.4
2012-12-22T15:40:12,38.6,8.5,7.9413,7.3,69.0,987.1,2.6,-0.0,46.6,46.9
2012-12-22T15:45:12,20.5,8.0,4.1316,7.2,70.9,987.1,2.6,-0.2,25.6,25.7
2012-12-23T11:25:12,20.5,6.3,4.3016,4.7,90.5,983.9,8.9,0.3,25.6,25.9
2012-12-23T11:30:12,21.5,6.4,4.6044,4.6,90.9,983.9,9.0,0.2,25.4,25.7
2012-12-23T11:35:12,20.7,6.3,4.4112,4.6,90.8,984.0,9.2,0.2,23.7,24.0
2012-12-23T11:40:12,21.5,6.4,4.5781,4.6,91.0,984.0,9.4,0.2,25.2,25.3
2012-12-23T11:45:12,20.5,6.4,4.3526,4.6,90.9,984.1,9.5,0.1,25.7,25.9
2012-12-23T11:50:12,20.3,6.4,4.2618,4.6,91.5,984.1,9.7,0.1,26.3,26.8
2012-12-23T11:55:12,20.9,6.6,4.3981,4.7,91.7,984.1,9.9,0.2,27.0,27.4
2012-12-23T12:05:12,20.4,6.6,4.3337,4.8,91.3,984.1,10.2,0.2,25.8,26.1
2012-12-23T12:10:12,23.0,6.6,4.9648,4.8,91.1,984.2,10.3,0.1,24.3,24.6
2012-12-23T12:15:12,26.6,6.6,5.8223,4.7,91.4,984.2,10.5,0.1,29.1,29.5
2012-12-23T12:20:12,29.9,6.6,6.5300,4.6,90.9,984.3,10.6,0.1,34.3,34.8
2012-12-23T12:25:12,37.7,6.7,8.3695,4.6,91.3,984.4,10.7,0.1,43.8,44.3
2012-12-23T12:30:12,48.5,6.9,10.9318,4.6,91.3,984.4,10.9,0.2,59.4,60.1
2012-12-23T12:35:12,68.5,7.0,15.6007,4.5,90.7,984.5,11.0,0.2,82.1,83.2
2012-12-23T12:40:12,102.2,7.4,23.4627,4.5,90.7,984.5,11.2,0.3,121.8,123.8
2012-12-23T12:45:12,86.5,7.7,19.4912,4.6,91.0,984.6,11.3,0.2,109.5,110.8
2012-12-23T12:50:12,71.4,7.9,15.7969,4.7,91.6,984.7,11.4,0.3,88.0,89.4
2012-12-23T12:55:12,67.1,7.8,14.6695,4.6,89.0,984.6,11.4,0.1,90.7,92.5
2012-12-23T13:00:12,47.2,7.5,10.4376,4.6,89.5,984.7,11.5,0.1,59.2,60.1
2012-12-23T13:05:12,60.4,7.5,13.7547,4.6,89.6,984.9,11.5,0.2,70.1,70.9
2012-12-23T13:10:12,72.9,7.5,16.7082,4.8,88.5,984.9,11.5,0.2,84.7,85.8
2012-12-23T13:15:12,68.7,7.2,15.5432,4.7,86.2,984.9,11.6,0.1,83.5,84.8
2012-12-23T13:20:12,40.8,6.9,9.0033,4.6,86.7,985.1,11.6,0.1,49.7,50.4
2012-12-23T13:25:12,54.5,6.8,12.2660,4.6,87.1,985.2,11.7,0.1,66.6,67.5
2012-12-23T13:30:12,47.9,6.8,10.6217,4.5,86.2,985.3,11.8,0.0,60.5,61.2
2012-12-23T13:35:12,57.0,6.7,12.7194,4.6,86.5,985.3,11.9,0.1,69.1,70.0
2012-12-23T13:40:12,83.0,7.0,19.0030,4.6,87.9,985.4,11.9,0.2,96.8,98.1
2012-12-23T13:45:12,81.2,7.2,18.5079,4.6,87.2,985.5,12.0,0.3,92.6,94.0
2012-12-23T13:50:12,92.1,7.4,20.8707,4.6,85.9,985.6,12.0,0.4,104.8,106.3
2012-12-23T13:55:12,71.5,7.0,16.0000,4.6,85.8,985.6,12.0,0.3,78.7,79.9
2012-12-23T14:00:12,72.9,7.0,16.5724,4.5,86.7,985.7,12.0,0.2,79.8,81.1
2012-12-23T14:05:12,59.1,6.8,13.1998,4.5,86.8,985.7,12.0,0.2,67.6,68.8
2012-12-23T14:10:12,50.4,6.7,11.0648,4.6,86.2,985.8,12.0,0.2,57.1,58.2
2012-12-23T14:15:12,47.7,6.7,10.4989,4.6,88.0,985.9,12.0,0.2,52.7,53.6
2012-12-23T14:20:12,34.7,6.6,7.4399,4.6,87.6,985.9,12.0,0.2,41.2,41.9
2012-12-23T14:25:12,41.7,6.4,9.1087,4.6,86.8,986.0,12.0,0.2,48.3,49.2
2012-12-23T14:30:12,47.5,6.5,10.4663,4.6,87.3,986.0,12.0,0.2,51.7,52.7
2012-12-23T14:35:12,40.5,6.6,8.8957,4.6,85.1,986.1,12.0,0.3,43.1,43.8
2012-12-23T14:40:12,54.2,6.9,12.0376,4.6,87.3,986.2,12.0,0.3,57.9,59.0
2012-12-23T14:45:12,55.8,7.2,12.3773,4.8,87.1,986.3,12.0,0.4,57.6,58.6
2012-12-23T14:50:12,77.1,7.6,17.3508,4.8,87.1,986.5,12.0,0.8,71.6,73.2
2012-12-23T14:55:12,159.5,9.3,37.0622,4.9,85.8,986.6,12.0,2.0,133.1,135.6
2012-12-23T15:00:12,101.3,9.9,22.5079,5.1,88.1,986.7,12.0,0.8,96.0,97.9
2012-12-23T15:05:12,49.8,9.1,10.5169,5.2,87.2,986.9,12.0,0.5,55.5,56.4
2012-12-23T15:10:12,21.4,8.2,4.4362,5.2,85.5,987.0,12.0,0.3,20.9,21.2
2012-12-23T15:15:12,43.3,7.8,9.3573,5.2,86.2,987.0,12.0,0.3,45.0,45.7
2012-12-23T15:20:12,74.1,8.0,16.6455,5.3,85.9,987.1,12.0,0.5,73.5,74.7
2012-12-23T15:35:12,109.4,10.9,23.3214,5.7,84.6,987.5,12.0,2.8,104.3,106.0
2012-12-23T15:40:12,81.0,9.6,17.1870,5.7,83.8,987.7,12.0,4.7,76.2,76.7
2012-12-23T15:45:12,57.0,8.4,11.8848,5.5,84.6,987.8,12.0,0.2,52.2,52.9
2012-12-23T15:50:12,22.4,7.6,4.3435,5.4,84.7,988.0,12.0,0.2,20.5,20.6
2012-12-23T15:55:12,24.4,7.2,4.8520,5.3,84.5,988.0,12.0,0.1,21.8,22.0
2012-12-24T08:30:13,21.3,6.1,4.0609,4.6,84.4,1003.0,1.4,0.2,23.8,23.8
2012-12-24T08:35:12,25.9,6.3,5.0675,4.8,84.5,1003.1,1.4,0.2,27.5,27.5
2012-12-24T08:40:12,32.7,6.6,6.6546,4.8,83.8,1003.2,1.4,0.3,34.2,34.3
