Time Stamp (local standard time) yyyy-mm-ddThh:mm:ss,POA irradiance CMP22 pyranometer (W/m2),PV module back surface temperature (degC),Pmp (W),Dry bulb temperature (degC),Relative humidity (%RH),Atmospheric pressure (mb),Precipitation (mm) accumulated daily total,Direct normal irradiance (W/m2),Global horizontal irradiance (W/m2),Diffuse horizontal irradiance (W/m2)
2012-08-14T06:15:03,71.3,15.1,2.8754,17.8,52.5,823.4,0.0,266.0,117.1,65.9
2012-08-14T06:30:03,105.8,16.3,5.1374,19.1,50.3,823.2,0.0,308.3,152.3,81.5
2012-08-14T06:45:03,147.6,18.9,8.9091,20.5,45.8,823.0,0.0,357.2,196.3,95.2
2012-08-14T07:00:03,201.0,22.3,15.0290,22.1,38.5,823.3,0.0,431.5,253.0,109.6
2012-08-14T07:15:03,257.2,25.9,22.8057,22.4,40.0,823.4,0.0,488.4,305.2,123.3
2012-08-14T07:30:03,312.4,29.7,30.9449,24.4,32.6,822.8,0.0,530.0,354.9,133.2
2012-08-14T07:45:03,369.0,33.6,39.4943,25.6,32.8,823.1,0.0,562.0,402.6,144.2
2012-08-14T08:00:03,427.5,35.2,48.7623,24.8,39.9,823.1,0.0,591.1,454.8,154.5
2012-08-14T08:15:03,484.8,39.9,56.8706,27.0,28.6,822.7,0.0,617.8,501.9,165.1
2012-08-14T08:30:03,540.3,42.6,64.7222,27.7,29.3,822.7,0.0,641.8,547.7,171.6
2012-08-14T08:45:03,593.0,45.3,71.7438,28.4,30.9,822.5,0.0,659.8,588.5,176.9
2012-08-14T09:00:03,649.4,48.6,78.5317,29.4,27.0,822.8,0.0,683.9,634.4,184.1
2012-08-14T09:15:03,701.6,49.4,85.3758,29.6,25.8,822.9,0.0,699.8,677.0,189.8
2012-08-14T09:30:03,744.1,49.7,90.8958,30.0,26.2,822.8,0.0,709.8,708.4,193.5
2012-08-14T09:45:03,790.2,51.2,95.9452,30.4,26.2,822.3,0.0,724.4,743.4,195.8
2012-08-14T10:00:03,832.3,53.9,99.6020,30.9,20.6,822.6,0.0,740.4,778.5,200.3
2012-08-14T10:15:03,869.5,52.7,104.5831,31.0,22.2,822.2,0.0,751.7,808.7,203.4
2012-08-14T10:30:03,902.9,55.1,106.9460,31.4,19.9,822.0,0.0,757.7,832.5,206.4
2012-08-14T10:45:03,952.0,58.2,110.3475,32.4,19.7,822.2,0.0,783.7,871.3,211.7
2012-08-14T11:00:03,960.6,55.9,112.9997,31.7,20.5,821.9,0.0,768.2,875.0,215.5
2012-08-14T11:15:03,1011.7,58.3,116.2839,32.0,19.4,821.3,0.0,787.5,912.6,225.3
2012-08-14T11:30:03,1045.2,61.3,117.6962,33.1,18.4,821.3,0.0,774.1,942.7,261.8
2012-08-14T12:00:03,1018.1,62.3,113.2473,33.9,16.3,821.3,0.0,767.0,911.1,231.3
2012-08-14T12:15:03,1023.6,61.6,113.9188,34.0,16.1,821.1,0.0,790.7,919.9,220.3
2012-08-14T12:30:03,1014.5,61.2,113.6162,34.2,14.0,820.5,0.0,779.9,917.4,232.1
2012-08-14T12:45:03,1016.2,64.8,110.7045,35.1,12.7,820.8,0.0,786.0,915.5,232.8
2012-08-14T13:00:03,1008.3,66.5,107.8281,35.3,12.2,820.7,0.0,816.4,906.0,209.3
2012-08-14T13:15:03,984.0,67.7,104.7881,36.1,12.5,820.4,0.0,812.0,888.5,202.5
2012-08-14T13:30:03,957.8,67.6,102.1345,36.5,8.4,820.5,0.0,813.0,870.9,202.1
2012-08-14T13:45:03,942.7,66.8,101.2796,37.0,8.9,820.2,0.0,815.4,854.5,200.2
2012-08-14T14:00:03,903.9,64.4,99.1720,36.3,7.9,820.1,0.0,816.7,830.7,189.5
2012-08-14T14:15:03,857.4,63.9,94.3905,36.8,7.4,820.1,0.0,784.9,782.9,190.3
2012-08-14T14:30:03,831.6,61.0,93.1514,36.0,8.4,819.9,0.0,779.9,769.7,204.0
2012-08-14T14:45:03,783.8,62.2,87.5598,37.6,7.9,819.9,0.0,756.8,737.7,207.8
2012-08-14T15:15:03,708.7,55.2,82.4192,35.2,10.0,819.8,0.0,725.7,683.7,223.0
2012-08-14T15:30:03,168.9,42.2,13.1209,33.5,11.6,819.7,0.0,-2.3,155.1,167.5
2012-08-14T15:45:03,532.4,40.1,64.0134,33.0,12.7,819.7,0.0,599.4,526.2,190.3
2012-08-14T16:00:03,463.7,48.0,51.9341,35.2,12.9,819.6,0.0,563.3,467.1,179.7
2012-08-14T16:15:03,196.4,43.0,16.3140,34.2,13.2,819.3,0.0,172.8,221.6,146.6
2012-08-14T16:45:03,170.3,38.8,13.1068,32.6,15.4,819.9,0.0,109.0,152.6,121.2
2012-08-14T17:00:03,102.6,33.4,6.0717,31.1,16.8,820.0,0.0,14.4,101.1,103.7
2012-08-14T17:15:03,173.5,33.3,12.5293,31.1,18.4,819.8,0.0,239.1,202.9,139.4
2012-08-14T17:30:03,106.3,32.9,6.5492,31.1,18.3,819.8,0.0,15.0,123.7,129.6
2012-08-14T17:45:03,115.4,32.1,6.4396,31.2,17.0,820.0,0.0,259.9,152.6,108.3
2012-08-14T18:00:03,63.3,30.1,2.8586,30.5,18.1,819.7,0.0,92.0,78.5,74.9
2012-08-15T06:15:03,64.6,22.6,3.1007,23.9,25.0,820.3,0.0,113.9,89.3,70.8
2012-08-15T06:30:03,91.1,23.4,5.1945,24.1,25.0,820.9,0.0,121.6,117.6,92.1
2012-08-15T06:45:03,125.6,24.4,8.2757,24.5,24.7,820.5,0.0,158.7,156.0,114.1
2012-08-15T07:00:03,162.5,26.0,12.1614,25.2,23.7,820.7,0.0,190.9,195.0,135.1
2012-08-15T07:15:03,205.0,27.6,17.3085,25.5,22.9,821.3,0.0,229.7,237.7,155.2
2012-08-15T07:30:03,251.2,29.4,23.5281,26.1,21.8,821.3,0.0,262.5,283.0,176.1
2012-08-15T07:45:03,299.7,31.2,30.4111,26.7,20.8,820.9,0.0,292.3,329.5,197.0
2012-08-15T08:00:03,350.6,33.8,37.7280,27.4,20.0,820.6,0.0,325.4,372.2,206.5
2012-08-15T08:15:03,402.5,36.2,45.3499,28.0,18.8,821.0,0.0,358.9,422.5,230.5
2012-08-15T08:30:03,474.0,39.1,56.1253,28.9,17.6,820.7,0.0,411.4,487.9,249.9
2012-08-15T08:45:03,525.3,42.0,63.1788,29.6,16.7,821.0,0.0,429.5,527.5,264.0
2012-08-15T09:00:03,569.1,44.3,68.9091,30.1,16.3,821.3,0.0,446.2,563.9,273.8
2012-08-15T09:15:03,627.7,49.4,75.5408,31.6,14.5,821.3,0.0,480.9,611.6,284.8
2012-08-15T09:30:03,678.6,52.6,80.8388,32.8,14.2,820.8,0.0,501.0,653.0,299.2
2012-08-15T09:45:03,722.2,53.6,86.0601,32.7,21.4,821.3,0.0,505.2,686.9,314.4
2012-08-15T10:00:03,755.5,53.2,90.3135,32.4,21.9,820.8,0.0,518.2,725.7,330.3
2012-08-15T10:15:03,806.6,54.0,96.5098,33.0,20.1,821.1,0.0,547.6,766.5,335.6
2012-08-15T10:30:03,834.5,55.9,98.5330,33.5,18.5,821.2,0.0,545.9,794.7,353.8
2012-08-15T11:00:03,871.2,49.3,107.3446,32.9,15.1,820.5,0.0,545.4,831.0,366.7
2012-08-15T11:45:03,964.3,52.7,116.1230,33.7,13.3,820.7,0.0,567.4,918.8,418.3
2012-08-15T12:00:03,949.9,58.9,109.7822,35.3,11.9,820.8,0.0,562.0,889.2,397.7
2012-08-15T12:15:03,337.6,50.5,36.4220,34.8,11.5,820.7,0.0,1.0,337.2,347.6
2012-08-15T13:00:03,322.3,49.2,34.5537,34.2,12.5,820.2,0.0,-1.3,330.3,341.5
2012-08-15T13:15:03,326.6,47.4,35.6054,34.2,12.1,820.5,0.0,12.7,338.5,334.7
2012-08-15T13:30:03,354.5,44.0,39.5737,33.3,12.9,820.0,0.0,4.3,368.6,371.2
2012-08-15T13:45:03,280.7,45.2,29.2355,33.3,12.5,820.4,0.0,0.0,295.8,309.6
2012-08-15T14:00:03,284.8,41.6,30.1637,33.3,12.3,820.1,0.0,0.3,294.5,305.8
2012-08-15T14:15:03,312.6,43.0,34.0860,33.6,12.2,820.0,0.0,3.3,307.1,314.9
2012-08-15T14:30:03,296.0,48.9,30.9854,34.7,11.8,820.4,0.0,1.7,269.4,277.7
2012-08-15T14:45:03,712.5,55.8,83.9209,35.3,11.9,820.5,0.0,507.9,706.5,357.5
2012-08-15T15:00:03,268.8,44.5,26.7483,33.1,12.3,820.1,0.0,3.3,277.0,286.9
2012-08-15T15:15:03,193.9,38.9,17.1847,32.6,12.5,819.7,0.0,-1.3,195.3,210.9
2012-08-15T15:30:03,180.5,37.6,15.7389,32.3,12.6,819.9,0.0,0.7,192.8,204.8
2012-08-15T15:45:03,505.0,38.1,60.8104,32.6,12.6,820.1,0.0,490.5,510.6,242.8
2012-08-15T16:00:03,155.5,39.8,13.3500,32.6,12.8,820.3,0.0,-0.7,132.5,144.8
2012-08-15T16:15:03,76.2,35.7,4.5682,32.0,13.7,820.4,0.0,-1.7,58.4,68.0
2012-08-15T16:30:03,97.8,30.3,6.6483,28.3,23.2,821.8,0.0,7.4,79.8,78.7
2012-08-15T16:45:03,130.2,30.9,9.9511,28.0,23.9,821.8,0.0,-0.7,156.4,160.7
2012-08-15T17:00:03,176.8,30.2,13.6316,27.5,28.2,821.9,0.0,164.9,200.4,147.1
2012-08-15T17:15:03,136.7,29.9,9.2651,27.2,29.7,822.5,0.0,104.7,159.0,133.8
2012-08-15T17:30:03,127.7,28.8,7.8246,26.9,30.3,822.7,0.0,177.0,158.3,119.7
2012-08-15T17:45:03,66.2,27.0,3.3748,25.8,31.7,823.4,0.0,0.3,73.5,79.4
2012-08-16T06:15:03,65.1,14.2,3.0614,13.5,74.8,828.7,0.0,0.3,75.5,75.8
2012-08-16T06:30:03,81.8,14.8,4.5968,13.7,74.1,828.7,0.0,1.0,86.9,89.5
2012-08-16T06:45:03,81.5,14.7,4.5325,13.9,72.1,828.7,0.0,1.7,90.6,94.8
2012-08-16T07:00:03,124.6,16.2,9.0506,14.4,69.8,828.6,0.0,52.3,147.9,132.1
2012-08-16T07:15:03,227.6,19.3,20.0253,15.2,67.8,828.5,0.0,275.5,264.4,161.4
2012-08-16T07:30:03,276.6,22.4,27.0692,15.9,68.9,828.4,0.0,298.2,316.0,190.8
2012-08-16T08:15:03,419.3,28.1,48.5556,16.6,66.0,827.7,0.0,361.2,431.7,236.0
2012-08-16T08:30:03,458.6,32.9,54.2821,17.0,64.9,828.1,0.0,387.9,463.1,238.3
2012-08-16T08:45:03,538.9,35.0,66.6182,18.7,61.2,828.0,0.0,450.2,536.1,256.5
2012-08-16T09:00:03,564.0,38.1,69.5086,19.1,61.6,827.7,0.0,438.2,554.9,267.2
2012-08-16T09:15:03,617.4,38.5,77.3248,19.4,60.8,827.9,0.0,462.2,600.1,278.5
2012-08-16T09:30:03,672.6,40.2,84.8742,19.8,59.3,828.1,0.0,488.9,650.3,295.3
2012-08-16T09:45:03,707.0,44.3,88.1766,20.7,58.6,827.5,0.0,489.2,675.4,305.1
2012-08-16T10:00:03,800.8,47.7,99.1866,20.8,56.4,827.3,0.0,499.2,760.9,370.5
2012-08-16T10:30:03,362.1,40.6,40.9470,20.7,54.4,827.4,0.0,4.0,345.8,346.1
2012-08-16T12:00:03,911.0,53.7,109.9266,23.1,49.6,826.5,0.0,544.5,826.0,343.4
2012-08-16T12:15:03,932.7,57.0,110.1083,25.9,48.5,826.4,0.0,593.7,851.7,325.9
2012-08-16T12:30:03,918.1,55.9,108.4595,25.7,48.4,826.5,0.0,561.2,846.0,347.9
2012-08-16T12:45:03,976.7,54.2,117.6163,25.8,48.2,826.4,0.0,625.4,903.2,354.0
2012-08-16T13:00:03,893.3,58.0,105.0035,26.3,45.3,826.1,0.0,610.0,814.5,288.9
2012-08-16T13:15:03,888.8,57.8,104.3800,27.2,44.0,825.8,0.0,610.7,821.4,301.5
2012-08-16T13:30:03,862.3,58.5,101.0258,27.2,43.6,826.5,0.0,604.0,808.2,307.6
2012-08-16T13:45:03,830.9,57.2,97.9876,27.5,41.4,826.0,0.0,602.6,772.3,286.6
2012-08-16T14:15:03,373.9,42.0,42.5443,25.9,44.1,825.8,0.0,105.4,336.2,256.6
2012-08-16T15:00:03,260.8,38.2,26.3949,24.4,45.2,825.9,0.0,14.4,264.5,260.4
2012-08-16T15:15:03,186.6,36.6,15.9548,24.7,43.8,826.0,0.0,1.7,182.9,192.4
2012-08-16T15:45:03,531.7,39.7,63.8501,24.8,43.4,825.3,0.0,607.3,519.7,180.6
2012-08-16T16:00:03,472.5,39.4,54.6558,25.0,40.4,825.5,0.0,598.7,470.7,163.5
2012-08-16T16:15:03,411.5,39.2,45.1645,25.8,39.0,825.4,0.0,564.2,418.6,155.5
2012-08-16T16:30:03,336.5,37.3,33.8760,25.7,40.1,825.7,0.0,517.7,369.6,152.9
2012-08-16T16:45:03,184.7,31.2,14.2839,23.8,41.3,826.0,0.0,220.5,224.4,146.0
2012-08-16T17:00:03,115.9,26.1,7.9359,22.8,41.4,825.3,0.0,-1.0,127.6,132.7
2012-08-16T17:15:03,152.0,26.2,9.9807,22.8,41.5,824.9,0.0,224.9,179.8,119.8
2012-08-16T17:30:03,52.9,23.3,1.9849,22.2,42.6,824.9,0.0,-1.7,50.9,57.4
2012-08-16T17:45:03,82.6,22.8,3.7554,22.8,40.9,824.8,0.0,155.3,118.2,89.7
2012-08-16T18:00:03,69.5,23.3,3.0691,22.6,45.0,824.5,0.0,179.4,91.8,70.4
2012-08-17T06:15:03,69.0,9.7,2.7405,12.3,74.9,824.5,0.0,283.3,115.2,62.1
2012-08-17T06:30:03,106.9,10.8,5.1984,13.1,74.0,825.0,0.0,351.3,156.8,75.4
2012-08-17T06:45:03,159.3,13.4,9.6180,15.1,69.8,825.2,0.0,442.5,212.8,89.5
2012-08-17T07:00:03,209.0,17.0,15.5794,15.4,66.5,825.2,0.0,482.4,258.8,100.9
2012-08-17T07:15:03,267.2,20.7,23.7540,16.7,65.2,825.3,0.0,534.3,313.5,112.7
2012-08-17T07:30:03,316.8,24.3,31.4913,17.4,61.2,825.0,0.0,540.3,354.4,128.3
2012-08-17T07:45:03,369.2,27.8,39.7024,17.7,64.1,825.3,0.0,550.3,400.3,144.7
2012-08-17T08:00:03,411.4,30.6,46.3743,18.0,63.1,824.9,0.0,537.4,434.2,159.9
2012-08-17T08:15:03,464.9,33.3,54.7748,18.6,63.0,824.9,0.0,561.5,479.5,169.8
2012-08-17T08:30:03,515.0,36.5,62.0878,19.4,61.2,825.2,0.0,572.8,522.2,183.5
2012-08-17T08:45:03,568.4,39.2,69.8293,20.3,59.7,824.8,0.0,598.3,566.2,189.5
2012-08-17T09:00:03,625.4,42.8,76.9025,20.7,56.1,825.3,0.0,629.0,616.4,197.1
2012-08-17T09:15:03,660.9,45.4,81.5102,20.8,55.2,825.1,0.0,624.2,642.8,207.7
2012-08-17T09:30:03,716.3,47.2,88.3386,22.2,54.8,824.6,0.0,650.9,683.0,208.5
2012-08-17T09:45:03,790.1,50.3,96.3478,23.4,52.7,825.1,0.0,700.4,750.8,217.6
2012-08-17T10:00:03,819.4,52.8,98.5954,23.5,51.1,825.2,0.0,699.3,772.8,223.7
2012-08-17T10:15:03,844.6,50.0,103.5667,23.2,49.5,825.2,0.0,688.9,789.7,234.3
2012-08-17T10:30:03,839.0,54.0,100.4063,23.7,51.5,825.1,0.0,647.1,780.9,248.4
2012-08-17T10:45:03,871.0,56.6,102.5516,25.2,46.2,824.9,0.0,654.3,804.0,256.7
2012-08-17T11:00:03,905.2,54.0,108.3602,24.5,45.5,824.6,0.0,665.7,825.9,259.0
2012-08-17T11:15:03,947.0,53.3,113.9039,25.3,45.1,824.3,0.0,698.1,862.4,257.4
2012-08-17T11:30:03,961.7,54.0,115.3310,25.4,44.6,824.7,0.0,707.1,873.0,255.5
2012-08-17T11:45:03,1011.0,54.8,120.5163,26.0,41.5,824.5,0.0,738.5,925.7,275.6
2012-08-17T12:00:03,888.8,52.3,107.6337,25.6,38.6,823.9,0.0,579.8,808.1,300.3
2012-08-17T12:15:03,900.6,51.3,109.6004,26.1,40.2,824.2,0.0,605.9,809.9,280.1
2012-08-17T12:30:03,966.1,53.8,116.3293,26.7,36.1,823.5,0.0,700.2,874.0,262.3
2012-08-17T12:45:03,942.0,58.1,110.2489,28.0,32.2,824.0,0.0,686.8,855.1,264.2
2012-08-17T13:00:03,947.0,61.5,108.3132,29.8,31.7,823.3,0.0,690.8,853.9,273.3
2012-08-17T13:15:03,883.5,60.2,102.2474,29.5,31.0,823.7,0.0,635.5,796.0,271.7
2012-08-17T13:30:03,869.4,58.2,101.7490,29.1,27.5,823.5,0.0,640.8,789.6,269.4
2012-08-17T13:45:03,845.4,59.1,98.5758,30.2,28.7,823.1,0.0,630.4,755.6,263.3
2012-08-17T14:00:03,806.9,57.3,94.7549,30.6,27.2,823.3,0.0,629.7,735.5,253.4
2012-08-17T14:15:03,782.7,51.8,94.2854,29.6,25.5,822.9,0.0,635.4,715.4,244.3
2012-08-17T14:30:03,757.7,54.3,89.6776,29.7,27.9,822.4,0.0,651.1,695.3,232.9
2012-08-17T14:45:03,719.2,54.5,84.8225,31.0,27.2,822.7,0.0,634.0,665.1,232.1
2012-08-17T15:00:03,664.3,52.5,78.4618,31.1,26.6,822.6,0.0,615.6,616.1,219.2
2012-08-17T15:15:03,603.3,51.7,70.5847,31.0,25.3,822.1,0.0,604.2,567.1,201.0
2012-08-17T15:30:03,549.5,50.2,63.4662,31.5,22.9,822.1,0.0,585.5,521.9,190.3
2012-08-17T15:45:03,495.7,48.3,56.2435,32.0,23.9,822.5,0.0,559.4,480.4,181.2
2012-08-17T16:00:03,445.9,46.3,49.4664,31.7,24.3,822.5,0.0,552.7,442.8,169.1
2012-08-17T16:30:03,323.7,40.8,31.7916,30.8,24.1,822.4,0.0,467.2,334.8,144.8
2012-08-17T17:00:03,202.9,32.9,15.2699,29.1,26.7,822.0,0.0,366.2,229.3,113.6
2012-08-17T17:15:03,75.1,31.8,3.7129,29.0,26.6,822.6,0.0,1.3,81.0,90.8
2012-08-17T17:45:03,75.0,25.6,2.5532,26.8,29.0,822.7,0.0,252.6,108.7,67.3
2012-08-18T06:30:03,107.1,17.1,4.8463,18.4,46.7,825.7,0.0,331.8,156.7,78.4
2012-08-18T06:45:03,145.8,19.3,8.1978,19.7,44.9,825.9,0.0,363.2,188.8,88.0
2012-08-18T07:00:03,211.8,22.5,15.5235,20.8,45.1,826.2,0.0,493.2,260.5,99.4
2012-08-18T07:15:03,267.1,25.9,23.1380,21.9,44.2,826.8,0.0,546.1,309.0,106.2
2012-08-18T07:30:03,330.5,28.4,32.4321,21.5,40.9,826.7,0.0,609.7,368.1,110.4
2012-08-18T07:45:03,396.9,30.9,42.5948,21.7,41.6,827.0,0.0,670.6,427.8,113.4
2012-08-18T08:00:03,457.4,33.3,52.0810,21.9,35.1,826.8,0.0,706.0,480.6,118.0
2012-08-18T08:15:03,518.4,36.0,61.2022,22.2,35.4,827.3,0.0,737.1,529.6,119.5
2012-08-18T08:30:03,573.8,38.6,69.4428,22.0,34.6,827.2,0.0,760.8,576.1,123.7
2012-08-18T08:45:03,627.1,41.5,76.9852,22.4,34.4,826.9,0.0,778.5,620.1,127.1
2012-08-18T09:00:03,684.4,45.4,84.0442,23.4,32.1,827.3,0.0,802.2,665.3,129.7
2012-08-18T09:15:03,736.6,48.6,89.6503,24.1,31.9,827.5,0.0,818.8,706.1,131.6
2012-08-18T09:30:03,783.6,49.3,95.4416,24.1,30.2,827.6,0.0,834.6,743.2,130.8
2012-08-18T10:00:03,873.3,50.6,106.0577,23.9,30.7,827.4,0.0,863.3,809.8,131.6
2012-08-18T10:30:03,946.2,54.8,111.6867,24.8,29.0,826.7,0.0,897.6,866.8,123.2
2012-08-18T10:45:03,973.4,59.2,111.8866,26.6,26.7,827.0,0.0,909.9,886.2,119.8
2012-08-18T11:00:03,992.6,61.5,111.9511,26.0,26.9,826.9,0.0,910.5,900.0,120.1
2012-08-18T11:15:03,1012.4,59.5,115.2329,27.3,26.0,826.4,0.0,916.5,915.0,119.4
2012-08-18T11:30:03,1021.8,55.6,119.0966,24.9,26.8,826.6,0.0,913.1,923.1,121.3
2012-08-18T11:45:03,1029.6,57.9,118.2014,26.1,27.1,826.5,0.0,914.3,925.6,121.3
2012-08-18T12:00:03,1036.9,56.1,120.6530,25.8,26.2,825.9,0.0,917.0,933.1,122.8
2012-08-18T12:15:03,1033.3,61.4,116.6060,28.2,26.5,826.1,0.0,915.6,933.1,122.0
2012-08-18T12:30:03,1026.4,60.7,116.2509,28.1,24.9,825.5,0.0,914.6,923.0,121.3
2012-08-18T12:45:03,1010.1,61.1,114.6003,27.6,25.2,825.9,0.0,904.9,911.7,122.8
2012-08-18T13:00:03,1004.3,62.2,112.7223,27.4,25.2,825.3,0.0,912.2,905.4,122.8
2012-08-18T13:15:03,977.2,60.6,111.1401,27.4,25.9,825.7,0.0,902.1,880.1,122.0
2012-08-18T13:30:03,956.5,57.7,110.7994,28.8,23.3,825.2,0.0,901.4,865.0,118.2
2012-08-18T13:45:03,929.2,57.7,107.8880,27.5,23.9,825.2,0.0,898.0,839.9,119.3
2012-08-18T14:00:03,890.2,56.9,103.9430,28.9,23.3,825.2,0.0,876.6,807.2,121.2
2012-08-18T14:15:03,848.2,58.2,98.3229,29.3,23.1,824.7,0.0,861.8,769.5,122.0
2012-08-18T14:30:03,809.5,54.3,95.5551,28.6,23.0,825.0,0.0,847.1,740.5,123.5
2012-08-18T14:45:03,771.7,52.6,91.7555,27.6,22.4,824.8,0.0,846.4,706.6,120.1
2012-08-18T15:00:03,717.5,53.5,84.0731,29.3,22.0,824.7,0.0,825.7,660.1,117.4
2012-08-18T15:15:03,667.6,46.6,80.3600,27.2,22.6,824.4,0.0,805.6,622.5,119.3
2012-08-18T15:30:03,628.0,45.4,75.1748,27.5,22.6,824.2,0.0,775.2,583.5,130.3
2012-08-18T15:45:03,561.4,43.1,66.1594,27.2,22.8,824.5,0.0,750.1,532.0,124.3
2012-08-18T16:00:03,526.0,43.9,60.3912,27.8,22.6,824.3,0.0,722.4,518.2,156.2
2012-08-18T16:15:03,102.8,35.3,5.8314,27.4,22.7,824.8,0.0,-1.7,99.9,113.6
2012-08-18T16:30:03,311.7,31.2,32.3077,25.6,23.6,824.2,0.0,398.3,305.9,147.8
2012-08-18T16:45:03,103.4,28.5,6.2615,25.6,23.4,824.3,0.0,-0.7,101.1,110.2
2012-08-18T17:00:03,307.2,34.0,28.2980,27.3,23.0,824.0,0.0,596.4,328.6,136.4
2012-08-18T17:15:03,208.0,33.4,14.0864,28.3,22.4,824.5,0.0,546.6,235.6,87.8
2012-08-18T17:30:03,146.5,29.7,7.3168,26.5,22.9,824.3,0.0,488.1,181.0,74.9
2012-08-18T17:45:03,98.3,26.9,3.6319,26.3,22.9,824.0,0.0,413.5,135.7,66.9
2012-08-19T06:15:03,69.8,11.0,1.5631,14.7,41.3,825.8,0.0,563.2,146.1,42.3
2012-08-19T06:30:03,119.8,12.7,4.0945,15.8,41.2,825.6,0.0,639.2,197.1,48.4
2012-08-19T06:45:03,177.1,15.4,9.2330,17.0,38.9,826.4,0.0,696.1,247.4,53.7
2012-08-19T07:00:03,237.7,18.9,16.7532,17.8,38.1,826.4,0.0,741.3,300.2,58.6
2012-08-19T07:15:03,299.8,22.3,25.9567,18.3,38.0,826.3,0.0,777.1,350.6,62.8
2012-08-19T07:30:03,362.0,26.4,35.6898,19.0,36.4,826.5,0.0,804.8,402.8,66.2
2012-08-19T07:45:03,423.0,30.1,45.6229,20.1,35.8,826.0,0.0,831.5,453.0,68.5
2012-08-19T08:00:03,487.6,33.6,55.5507,20.2,32.9,826.3,0.0,860.9,504.0,70.8
2012-08-19T08:15:03,547.5,34.2,65.3838,19.9,32.6,826.2,0.0,879.5,552.3,73.1
2012-08-19T08:30:03,604.0,37.4,73.8377,21.2,32.6,826.5,0.0,893.5,599.4,74.6
2012-08-19T08:45:03,657.5,42.7,80.9673,22.4,31.9,826.4,0.0,910.8,644.0,76.5
2012-08-19T09:00:03,710.7,45.9,87.3843,22.8,30.3,826.1,0.0,924.7,686.0,78.4
2012-08-19T09:15:03,761.0,45.6,94.2416,22.6,30.0,825.9,0.0,929.3,723.7,79.9
2012-08-19T09:30:03,810.4,49.1,99.3284,23.1,29.2,826.1,0.0,940.7,762.7,82.2
2012-08-19T09:45:03,855.6,50.7,103.8724,24.3,28.9,826.4,0.0,946.9,795.9,84.0
2012-08-19T10:00:03,894.8,52.4,107.5113,24.2,28.0,826.5,0.0,949.8,824.1,85.2
2012-08-19T10:15:03,930.4,52.3,111.6692,23.9,26.8,826.1,0.0,953.4,851.7,87.1
2012-08-19T10:30:03,961.4,55.1,113.6664,25.6,25.1,826.2,0.0,956.7,875.5,89.0
2012-08-19T10:45:03,988.1,54.9,116.3917,25.2,26.9,826.2,0.0,959.6,896.7,89.3
2012-08-19T11:00:03,1013.7,61.3,114.0985,27.5,25.0,825.5,0.0,968.5,920.5,89.3
2012-08-19T11:15:03,1027.7,61.9,114.9077,28.2,23.8,826.0,0.0,969.2,928.0,90.1
2012-08-19T11:30:03,1041.8,63.0,115.4834,28.2,23.2,825.3,0.0,971.8,940.6,90.5
2012-08-19T11:45:03,1047.2,61.1,117.2646,27.0,24.1,825.8,0.0,967.1,941.8,92.7
2012-08-19T12:00:03,1050.7,58.3,119.4879,26.8,23.2,825.1,0.0,967.8,944.3,94.3
2012-08-19T12:15:03,1050.6,62.0,116.7098,28.8,22.2,825.6,0.0,967.4,943.6,96.2
2012-08-19T12:30:03,1039.7,59.8,117.9454,27.6,20.4,824.9,0.0,957.6,934.1,98.4
2012-08-19T12:45:03,1036.2,58.9,118.1331,27.8,20.7,825.3,0.0,961.5,925.2,98.0
2012-08-19T13:00:03,1015.6,59.2,115.5445,28.2,20.3,825.1,0.0,955.5,910.1,97.7
2012-08-19T13:15:03,996.1,58.4,114.3733,28.3,20.0,824.7,0.0,947.4,892.5,99.9
2012-08-19T13:30:03,962.7,54.3,113.5587,27.5,18.7,824.4,0.0,928.7,867.4,103.0
2012-08-19T13:45:03,937.2,57.6,108.6943,29.2,19.4,824.4,0.0,928.0,844.8,102.6
2012-08-19T14:00:03,903.4,59.6,103.7527,30.3,19.2,824.3,0.0,921.3,818.4,100.3
2012-08-19T14:15:03,866.6,57.6,100.0887,29.3,19.0,824.6,0.0,914.9,784.5,99.2
2012-08-19T14:30:03,822.7,55.6,96.1000,29.3,18.3,824.2,0.0,898.5,748.0,100.7
2012-08-19T14:45:03,776.5,54.8,90.8460,30.2,17.4,824.0,0.0,882.5,710.4,100.7
2012-08-19T15:00:03,724.0,50.1,86.3776,28.5,17.4,823.8,0.0,863.8,666.4,99.9
2012-08-19T15:15:03,674.7,51.5,79.1414,29.9,16.5,824.2,0.0,854.4,626.2,98.4
2012-08-19T15:30:03,616.5,46.0,73.0639,28.4,17.4,823.7,0.0,828.3,579.7,97.6
2012-08-19T15:45:03,558.9,46.6,64.4762,29.8,16.8,824.1,0.0,804.3,530.7,97.7
2012-08-19T16:00:03,493.8,43.6,55.5322,28.7,16.2,823.8,0.0,763.5,478.0,98.4
2012-08-19T16:15:03,426.6,43.1,45.3432,29.8,18.0,823.4,0.0,716.3,422.7,96.9
2012-08-19T16:30:03,368.4,40.5,36.6112,29.1,17.8,823.8,0.0,672.5,371.8,97.7
2012-08-19T16:45:03,298.6,36.3,26.6896,28.3,17.3,823.3,0.0,601.0,310.9,94.6
2012-08-19T17:00:03,233.3,33.3,17.8256,27.4,16.8,823.6,0.0,516.7,251.9,93.9
