Time Stamp (local standard time) yyyy-mm-ddThh:mm:ss,POA irradiance CMP22 pyranometer (W/m2),PV module back surface temperature (degC),Pmp (W),Dry bulb temperature (degC),Relative humidity (%RH),Atmospheric pressure (mb),Precipitation (mm) accumulated daily total,Direct normal irradiance (W/m2),Global horizontal irradiance (W/m2),Diffuse horizontal irradiance (W/m2)
2012-12-20T10:40:18,22.7,5.1,1.1123,3.9,86.2,989.1,18.8,0.0,27.9,28.2
2012-12-20T10:45:18,31.3,5.2,1.6874,3.9,85.6,989.1,18.8,0.1,37.6,38.1
2012-12-20T10:50:18,33.8,5.3,1.8454,3.9,86.1,989.2,18.8,0.1,41.1,41.7
2012-12-20T10:55:18,29.7,5.3,1.5530,3.9,85.9,989.2,18.8,0.1,35.9,36.4
2012-12-20T11:00:18,32.7,5.3,1.7477,3.9,85.5,989.3,18.9,0.1,40.0,40.7
2012-12-20T11:05:18,35.2,5.3,1.9195,3.9,85.4,989.4,18.9,0.1,43.7,44.3
2012-12-20T11:10:18,33.2,5.3,1.7951,3.9,85.0,989.6,18.9,0.2,40.9,41.5
2012-12-20T11:15:18,37.6,5.3,2.1354,3.9,85.2,989.6,18.9,0.2,44.9,45.6
2012-12-20T11:20:18,39.1,5.3,2.2439,4.0,85.2,989.6,18.9,0.1,47.0,47.7
2012-12-20T11:25:18,37.9,5.5,2.1614,4.0,85.7,989.7,18.9,0.2,44.4,45.1
2012-12-20T11:30:18,37.6,5.6,2.1272,4.1,85.9,989.7,19.0,0.2,45.6,46.2
2012-12-20T11:35:18,33.2,5.7,1.8257,4.3,85.8,989.8,19.0,0.2,39.9,40.5
2012-12-20T11:40:18,31.8,5.8,1.7202,4.4,85.8,989.9,19.1,0.2,39.0,39.7
2012-12-20T11:45:18,29.1,5.8,1.5614,4.4,85.2,990.1,19.2,0.1,34.9,35.4
2012-12-20T11:50:18,30.5,5.8,1.6538,4.4,84.4,990.1,19.2,0.1,37.2,37.7
2012-12-20T11:55:18,35.0,5.8,1.9844,4.4,84.6,990.0,19.3,0.1,41.3,41.9
2012-12-20T12:00:18,35.7,5.8,2.0195,4.3,85.9,989.9,19.4,0.2,42.8,43.4
2012-12-20T12:05:18,30.7,5.9,1.6688,4.3,86.3,990.1,19.5,0.1,37.7,38.2
2012-12-20T12:10:18,31.3,5.7,1.7342,4.3,84.3,990.1,19.6,0.1,38.5,38.9
2012-12-20T12:15:18,27.2,5.6,1.4319,4.3,85.0,990.1,19.7,0.1,33.0,33.4
2012-12-20T12:20:18,24.6,5.6,1.2781,4.3,85.5,990.5,19.8,0.1,29.7,30.1
2012-12-20T12:25:18,24.0,5.6,1.2504,4.3,85.8,990.5,19.9,0.1,28.9,29.3
2012-12-20T12:30:18,24.5,5.6,1.2636,4.3,86.3,990.5,20.0,0.2,30.0,30.4
2012-12-20T12:35:18,24.3,5.6,1.2478,4.2,85.2,990.5,20.1,0.1,29.9,30.1
2012-12-20T12:40:18,25.2,5.6,1.3291,4.3,86.1,990.6,20.2,0.1,29.8,30.1
2012-12-20T12:45:18,25.0,5.5,1.3060,4.3,85.5,990.6,20.4,0.2,30.0,30.3
2012-12-20T12:55:18,22.6,5.2,1.1799,3.9,85.8,990.8,20.7,0.1,26.1,26.4
2012-12-20T13:05:18,20.5,5.0,1.0253,3.8,86.3,990.9,21.0,0.1,24.9,25.1
2012-12-20T13:10:18,21.6,4.9,1.1070,3.8,86.6,990.9,21.2,0.2,26.0,26.2
2012-12-20T13:15:18,21.6,4.9,1.1054,3.7,86.3,991.0,21.4,0.1,25.0,25.3
2012-12-20T13:20:18,20.4,4.9,1.0166,3.7,86.7,991.1,21.5,0.1,24.3,24.6
2012-12-20T13:25:18,21.3,4.9,1.0889,3.6,86.6,991.0,21.7,0.2,26.0,26.2
2012-12-20T13:55:18,25.3,4.3,1.3183,3.3,86.8,991.1,23.4,0.0,29.4,29.7
2012-12-20T14:00:18,37.0,4.5,2.0545,3.1,86.6,991.2,23.6,0.1,46.2,46.6
2012-12-20T14:05:18,27.5,4.5,1.3965,3.1,87.6,991.3,23.6,0.1,31.8,32.0
2012-12-20T14:10:18,37.0,4.8,2.0350,3.3,88.1,991.3,23.7,0.2,44.9,45.5
2012-12-20T14:15:18,32.4,4.7,1.7157,3.2,86.1,991.3,23.7,0.2,38.6,38.9
2012-12-20T14:20:19,29.4,4.9,1.4747,3.2,87.2,991.1,23.7,0.2,36.1,36.5
2012-12-20T14:25:19,31.5,5.0,1.5938,3.4,87.1,991.1,23.7,0.2,37.8,38.3
2012-12-20T14:30:19,33.4,5.2,1.7691,3.6,86.5,991.6,23.7,0.3,39.3,39.7
2012-12-20T14:35:20,25.8,5.1,1.2557,3.6,86.0,991.5,23.8,0.3,30.5,30.7
2012-12-20T14:40:19,28.9,5.1,1.4346,3.6,85.2,991.1,23.8,0.2,35.1,35.3
2012-12-20T14:45:19,24.2,5.1,1.1298,3.6,86.4,991.4,23.8,0.2,29.7,29.9
2012-12-20T14:50:20,21.0,5.1,0.9389,3.6,86.5,991.5,23.9,0.2,25.0,25.1
2012-12-21T09:00:20,22.4,6.5,0.9701,5.3,86.6,989.5,1.1,-0.1,27.6,27.8
2012-12-21T09:05:19,25.4,6.3,1.1510,5.0,87.7,988.9,1.1,-0.2,28.8,29.0
2012-12-21T09:10:19,38.5,6.3,1.9430,4.7,89.5,988.9,1.1,-0.1,44.2,44.5
2012-12-21T09:15:19,47.0,6.2,2.4840,4.7,89.2,989.0,1.1,-0.1,53.1,53.6
2012-12-21T09:20:19,57.7,6.4,3.1797,4.7,88.9,989.4,1.1,0.0,62.3,62.9
2012-12-21T09:25:19,58.4,6.7,3.2047,4.9,87.7,989.6,1.1,-0.0,64.4,65.0
2012-12-21T09:30:19,73.1,7.1,4.1859,5.1,87.6,989.6,1.1,0.1,74.7,75.5
2012-12-21T09:35:19,70.2,7.3,3.9280,5.2,87.1,989.7,1.1,0.1,72.2,72.8
2012-12-21T09:40:19,63.8,7.5,3.4998,5.3,86.8,989.7,1.1,0.1,63.1,63.7
2012-12-21T09:45:19,67.0,7.6,3.7654,5.4,85.4,989.7,1.1,6.6,53.2,52.7
2012-12-21T09:50:19,120.8,8.4,7.5362,5.6,85.6,989.7,1.1,22.6,85.0,80.9
2012-12-21T09:55:19,114.4,9.0,7.0755,5.8,84.2,989.7,1.1,6.2,89.3,89.2
2012-12-21T10:00:19,190.0,10.2,12.1929,5.9,84.1,989.6,1.1,56.6,133.2,119.6
2012-12-21T10:05:19,268.8,11.6,17.5122,6.1,83.9,989.6,1.1,97.3,146.8,91.5
2012-12-21T10:10:19,123.7,12.9,7.6060,6.2,84.9,989.7,1.1,0.6,125.3,126.2
2012-12-21T10:15:19,143.3,11.7,9.1543,5.8,85.5,989.7,1.1,0.9,131.3,132.7
2012-12-21T10:20:19,184.8,11.7,11.9399,5.9,86.0,989.6,1.1,20.9,146.1,140.5
2012-12-21T10:25:19,116.3,11.0,7.1613,5.6,86.4,989.6,1.1,0.1,109.0,110.1
2012-12-21T10:30:19,104.9,10.3,6.4609,5.8,85.8,989.6,1.1,5.2,90.9,90.2
2012-12-21T10:35:19,153.4,10.4,9.9107,5.9,85.5,989.6,1.1,1.6,142.3,143.2
2012-12-21T10:40:19,170.3,11.6,11.0457,6.1,85.9,989.7,1.1,9.7,159.7,158.1
2012-12-21T10:45:19,155.1,12.2,10.0765,6.3,84.0,989.6,1.1,2.8,144.0,144.7
2012-12-21T10:50:19,125.8,12.3,7.9498,6.5,83.0,989.6,1.1,1.2,132.5,133.3
2012-12-21T10:55:19,108.4,12.0,6.7912,6.5,82.9,989.6,1.1,0.4,115.2,116.2
2012-12-21T11:00:19,100.3,11.7,6.1865,6.7,83.1,989.6,1.1,0.3,118.1,119.0
2012-12-21T11:05:19,86.8,11.1,5.3010,6.6,82.8,989.5,1.1,0.2,100.0,100.7
2012-12-21T11:10:19,93.7,10.8,5.7428,6.3,84.1,989.4,1.1,0.2,112.5,113.2
2012-12-21T11:15:19,56.3,9.7,3.2068,6.1,84.6,989.3,1.1,-0.0,68.6,69.0
2012-12-21T11:20:19,73.8,9.3,4.5509,6.0,85.8,989.3,1.1,0.0,83.4,84.0
2012-12-21T11:25:19,69.6,9.0,4.2736,5.9,86.2,989.2,1.2,0.0,76.5,77.1
2012-12-21T11:30:19,111.6,9.0,7.2986,5.9,87.2,989.0,1.2,0.2,124.7,125.6
2012-12-21T11:35:19,116.0,9.3,7.5529,5.9,87.0,988.9,1.2,0.2,129.9,130.7
2012-12-21T11:40:19,155.4,9.7,10.3114,6.0,86.8,988.7,1.2,0.3,175.9,173.6
2012-12-21T11:45:19,164.8,10.0,10.9847,5.8,85.8,988.4,1.2,0.5,189.5,190.5
2012-12-21T11:50:19,139.4,10.2,9.0914,6.0,85.7,988.4,1.2,2.2,140.6,101.0
2012-12-21T11:55:19,126.8,10.2,8.1000,6.1,86.5,988.2,1.2,0.3,114.6,81.0
2012-12-21T12:00:19,129.6,10.5,8.2509,6.4,86.2,988.3,1.2,0.2,140.1,137.7
2012-12-21T12:05:19,115.2,10.5,7.2949,6.6,84.5,988.4,1.2,0.1,138.3,140.2
2012-12-21T12:10:19,138.8,11.0,9.0187,6.8,84.7,988.2,1.2,0.8,151.3,153.0
2012-12-21T12:15:19,134.4,11.1,8.6985,6.7,81.7,988.0,1.2,0.5,150.1,151.8
2012-12-21T12:20:19,114.2,10.4,7.2657,6.3,83.0,987.9,1.2,0.0,133.6,135.1
2012-12-21T12:25:19,97.6,10.2,6.1223,6.5,83.8,987.7,1.2,-0.1,120.6,122.0
2012-12-21T12:30:19,75.0,9.6,4.5604,6.6,82.4,987.7,1.2,-0.1,94.5,95.6
2012-12-21T12:35:19,69.1,9.6,4.1845,6.6,83.0,987.7,1.2,0.0,83.4,84.4
2012-12-21T12:40:19,56.5,9.4,3.2918,6.6,83.6,987.8,1.2,0.0,70.7,71.5
2012-12-21T12:45:19,49.5,9.1,2.8375,6.6,82.8,987.8,1.2,0.0,60.8,61.5
2012-12-21T12:50:19,47.1,9.0,2.7035,6.6,81.1,987.8,1.2,-0.1,58.8,59.5
2012-12-21T12:55:19,40.9,8.8,2.2905,6.6,81.1,987.8,1.2,-0.1,51.8,52.4
2012-12-21T13:00:19,34.8,8.9,1.8739,6.7,81.3,987.8,1.2,-0.0,43.4,43.9
2012-12-21T13:05:19,35.1,8.7,1.9195,6.7,83.9,987.9,1.2,0.0,44.4,44.9
2012-12-21T13:10:20,36.0,8.5,2.0285,6.6,85.1,988.0,1.3,0.0,43.6,44.2
2012-12-21T13:15:19,39.1,8.4,2.2383,6.6,85.1,987.9,1.4,0.0,46.9,47.4
2012-12-21T13:20:19,36.7,8.7,2.0615,6.7,86.5,987.8,1.4,-0.0,45.7,46.1
2012-12-21T13:25:19,23.3,8.5,1.1770,6.8,86.3,988.0,1.4,-0.0,29.7,30.0
2012-12-21T13:30:20,22.6,8.3,1.1385,6.7,88.0,988.0,1.6,-0.0,27.7,27.9
2012-12-21T13:35:20,25.4,8.2,1.2996,6.7,86.9,988.1,1.8,-0.0,29.6,29.9
2012-12-21T13:40:19,29.9,8.2,1.5822,6.6,88.0,988.0,2.0,-0.0,34.9,35.4
2012-12-21T13:45:20,29.8,8.4,1.5773,6.7,88.1,988.1,2.1,0.0,37.8,38.3
2012-12-21T13:50:20,21.4,8.3,1.0277,6.7,87.3,988.1,2.2,-0.1,27.3,27.6
2012-12-21T13:55:19,26.7,8.1,1.3922,6.4,88.5,988.0,2.4,-0.1,29.4,29.7
2012-12-21T14:00:19,34.2,8.1,1.8488,6.4,88.1,988.0,2.6,0.0,42.8,43.1
2012-12-21T14:05:19,28.3,8.1,1.4568,6.4,89.8,988.0,2.7,0.0,33.2,33.6
2012-12-21T14:10:19,27.1,8.1,1.3619,6.4,89.7,988.1,2.8,0.0,31.3,29.8
2012-12-21T14:15:19,24.4,7.9,1.1873,6.2,90.3,988.1,2.8,0.0,31.7,32.0
2012-12-21T14:35:20,21.7,7.7,1.0117,6.2,90.7,988.2,3.1,-0.0,24.9,25.1
2012-12-21T14:40:20,21.7,7.7,0.9781,6.1,90.3,988.1,3.1,0.0,27.0,27.2
2012-12-21T15:05:19,33.7,7.4,1.8507,5.7,90.1,987.9,3.2,0.1,39.5,40.0
2012-12-21T15:15:20,20.2,7.2,0.8120,5.7,90.2,987.7,3.4,0.0,25.0,25.2
2012-12-21T15:20:20,23.8,7.3,1.0098,5.7,90.7,987.7,3.4,0.0,27.4,27.6
2012-12-21T15:25:19,24.7,7.5,1.0424,5.8,91.4,987.7,3.4,0.1,28.9,29.3
2012-12-21T15:30:20,24.4,7.6,0.9996,5.9,91.5,987.7,3.5,0.1,30.0,30.4
2012-12-21T15:35:20,26.8,7.6,1.1505,5.9,90.9,987.7,3.5,0.0,28.8,29.2
2012-12-21T15:40:19,31.3,7.6,1.4255,6.0,89.9,987.6,3.5,-0.1,33.1,33.6
2012-12-21T15:45:19,31.5,7.7,1.4459,6.1,90.2,987.6,3.5,0.0,33.6,34.2
2012-12-21T15:50:19,30.0,7.6,1.3483,6.0,90.3,987.4,3.5,-0.0,33.9,34.4
2012-12-21T15:55:20,25.3,7.3,1.0621,5.8,90.8,987.2,3.5,-0.1,28.5,28.9
2012-12-22T08:15:19,55.2,5.7,2.8151,5.6,81.7,983.5,2.6,94.2,21.8,15.1
2012-12-22T08:20:19,45.4,6.2,2.3739,5.7,81.3,983.6,2.6,39.2,25.7,22.4
2012-12-22T08:25:19,39.2,6.6,1.8279,5.8,80.4,983.7,2.6,11.4,28.1,27.3
2012-12-22T08:30:19,59.0,6.8,3.0938,5.8,80.9,983.8,2.6,2.9,45.6,45.9
2012-12-22T08:40:19,265.9,9.2,15.8617,6.2,79.2,983.7,2.6,335.2,104.2,61.2
2012-12-22T08:45:19,160.9,10.0,9.6099,6.4,77.3,983.7,2.6,143.9,76.6,56.7
2012-12-22T08:50:19,66.8,9.1,3.5492,6.4,75.0,983.8,2.6,9.5,57.7,56.9
2012-12-22T08:55:19,57.0,8.3,2.9810,6.4,76.6,984.0,2.6,-0.0,56.2,56.9
2012-12-22T09:00:19,56.1,7.9,2.9264,6.3,77.0,984.1,2.6,-0.1,58.1,58.7
2012-12-22T09:05:20,55.2,7.7,2.8864,6.3,77.0,984.1,2.6,-0.1,51.2,51.6
2012-12-22T09:10:19,68.4,7.6,3.7622,6.3,77.4,984.3,2.6,9.1,52.7,51.3
2012-12-22T09:15:19,119.1,7.9,7.3266,6.3,76.2,984.2,2.6,36.8,80.4,73.8
2012-12-22T09:25:19,100.1,10.9,5.8744,6.7,74.8,984.6,2.6,3.7,97.9,98.2
2012-12-22T09:30:19,101.8,9.8,6.0145,6.7,74.1,984.7,2.6,1.9,97.2,97.7
2012-12-22T09:35:19,104.7,9.3,6.2390,6.7,74.1,984.8,2.6,1.7,104.0,104.5
2012-12-22T09:40:19,108.5,9.2,6.5024,6.7,74.8,985.0,2.6,1.4,104.8,105.4
2012-12-22T09:45:19,102.7,9.0,6.0676,6.7,74.1,985.1,2.6,0.7,94.5,95.1
2012-12-22T09:50:19,101.9,8.7,5.9936,6.6,71.8,985.1,2.6,0.2,92.5,93.4
2012-12-22T09:55:19,114.9,8.7,6.9024,6.6,74.6,985.5,2.6,8.7,90.3,88.7
2012-12-22T10:00:19,126.9,8.9,7.7957,6.5,73.7,985.5,2.6,15.6,85.2,81.8
2012-12-22T10:05:19,162.0,9.6,10.1536,6.5,75.1,985.6,2.6,46.6,95.9,83.6
2012-12-22T10:10:19,602.5,13.1,39.5668,6.6,73.9,985.7,2.6,541.2,246.5,87.0
2012-12-22T10:15:19,716.2,17.1,46.1982,6.8,73.8,985.8,2.6,720.2,309.6,92.3
2012-12-22T10:20:19,591.8,18.4,38.5120,7.1,70.4,985.7,2.6,537.2,289.1,124.2
2012-12-22T10:25:19,233.1,16.3,14.9429,7.0,70.6,985.7,2.6,86.2,161.2,135.5
2012-12-22T10:30:19,185.4,12.4,11.8417,6.9,71.7,985.8,2.6,35.7,135.1,124.7
2012-12-22T10:35:19,307.9,12.0,20.4451,6.8,71.5,985.8,2.6,163.0,179.3,127.0
2012-12-22T10:40:19,154.5,11.6,9.7512,6.8,72.9,986.0,2.6,2.2,134.7,135.8
2012-12-22T10:45:19,191.0,10.7,12.3788,6.6,72.2,985.9,2.6,20.5,152.3,132.3
2012-12-22T10:50:19,234.1,11.0,15.2505,6.7,74.3,986.0,2.6,42.9,178.1,165.0
2012-12-22T10:55:19,301.0,12.3,20.0981,6.7,74.3,986.1,2.6,71.0,216.9,194.1
2012-12-22T11:00:19,509.7,13.0,33.8345,6.9,72.3,986.0,2.6,291.4,316.9,215.4
2012-12-22T11:10:19,346.1,15.6,22.7679,7.2,71.9,986.1,2.6,65.5,273.8,253.3
2012-12-22T11:15:19,309.0,14.0,20.3488,7.2,70.3,986.0,2.6,2.2,254.4,256.4
2012-12-22T11:25:19,936.2,20.7,59.9716,7.8,68.4,986.0,2.6,860.7,424.3,104.4
2012-12-22T11:30:19,908.7,22.3,58.2992,7.8,68.2,986.1,2.6,868.6,399.4,74.3
2012-12-22T11:35:19,963.6,22.4,61.3804,7.8,68.5,986.2,2.6,850.0,428.8,110.0
2012-12-22T11:40:19,966.7,22.3,61.6874,7.9,67.8,986.1,2.6,872.2,428.9,98.5
2012-12-22T11:45:19,1021.2,22.5,64.9712,8.0,67.0,986.0,2.6,834.4,472.5,155.4
2012-12-22T11:50:19,172.1,19.7,10.8225,8.0,68.6,986.2,2.6,5.1,115.5,115.3
2012-12-22T11:55:19,219.1,15.1,14.2994,7.7,68.6,986.1,2.6,2.5,192.8,193.4
2012-12-22T12:00:19,292.8,12.4,19.8723,7.4,69.5,986.1,2.6,61.5,175.2,152.9
2012-12-22T12:15:19,960.0,23.2,61.2504,8.0,67.4,986.3,2.6,856.9,424.9,91.3
2012-12-22T12:20:19,963.1,22.7,61.4039,8.2,66.8,986.1,2.6,860.9,424.7,93.8
2012-12-22T12:40:19,224.3,16.1,14.5754,8.1,65.0,986.4,2.6,7.8,163.8,162.7
2012-12-22T12:45:19,229.8,14.7,14.9488,8.0,66.6,986.5,2.6,44.1,170.7,155.6
2012-12-22T12:50:19,342.7,13.1,22.8723,7.7,67.4,986.4,2.6,139.6,227.3,176.1
2012-12-22T12:55:19,787.2,15.1,51.7564,7.7,67.7,986.4,2.6,554.7,425.5,219.9
2012-12-22T13:00:19,225.2,17.1,14.3884,8.0,67.0,986.4,2.6,17.2,185.1,181.1
2012-12-22T13:05:19,173.9,13.5,10.9853,8.0,65.2,986.3,2.6,5.0,137.7,137.2
2012-12-22T13:10:19,202.2,12.6,13.0786,7.8,66.1,986.5,2.6,26.5,155.5,147.2
2012-12-22T13:15:19,144.0,11.7,8.9768,7.7,64.4,986.3,2.6,2.6,126.1,126.3
2012-12-22T13:20:19,178.4,11.1,11.4554,7.6,65.9,986.5,2.6,1.1,154.1,154.7
2012-12-22T13:25:19,152.4,10.7,9.6536,7.5,65.6,986.4,2.6,0.2,154.1,154.8
2012-12-22T13:30:19,115.9,10.6,7.1559,7.4,68.0,986.7,2.6,0.2,134.6,135.4
2012-12-22T13:35:19,85.6,10.5,5.1227,7.4,68.1,986.7,2.6,0.2,97.7,98.3
2012-12-22T13:40:19,100.6,9.9,6.2922,7.4,67.3,986.7,2.6,1.6,107.9,107.8
2012-12-22T13:45:19,117.4,9.5,7.4718,7.3,69.5,986.7,2.6,0.8,120.2,120.6
2012-12-22T13:50:19,113.8,9.3,7.0861,7.2,68.4,986.6,2.6,1.5,120.7,120.7
2012-12-22T13:55:19,93.4,9.1,5.6253,7.2,67.9,986.6,2.6,0.3,102.4,102.7
2012-12-22T14:00:19,100.4,9.3,6.0486,7.2,67.8,986.7,2.6,0.3,111.5,111.8
2012-12-22T14:05:19,85.3,9.5,5.0026,7.3,68.3,986.8,2.6,0.5,95.0,95.4
2012-12-22T14:10:19,94.7,9.7,5.6661,7.4,68.4,986.8,2.6,0.4,96.4,96.7
2012-12-22T14:15:19,96.7,9.8,5.7545,7.4,67.1,986.8,2.6,0.3,103.8,104.1
2012-12-22T14:20:19,81.1,9.7,4.6653,7.4,67.0,986.7,2.6,0.2,93.6,94.0
2012-12-22T14:25:19,71.5,9.6,4.0618,7.4,66.6,986.8,2.6,0.1,82.3,82.6
2012-12-22T14:30:19,63.9,9.4,3.5469,7.4,66.1,986.7,2.6,0.0,77.1,77.3
2012-12-22T14:35:19,50.9,9.3,2.6927,7.4,67.0,986.7,2.6,0.0,64.4,64.7
2012-12-22T14:40:20,38.5,9.1,1.9183,7.3,67.0,986.7,2.6,0.0,49.4,49.6
2012-12-22T14:45:20,33.3,8.9,1.6204,7.3,67.3,986.8,2.6,-0.0,40.9,41.0
2012-12-22T14:50:20,26.6,8.9,1.2406,7.4,67.4,986.8,2.6,-0.0,33.0,33.1
2012-12-22T14:55:20,25.3,8.8,1.1554,7.4,67.3,986.8,2.6,0.1,27.3,27.4
2012-12-22T15:00:19,49.9,8.9,2.6755,7.4,67.7,986.7,2.6,0.4,48.6,48.9
2012-12-22T15:05:19,53.0,9.1,2.7980,7.4,67.1,986.7,2.6,0.1,59.9,60.3
2012-12-22T15:10:19,56.4,9.2,3.0176,7.4,68.0,986.7,2.6,0.1,63.9,64.2
2012-12-22T15:15:19,46.9,9.3,2.3571,7.5,67.3,986.8,2.6,0.2,61.8,62.1
2012-12-22T15:20:19,44.9,9.3,2.2935,7.5,67.0,986.9,2.6,0.1,49.7,50.1
2012-12-22T15:25:19,43.6,9.1,2.2066,7.5,66.6,986.9,2.6,0.2,49.6,49.9
2012-12-22T15:30:20,48.6,9.1,2.5199,7.5,66.3,987.0,2.6,0.1,55.0,55.3
2012-12-22T15:35:19,45.5,8.9,2.3152,7.4,68.8,987.0,2.6,0.0,52.9,53.2
2012-12-22T15:40:20,37.9,8.6,1.8068,7.3,69.2,987.0,2.6,-0.0,46.3,46.5
2012-12-22T15:45:20,20.3,8.1,0.8091,7.2,71.1,987.1,2.6,-0.2,25.4,25.5
2012-12-23T11:00:20,20.1,6.0,0.9740,4.5,90.9,983.9,7.9,0.2,22.7,22.7
2012-12-23T11:25:19,20.6,6.3,0.9819,4.7,90.5,983.9,8.9,0.3,25.7,26.0
2012-12-23T11:30:20,21.4,6.3,1.0691,4.6,91.0,983.9,9.0,0.2,25.3,25.6
2012-12-23T11:35:20,20.8,6.4,1.0205,4.6,90.8,984.0,9.2,0.2,23.7,23.9
2012-12-23T11:40:20,21.5,6.4,1.0683,4.6,91.0,984.0,9.4,0.2,25.2,25.4
2012-12-23T11:45:20,20.5,6.4,0.9969,4.6,90.9,984.1,9.6,0.1,25.7,26.0
2012-12-23T11:50:20,20.3,6.4,0.9629,4.6,91.6,984.1,9.7,0.1,26.4,26.8
2012-12-23T11:55:20,20.9,6.5,1.0025,4.7,91.7,984.2,9.9,0.2,27.0,27.4
2012-12-23T12:05:19,20.7,6.6,0.9876,4.8,91.3,984.1,10.2,0.2,25.9,26.2
2012-12-23T12:10:20,23.1,6.6,1.1890,4.8,91.1,984.2,10.3,0.2,24.4,24.8
2012-12-23T12:15:19,26.8,6.6,1.4564,4.7,91.4,984.2,10.5,0.1,29.2,29.6
2012-12-23T12:20:19,30.0,6.6,1.6673,4.6,90.9,984.3,10.6,0.1,34.5,34.9
2012-12-23T12:25:19,37.8,6.7,2.2004,4.6,91.3,984.4,10.7,0.1,44.1,44.6
2012-12-23T12:30:19,48.9,6.9,2.9748,4.6,91.3,984.4,10.9,0.2,59.7,60.3
2012-12-23T12:35:19,68.7,7.1,4.4085,4.6,90.6,984.5,11.0,0.2,82.4,83.6
2012-12-23T12:40:19,102.7,7.6,6.8324,4.5,90.6,984.5,11.2,0.3,122.4,124.4
2012-12-23T12:45:19,85.9,8.2,5.4865,4.6,90.9,984.6,11.3,0.2,109.1,110.4
2012-12-23T12:50:19,72.1,8.4,4.4615,4.7,91.6,984.7,11.4,0.3,88.6,90.0
2012-12-23T12:55:19,65.7,8.2,3.9594,4.6,89.1,984.6,11.4,0.1,89.9,91.6
2012-12-23T13:00:19,46.9,8.0,2.6937,4.6,89.5,984.7,11.5,0.1,58.6,59.5
2012-12-23T13:05:19,61.2,8.1,3.7992,4.6,89.6,984.9,11.5,0.2,70.7,71.5
2012-12-23T13:10:19,73.0,7.9,4.6745,4.8,88.2,984.9,11.5,0.2,84.9,85.9
2012-12-23T13:15:19,68.3,7.7,4.2866,4.7,85.9,984.9,11.6,0.1,83.1,84.4
2012-12-23T13:20:19,41.3,7.4,2.3170,4.6,86.8,985.1,11.6,0.1,49.8,50.5
2012-12-23T13:25:19,54.6,7.1,3.3055,4.6,87.2,985.1,11.7,0.1,66.7,67.6
2012-12-23T13:30:19,47.4,7.0,2.7461,4.5,86.2,985.3,11.8,0.0,59.9,60.6
2012-12-23T13:35:19,57.0,6.9,3.4070,4.6,86.7,985.3,11.9,0.1,69.2,70.1
2012-12-23T13:40:19,83.9,7.1,5.3803,4.6,87.6,985.4,12.0,0.2,97.6,98.9
2012-12-23T13:45:19,82.3,7.4,5.2337,4.6,87.1,985.5,12.0,0.3,93.3,94.6
2012-12-23T13:50:19,90.8,7.7,5.8107,4.6,86.1,985.5,12.0,0.4,104.1,105.5
2012-12-23T13:55:19,72.1,7.5,4.4668,4.6,85.8,985.6,12.0,0.3,78.8,80.0
2012-12-23T14:00:19,72.7,7.3,4.5805,4.5,86.9,985.7,12.0,0.3,79.8,81.1
2012-12-23T14:05:19,58.7,7.2,3.5116,4.5,87.0,985.7,12.0,0.2,67.2,68.4
2012-12-23T14:10:19,50.3,7.0,2.8894,4.6,86.5,985.8,12.0,0.2,57.0,58.1
2012-12-23T14:15:19,47.4,6.9,2.6906,4.6,87.9,985.9,12.0,0.2,52.4,53.4
2012-12-23T14:20:19,34.6,6.8,1.7841,4.6,87.7,986.0,12.0,0.2,41.1,41.8
2012-12-23T14:25:20,42.3,6.6,2.3078,4.6,86.9,986.0,12.0,0.2,48.6,49.5
2012-12-23T14:30:19,47.4,6.7,2.6764,4.6,87.2,986.0,12.0,0.2,51.6,52.6
2012-12-23T14:35:19,40.8,6.8,2.2088,4.6,85.1,986.1,12.0,0.3,43.2,44.0
2012-12-23T14:40:19,54.6,6.9,3.1863,4.6,87.4,986.2,12.0,0.3,58.3,59.3
2012-12-23T14:45:19,56.2,7.3,3.2858,4.8,86.9,986.3,12.0,0.4,57.8,58.8
2012-12-23T14:50:19,79.0,7.5,4.8905,4.8,87.2,986.5,12.0,0.9,72.5,74.1
2012-12-23T14:55:19,160.6,9.1,10.7467,4.9,85.6,986.6,12.0,1.8,134.0,136.4
2012-12-23T15:00:19,98.9,9.7,6.1519,5.1,88.1,986.7,12.0,0.8,95.0,96.9
2012-12-23T15:05:19,48.5,9.3,2.5831,5.2,87.2,986.9,12.0,0.5,54.8,55.7
2012-12-23T15:10:20,21.7,8.4,0.9243,5.2,85.6,987.0,12.0,0.3,21.0,21.3
2012-12-23T15:15:19,43.8,7.9,2.3157,5.2,86.2,987.0,12.0,0.3,45.5,46.2
2012-12-23T15:20:19,74.6,8.1,4.4007,5.3,86.0,987.1,12.0,0.5,73.5,74.8
2012-12-23T15:35:19,108.3,11.7,6.3836,5.7,84.1,987.5,12.0,2.6,103.4,105.1
2012-12-23T15:40:19,79.7,10.4,4.5670,5.7,83.8,987.7,12.0,4.2,75.5,76.0
2012-12-23T15:45:20,55.8,9.0,2.9666,5.5,84.6,987.8,12.0,0.2,51.5,52.2
2012-12-23T15:50:20,22.2,8.0,0.9072,5.4,84.9,988.0,12.0,0.2,20.4,20.5
2012-12-23T15:55:20,24.5,7.5,1.0095,5.3,84.2,987.9,12.0,0.1,21.8,22.0
