Time Stamp (local standard time) yyyy-mm-ddThh:mm:ss,POA irradiance CMP22 pyranometer (W/m2),PV module back surface temperature (degC),Pmp (W),Dry bulb temperature (degC),Relative humidity (%RH),Atmospheric pressure (mb),Precipitation (mm) accumulated daily total,Direct normal irradiance (W/m2),Global horizontal irradiance (W/m2),Diffuse horizontal irradiance (W/m2)
2012-12-20T10:40:04,22.8,4.5,1.5489,3.9,86.1,989.1,18.8,0.0,28.0,28.3
2012-12-20T10:45:04,31.0,4.7,2.2230,3.9,85.4,989.1,18.8,0.1,37.1,37.6
2012-12-20T10:50:04,34.0,4.7,2.4536,3.9,86.0,989.2,18.8,0.1,41.2,41.8
2012-12-20T10:55:04,29.3,4.7,2.0623,3.9,85.9,989.2,18.8,0.1,35.4,35.9
2012-12-20T11:00:04,32.9,4.7,2.3457,3.9,85.1,989.3,18.9,0.1,40.5,41.1
2012-12-20T11:05:04,35.9,4.7,2.5913,3.9,85.2,989.4,18.9,0.2,44.4,45.0
2012-12-20T11:10:04,33.9,4.7,2.4291,3.9,85.2,989.6,18.9,0.2,41.8,42.4
2012-12-20T11:15:04,37.6,4.8,2.7655,3.9,85.1,989.6,18.9,0.1,44.4,45.1
2012-12-20T11:20:04,39.2,4.8,2.9127,4.0,85.3,989.6,18.9,0.1,46.9,47.6
2012-12-20T11:25:04,37.3,4.9,2.7530,4.0,85.8,989.7,18.9,0.1,43.9,44.6
2012-12-20T11:30:04,37.8,5.0,2.7877,4.1,85.7,989.7,19.0,0.1,45.6,46.3
2012-12-20T11:35:04,33.0,5.1,2.4020,4.3,86.0,989.8,19.0,0.2,39.9,40.5
2012-12-20T11:40:04,32.2,5.2,2.3229,4.4,86.0,989.9,19.1,0.2,39.4,40.1
2012-12-20T11:45:04,29.2,5.2,2.0831,4.4,85.3,990.0,19.2,0.1,35.1,35.6
2012-12-20T11:50:04,30.8,5.2,2.2129,4.4,83.8,990.1,19.2,0.1,37.4,37.9
2012-12-20T11:55:04,34.2,5.2,2.5161,4.4,84.2,990.0,19.3,0.1,40.6,41.2
2012-12-20T12:00:04,35.2,5.2,2.5874,4.3,86.0,990.0,19.4,0.2,42.4,43.1
2012-12-20T12:05:04,30.9,5.2,2.2149,4.3,86.4,990.1,19.5,0.2,38.5,39.0
2012-12-20T12:10:04,31.4,5.1,2.2863,4.3,83.4,990.0,19.6,0.1,38.2,38.6
2012-12-20T12:15:04,27.1,5.1,1.9111,4.3,86.1,990.1,19.7,0.2,32.7,33.1
2012-12-20T12:20:04,24.3,5.0,1.6976,4.3,85.1,990.4,19.8,0.1,29.5,30.0
2012-12-20T12:25:04,24.0,5.0,1.6807,4.3,86.0,990.6,19.9,0.2,28.8,29.1
2012-12-20T12:30:04,24.7,5.0,1.7175,4.3,86.1,990.5,20.0,0.2,30.5,30.9
2012-12-20T12:35:04,24.3,5.0,1.6824,4.2,85.2,990.5,20.1,0.1,29.8,30.1
2012-12-20T12:40:04,24.5,5.1,1.7143,4.3,86.8,990.6,20.2,0.2,29.6,29.9
2012-12-20T12:45:04,24.8,5.0,1.7399,4.3,85.3,990.6,20.4,0.1,29.8,30.1
2012-12-20T12:55:04,21.6,4.6,1.4918,3.9,85.3,990.8,20.7,0.1,24.8,25.0
2012-12-20T13:05:04,20.7,4.5,1.4137,3.8,85.4,990.9,21.0,0.1,24.9,25.1
2012-12-20T13:10:04,21.6,4.3,1.4937,3.8,86.4,990.9,21.2,0.1,25.5,25.7
2012-12-20T13:15:04,20.9,4.3,1.4242,3.7,86.7,990.9,21.3,0.1,24.4,24.7
2012-12-20T13:20:04,20.5,4.3,1.3834,3.7,86.8,991.1,21.5,0.1,24.2,24.5
2012-12-20T13:25:04,21.6,4.3,1.4991,3.7,86.6,991.0,21.7,0.2,26.1,26.3
2012-12-20T13:55:04,23.7,3.7,1.6638,3.3,86.7,991.2,23.4,0.1,27.3,27.7
2012-12-20T14:00:03,38.0,4.0,2.7891,3.1,86.6,991.2,23.6,0.1,46.9,47.4
2012-12-20T14:05:04,27.0,3.9,1.8897,3.1,87.4,991.3,23.6,0.1,31.3,31.5
2012-12-20T14:10:04,37.7,4.3,2.7851,3.2,88.2,991.3,23.7,0.2,45.5,46.0
2012-12-20T14:15:04,31.9,4.1,2.2874,3.2,86.4,991.3,23.7,0.2,37.8,38.0
2012-12-20T14:20:04,30.1,4.2,2.1150,3.2,87.2,991.1,23.7,0.2,36.6,37.0
2012-12-20T14:25:04,31.4,4.3,2.1906,3.4,87.1,991.1,23.7,0.2,37.9,38.3
2012-12-20T14:30:04,33.5,4.5,2.4318,3.6,87.1,991.6,23.7,0.3,39.3,39.7
2012-12-20T14:35:04,25.4,4.5,1.7514,3.6,85.8,991.5,23.8,0.3,30.2,30.4
2012-12-20T14:40:04,29.1,4.4,2.0309,3.6,85.8,991.1,23.8,0.2,35.3,35.5
2012-12-20T14:45:04,24.4,4.5,1.6398,3.6,86.7,991.4,23.8,0.2,29.8,30.1
2012-12-20T14:50:04,21.1,4.5,1.4012,3.6,86.8,991.5,23.9,0.2,25.3,25.3
2012-12-21T09:00:04,22.4,6.0,1.4657,5.3,87.0,989.5,1.1,-0.1,27.6,27.8
2012-12-21T09:05:04,24.9,5.8,1.6593,5.0,87.6,988.9,1.1,-0.2,28.3,28.5
2012-12-21T09:10:03,38.2,5.8,2.6356,4.7,89.3,988.9,1.1,-0.1,43.6,44.0
2012-12-21T09:15:04,46.7,5.6,3.2772,4.7,89.1,989.0,1.1,-0.1,52.7,53.2
2012-12-21T09:20:04,57.1,5.9,4.0628,4.7,89.0,989.4,1.1,0.0,61.6,62.2
2012-12-21T09:25:04,57.8,6.2,4.0403,4.9,88.2,989.6,1.1,0.0,64.0,64.6
2012-12-21T09:30:04,72.3,6.5,5.1513,5.1,87.7,989.7,1.1,0.1,74.1,74.9
2012-12-21T09:35:04,70.7,6.7,4.9091,5.2,87.1,989.7,1.1,0.1,72.8,73.4
2012-12-21T09:40:04,64.1,6.8,4.3906,5.3,86.8,989.7,1.1,0.1,63.4,64.1
2012-12-21T09:45:03,65.1,7.0,4.5155,5.4,85.3,989.7,1.1,5.8,52.9,52.6
2012-12-21T09:50:04,128.8,8.0,9.6297,5.6,85.4,989.7,1.1,42.2,89.0,80.0
2012-12-21T09:55:04,115.5,8.6,8.6760,5.8,84.2,989.6,1.1,5.2,88.2,88.3
2012-12-21T10:00:04,212.3,10.0,16.4891,5.9,84.3,989.6,1.1,88.8,142.3,119.8
2012-12-21T10:05:04,232.8,11.5,18.0923,6.1,83.7,989.6,1.1,72.3,150.1,131.2
2012-12-21T10:10:03,130.8,12.8,9.6836,6.2,84.7,989.7,1.1,0.6,130.9,131.8
2012-12-21T10:15:04,139.8,10.8,10.7327,5.8,85.9,989.7,1.1,1.0,128.0,129.4
2012-12-21T10:20:03,184.6,10.9,14.4586,5.9,86.2,989.6,1.1,18.6,141.8,136.9
2012-12-21T10:25:04,116.6,10.0,8.5219,5.6,86.2,989.6,1.1,0.1,108.8,109.9
2012-12-21T10:30:04,99.5,9.4,7.1692,5.8,85.8,989.6,1.1,2.2,89.7,90.1
2012-12-21T10:35:04,151.9,9.4,11.7390,5.9,85.4,989.6,1.1,1.2,140.3,141.3
2012-12-21T10:40:04,179.5,10.8,14.0528,6.1,85.7,989.7,1.1,20.1,165.1,159.7
2012-12-21T10:45:04,153.6,11.5,11.8451,6.3,83.4,989.6,1.1,2.0,143.0,144.0
2012-12-21T10:50:03,128.2,11.8,9.6454,6.5,83.0,989.6,1.1,1.3,134.1,135.0
2012-12-21T10:55:04,108.5,11.0,8.1172,6.5,82.4,989.6,1.1,0.4,115.2,116.2
2012-12-21T11:00:04,101.6,10.8,7.5395,6.7,83.0,989.6,1.1,0.4,118.4,119.3
2012-12-21T11:05:04,85.9,10.3,6.3512,6.6,82.7,989.5,1.1,0.2,98.9,99.5
2012-12-21T11:10:04,95.5,9.9,7.1353,6.3,83.9,989.3,1.1,0.3,113.1,113.8
2012-12-21T11:15:04,56.9,8.8,4.0744,6.1,84.5,989.3,1.1,0.0,69.9,70.3
2012-12-21T11:20:04,72.8,8.4,5.5224,6.0,85.3,989.3,1.1,-0.0,82.0,82.6
2012-12-21T11:25:04,68.5,8.1,5.1720,6.0,86.4,989.2,1.2,0.0,76.3,76.9
2012-12-21T11:30:04,111.2,8.3,8.7974,5.9,86.9,989.0,1.2,0.1,124.0,124.9
2012-12-21T11:35:03,114.6,8.7,8.9903,5.9,86.8,988.9,1.2,0.2,128.7,129.6
2012-12-21T11:40:03,154.0,9.1,12.3535,6.0,87.4,988.7,1.2,0.4,174.6,173.4
2012-12-21T11:45:03,167.7,9.1,13.5280,5.8,85.7,988.5,1.2,0.6,191.0,192.1
2012-12-21T11:50:04,137.5,9.7,10.6252,6.0,85.8,988.4,1.2,0.7,142.6,110.7
2012-12-21T11:55:04,125.2,9.6,9.5053,6.1,86.5,988.2,1.2,0.4,116.0,91.2
2012-12-21T12:00:04,129.7,9.8,9.8710,6.4,86.3,988.3,1.2,0.2,117.0,81.7
2012-12-21T12:05:04,114.9,9.7,8.7570,6.6,84.9,988.4,1.2,0.1,138.5,140.4
2012-12-21T12:10:04,138.2,10.1,10.8236,6.8,84.5,988.2,1.2,0.8,150.9,152.7
2012-12-21T12:15:04,135.6,10.6,10.5891,6.7,83.6,988.0,1.2,0.5,150.7,152.4
2012-12-21T12:20:03,115.1,9.4,8.8694,6.3,82.7,987.9,1.2,0.0,134.4,135.9
2012-12-21T12:25:04,98.9,9.2,7.5535,6.5,84.0,987.7,1.2,-0.1,121.5,122.9
2012-12-21T12:30:03,75.8,8.7,5.6849,6.6,82.0,987.7,1.2,-0.1,95.7,96.8
2012-12-21T12:35:04,69.1,8.6,5.1822,6.6,82.9,987.7,1.2,0.0,83.4,84.4
2012-12-21T12:40:04,57.6,8.4,4.2248,6.6,83.5,987.8,1.2,-0.0,71.9,72.7
2012-12-21T12:45:04,49.7,8.3,3.6030,6.6,83.4,987.8,1.2,-0.0,61.0,61.7
2012-12-21T12:50:04,47.4,8.1,3.4573,6.6,81.2,987.8,1.2,-0.1,59.1,59.8
2012-12-21T12:55:04,41.3,8.1,2.9599,6.6,81.1,987.8,1.2,-0.1,52.2,52.8
2012-12-21T13:00:04,35.2,8.2,2.4721,6.7,81.3,987.8,1.2,-0.0,43.9,44.4
2012-12-21T13:05:04,35.3,8.0,2.5152,6.7,83.9,987.9,1.2,0.0,44.6,45.1
2012-12-21T13:10:04,35.6,7.8,2.5914,6.6,85.1,987.9,1.3,0.0,43.1,43.6
2012-12-21T13:15:04,39.0,7.8,2.8766,6.6,84.8,987.9,1.4,0.0,46.7,47.3
2012-12-21T13:20:04,37.0,8.0,2.6876,6.7,86.6,987.8,1.4,-0.0,45.9,46.3
2012-12-21T13:25:04,23.5,7.8,1.6189,6.8,86.5,988.0,1.4,-0.0,30.3,30.6
2012-12-21T13:30:04,23.0,7.7,1.5804,6.7,87.6,988.0,1.6,-0.0,28.2,28.4
2012-12-21T13:35:04,25.3,7.6,1.7542,6.7,87.1,988.1,1.8,-0.0,29.3,29.6
2012-12-21T13:40:04,29.5,7.6,2.0830,6.6,87.9,988.1,2.0,-0.0,34.4,35.0
2012-12-21T13:45:04,30.4,7.7,2.1327,6.7,88.4,988.1,2.1,0.0,38.3,38.7
2012-12-21T13:50:04,21.7,7.7,1.4595,6.8,87.5,988.1,2.2,-0.1,27.8,28.1
2012-12-21T13:55:04,25.9,7.5,1.8120,6.4,88.6,988.0,2.3,-0.1,28.7,28.9
2012-12-21T14:00:04,34.8,7.6,2.4917,6.4,87.9,988.0,2.6,-0.0,43.1,43.3
2012-12-21T14:05:04,28.1,7.6,1.9524,6.4,89.8,988.0,2.7,0.0,32.9,33.3
2012-12-21T14:10:04,27.2,7.5,1.8776,6.4,89.8,988.1,2.8,-0.0,32.9,32.6
2012-12-21T14:15:04,24.9,7.3,1.7019,6.2,90.1,988.1,2.8,-0.0,32.3,32.6
2012-12-21T14:35:04,21.1,7.2,1.4222,6.2,91.0,988.2,3.1,-0.0,24.4,24.5
2012-12-21T14:40:04,21.7,7.2,1.4298,6.1,90.6,988.1,3.1,0.0,27.2,27.4
2012-12-21T15:05:04,33.2,6.8,2.4814,5.7,89.8,987.9,3.2,0.0,38.7,39.1
2012-12-21T15:10:04,20.0,6.7,1.2861,5.7,89.7,987.8,3.3,-0.0,25.7,25.8
2012-12-21T15:15:04,20.3,6.7,1.2438,5.7,90.2,987.8,3.4,0.0,25.2,25.4
2012-12-21T15:20:04,23.8,6.8,1.4634,5.7,90.8,987.7,3.4,0.0,27.1,27.3
2012-12-21T15:25:04,24.8,6.9,1.5293,5.8,91.3,987.7,3.4,0.0,28.9,29.3
2012-12-21T15:30:04,24.8,7.1,1.5039,5.9,91.5,987.7,3.5,0.1,30.4,30.9
2012-12-21T15:35:04,26.2,7.0,1.6161,5.9,90.9,987.7,3.5,0.0,28.5,28.9
2012-12-21T15:40:04,31.1,7.0,2.0005,6.0,90.0,987.6,3.5,-0.0,32.9,33.4
2012-12-21T15:45:04,31.4,7.0,2.0600,6.1,90.2,987.6,3.5,0.0,33.6,34.1
2012-12-21T15:50:04,30.4,6.9,2.0031,6.1,90.2,987.4,3.5,-0.0,34.1,34.7
2012-12-21T15:55:04,25.6,6.7,1.6624,5.8,90.8,987.3,3.5,-0.0,28.9,29.3
2012-12-22T08:15:04,66.8,5.2,5.0622,5.6,81.6,983.5,2.6,125.5,23.9,15.0
2012-12-22T08:25:04,38.9,6.1,2.5512,5.8,80.7,983.7,2.6,11.9,27.8,26.9
2012-12-22T08:30:03,57.6,6.1,4.0568,5.8,80.6,983.7,2.6,18.6,45.1,43.5
2012-12-22T08:50:03,69.0,7.9,4.7662,6.4,76.1,983.7,2.6,14.6,58.6,57.0
2012-12-22T08:55:04,56.7,7.2,3.8490,6.4,76.7,983.9,2.6,0.0,55.9,56.6
2012-12-22T09:00:04,56.5,7.0,3.8068,6.4,76.5,984.1,2.6,-0.1,58.6,59.1
2012-12-22T09:05:04,54.6,6.8,3.6039,6.4,76.6,984.1,2.6,-0.1,51.2,51.6
2012-12-22T09:10:04,67.5,6.7,4.5870,6.3,77.0,984.2,2.6,9.1,52.4,51.0
2012-12-22T09:15:04,105.4,7.2,7.8143,6.3,76.1,984.3,2.6,23.3,75.0,71.1
2012-12-22T09:20:04,250.5,9.9,20.2442,6.5,75.4,984.3,2.6,148.9,156.7,126.3
2012-12-22T09:25:04,102.9,10.2,7.4643,6.7,74.6,984.6,2.6,6.5,99.8,99.4
2012-12-22T09:30:03,103.5,8.7,7.5872,6.7,73.9,984.8,2.6,4.1,97.6,97.6
2012-12-22T09:35:04,105.8,8.4,7.7582,6.7,73.8,984.9,2.6,3.3,104.0,104.1
2012-12-22T09:40:04,108.2,8.3,7.9129,6.7,74.6,985.0,2.6,1.2,105.4,106.0
2012-12-22T09:45:03,102.7,8.1,7.3823,6.7,74.3,985.1,2.6,0.6,94.7,95.5
2012-12-22T09:50:04,101.6,7.9,7.2441,6.6,71.7,984.6,2.6,0.1,92.6,93.5
2012-12-22T09:55:03,113.7,8.0,8.2242,6.6,74.2,985.5,2.6,8.4,90.4,88.9
2012-12-22T10:00:04,123.3,8.1,8.9686,6.5,74.5,985.5,2.6,14.4,85.2,82.0
2012-12-22T10:05:04,168.7,9.0,12.7864,6.5,75.1,985.6,2.6,54.6,98.0,83.4
2012-12-22T10:15:04,746.1,16.7,61.1046,6.8,73.2,985.8,2.6,765.2,322.8,92.1
2012-12-22T10:25:04,248.7,14.4,19.0452,7.1,69.8,985.8,2.6,106.6,168.4,136.4
2012-12-22T10:30:04,184.2,10.5,14.0353,6.9,71.8,985.9,2.6,41.6,133.6,121.4
2012-12-22T10:35:04,294.6,10.6,23.7684,6.8,72.6,985.9,2.6,149.9,174.4,126.3
2012-12-22T10:40:04,155.5,10.4,11.6831,6.8,72.6,986.0,2.6,2.6,134.4,135.3
2012-12-22T10:45:04,189.0,9.5,14.6631,6.6,72.6,985.9,2.6,21.9,107.8,104.6
2012-12-22T10:50:04,233.1,10.1,18.4294,6.7,74.1,986.0,2.6,45.2,178.4,164.4
2012-12-22T10:55:04,281.3,11.6,22.6765,6.7,74.4,986.1,2.6,47.1,208.3,193.9
2012-12-22T11:10:04,359.8,14.2,29.4142,7.2,72.3,986.1,2.6,48.2,266.4,252.3
2012-12-22T11:15:04,307.1,12.8,24.3624,7.2,72.0,986.1,2.6,1.9,255.8,258.0
2012-12-22T11:25:03,941.0,19.8,76.4724,7.8,68.6,986.0,2.6,864.0,426.4,105.3
2012-12-22T11:30:03,906.9,19.8,73.4978,7.8,67.9,986.0,2.6,868.5,399.4,74.5
2012-12-22T11:40:04,969.5,21.0,78.4590,7.8,67.9,986.1,2.6,871.6,431.1,100.9
2012-12-22T11:45:03,1003.3,20.5,81.4850,7.9,67.7,985.7,2.6,819.4,464.1,152.9
2012-12-22T11:50:04,184.4,17.0,13.4891,8.0,68.3,986.2,2.6,18.9,123.1,117.3
2012-12-22T11:55:04,222.9,12.2,17.4505,7.7,68.3,986.2,2.6,2.4,194.8,195.6
2012-12-22T12:00:04,251.9,10.3,20.4877,7.5,68.6,986.0,2.6,23.8,158.7,151.1
2012-12-22T12:15:04,966.9,21.9,77.8594,8.0,66.9,986.3,2.6,844.0,421.0,94.1
2012-12-22T12:20:04,962.0,21.0,77.7439,8.2,66.7,986.3,2.6,863.2,424.8,93.1
2012-12-22T12:40:04,232.0,13.7,17.3729,8.1,65.7,986.3,2.6,55.9,181.3,161.6
2012-12-22T12:45:03,249.6,12.6,19.3585,8.0,66.2,986.1,2.6,61.3,177.1,155.6
2012-12-22T12:50:03,332.7,11.5,27.2457,7.7,67.5,986.4,2.6,114.3,215.5,173.9
2012-12-22T12:55:04,779.2,14.4,65.4760,7.7,67.3,986.3,2.6,511.5,411.1,221.7
2012-12-22T13:00:04,240.9,16.0,18.1479,8.0,67.0,986.4,2.6,30.9,193.9,184.9
2012-12-22T13:05:03,172.4,11.7,12.8052,8.0,65.3,986.3,2.6,4.6,137.6,137.1
2012-12-22T13:10:04,202.6,11.0,15.5998,7.8,65.7,986.5,2.6,25.5,154.9,146.9
2012-12-22T13:15:04,145.1,10.3,10.7440,7.7,64.6,986.3,2.6,3.6,127.0,126.9
2012-12-22T13:20:04,178.0,10.0,13.6078,7.6,65.9,986.5,2.6,1.5,152.9,153.4
2012-12-22T13:25:04,154.4,9.8,11.6908,7.5,65.9,986.4,2.6,0.3,154.4,155.1
2012-12-22T13:30:03,117.8,9.7,8.8345,7.4,67.8,986.7,2.6,0.2,136.2,137.0
2012-12-22T13:35:04,86.5,9.5,6.4375,7.4,67.8,986.7,2.6,0.2,99.3,100.0
2012-12-22T13:40:04,99.1,8.9,7.6565,7.4,66.3,986.6,2.6,1.0,106.9,107.0
2012-12-22T13:45:04,117.2,8.5,9.1267,7.3,69.1,986.6,2.6,0.8,120.2,120.5
2012-12-22T13:50:03,115.2,8.4,8.7262,7.2,68.3,986.6,2.6,1.3,121.2,121.3
2012-12-22T13:55:04,93.2,8.3,6.8483,7.2,68.8,986.6,2.6,0.3,102.7,103.1
2012-12-22T14:00:04,100.9,8.7,7.4252,7.2,68.0,986.8,2.6,0.3,111.5,111.8
2012-12-22T14:05:04,85.9,9.0,6.1965,7.2,68.6,986.8,2.6,0.5,96.1,96.4
2012-12-22T14:10:04,93.7,9.2,6.8567,7.4,67.9,986.8,2.6,0.4,95.8,96.1
2012-12-22T14:15:04,97.5,9.3,7.0933,7.4,66.4,986.7,2.6,0.3,103.9,104.2
2012-12-22T14:20:04,82.1,9.0,5.8710,7.4,66.5,986.7,2.6,0.2,94.5,94.8
2012-12-22T14:25:04,71.8,8.8,5.1297,7.4,66.6,986.8,2.6,0.1,82.6,82.9
2012-12-22T14:30:04,64.4,8.7,4.5646,7.4,66.2,986.7,2.6,0.1,77.4,77.6
2012-12-22T14:35:04,51.6,8.6,3.5722,7.4,66.8,986.8,2.6,0.0,65.2,65.5
2012-12-22T14:40:04,39.0,8.4,2.6412,7.3,67.3,986.7,2.6,0.0,50.1,50.3
2012-12-22T14:45:04,33.6,8.2,2.2597,7.3,66.7,986.8,2.6,-0.0,41.2,41.3
2012-12-22T14:50:04,27.0,8.2,1.7985,7.4,67.2,986.8,2.6,-0.0,33.4,33.5
2012-12-22T14:55:04,25.2,8.1,1.6632,7.4,67.3,986.8,2.6,0.1,27.5,27.7
2012-12-22T15:00:04,48.7,8.3,3.4215,7.4,67.9,986.7,2.6,0.4,46.9,47.1
2012-12-22T15:05:04,53.0,8.5,3.6462,7.4,67.3,986.7,2.6,0.1,60.0,60.3
2012-12-22T15:10:04,56.4,8.6,3.9004,7.4,67.6,986.7,2.6,0.1,63.4,63.8
2012-12-22T15:15:04,47.7,8.7,3.2096,7.5,67.5,986.8,2.6,0.2,62.7,63.0
2012-12-22T15:20:04,44.7,8.6,3.0462,7.5,66.8,986.9,2.6,0.1,49.7,50.0
2012-12-22T15:25:04,43.7,8.3,2.9769,7.5,66.5,986.9,2.6,0.2,49.5,49.8
2012-12-22T15:30:03,48.1,8.4,3.3496,7.5,66.0,986.9,2.6,0.1,54.4,54.7
2012-12-22T15:35:04,45.9,8.3,3.1848,7.4,68.5,987.0,2.6,0.1,53.5,53.8
2012-12-22T15:40:04,39.2,7.8,2.5935,7.3,69.2,987.0,2.6,-0.0,47.2,47.5
2012-12-22T15:45:04,20.7,7.3,1.2643,7.2,71.0,987.1,2.6,-0.2,26.1,26.2
2012-12-23T11:25:04,20.4,5.7,1.3507,4.7,90.6,983.9,8.9,0.3,25.4,25.7
2012-12-23T11:30:04,21.6,5.7,1.4627,4.6,90.9,983.9,9.0,0.2,25.6,25.9
2012-12-23T11:35:04,20.8,5.7,1.3975,4.6,90.7,984.0,9.2,0.2,23.8,24.0
2012-12-23T11:40:04,21.5,5.8,1.4517,4.6,91.0,983.9,9.3,0.2,25.1,25.3
2012-12-23T11:45:04,20.6,5.7,1.3749,4.6,90.8,984.1,9.5,0.1,25.7,25.9
2012-12-23T11:50:04,20.3,5.8,1.3440,4.6,91.5,984.1,9.7,0.1,26.3,26.7
2012-12-23T11:55:04,20.8,5.9,1.3761,4.7,91.6,984.2,9.9,0.2,26.9,27.3
2012-12-23T12:05:04,20.2,5.9,1.3391,4.8,91.4,984.1,10.2,0.2,25.5,25.8
2012-12-23T12:10:04,22.9,6.0,1.5711,4.8,91.1,984.2,10.3,0.1,24.0,24.4
2012-12-23T12:15:04,26.6,6.0,1.8833,4.7,91.3,984.2,10.5,0.1,28.9,29.4
2012-12-23T12:20:04,29.8,6.0,2.1350,4.7,90.9,984.3,10.6,0.1,34.2,34.6
2012-12-23T12:25:04,37.4,6.1,2.7636,4.6,91.3,984.4,10.7,0.1,43.2,43.6
2012-12-23T12:30:04,48.2,6.3,3.6552,4.6,91.3,984.4,10.8,0.2,58.9,59.5
2012-12-23T12:35:04,67.9,6.6,5.3396,4.6,90.9,984.5,11.0,0.2,81.3,82.4
2012-12-23T12:40:03,101.5,6.9,8.2093,4.5,90.7,984.5,11.2,0.2,120.7,122.6
2012-12-23T12:45:04,87.3,7.5,6.8507,4.6,91.0,984.6,11.3,0.2,110.6,111.9
2012-12-23T12:50:04,70.4,7.6,5.3474,4.7,91.7,984.7,11.4,0.3,86.8,88.3
2012-12-23T12:55:04,68.3,7.2,5.1413,4.6,89.0,984.6,11.4,0.2,92.1,93.8
2012-12-23T13:00:04,47.8,7.1,3.5188,4.6,89.4,984.7,11.5,0.1,60.8,61.6
2012-12-23T13:05:04,59.5,7.0,4.5957,4.6,89.5,984.9,11.5,0.2,69.0,69.8
2012-12-23T13:10:04,72.8,7.0,5.7485,4.8,88.6,984.9,11.5,0.2,84.4,85.5
2012-12-23T13:15:04,69.3,6.9,5.3932,4.7,86.5,984.9,11.6,0.2,84.2,85.5
2012-12-23T13:20:04,40.6,6.4,2.9450,4.6,86.9,985.1,11.6,0.1,49.6,50.3
2012-12-23T13:25:04,54.4,6.3,4.1349,4.6,86.9,985.1,11.7,0.1,66.4,67.3
2012-12-23T13:30:04,48.7,6.2,3.6175,4.5,85.9,985.3,11.8,0.0,61.5,62.2
2012-12-23T13:35:04,57.1,6.2,4.3066,4.6,86.2,985.3,11.9,0.1,68.9,69.8
2012-12-23T13:40:04,81.9,6.5,6.4897,4.6,88.0,985.4,11.9,0.2,95.3,96.5
2012-12-23T13:45:04,79.7,6.7,6.2699,4.6,87.1,985.5,12.0,0.3,91.6,92.8
2012-12-23T13:50:03,93.4,7.2,7.3817,4.6,85.3,985.5,12.0,0.4,106.2,107.7
2012-12-23T13:55:04,70.9,6.7,5.4207,4.6,86.0,985.6,12.0,0.3,78.8,79.9
2012-12-23T14:00:04,73.1,6.6,5.6956,4.5,87.1,985.7,12.0,0.3,80.0,81.2
2012-12-23T14:05:04,59.7,6.4,4.5030,4.4,86.7,985.7,12.0,0.2,68.4,69.6
2012-12-23T14:10:04,50.5,6.3,3.7008,4.6,86.3,985.8,12.0,0.2,57.3,58.3
2012-12-23T14:15:04,48.1,6.3,3.5149,4.6,88.1,985.9,12.0,0.2,53.1,54.1
2012-12-23T14:20:03,34.9,6.1,2.4131,4.6,87.6,985.9,12.0,0.2,41.3,42.0
2012-12-23T14:25:04,41.2,5.9,2.9406,4.6,87.0,985.9,12.0,0.2,47.8,48.7
2012-12-23T14:30:04,47.6,6.1,3.4786,4.6,87.8,986.0,12.0,0.2,51.7,52.7
2012-12-23T14:35:04,40.3,6.1,2.8712,4.6,85.2,986.1,12.0,0.3,43.0,43.8
2012-12-23T14:40:04,53.5,6.4,3.9651,4.6,87.1,986.2,12.0,0.3,57.2,58.2
2012-12-23T14:45:04,55.4,6.7,4.1196,4.8,87.6,986.3,12.0,0.4,57.3,58.3
2012-12-23T14:50:04,75.1,7.0,5.7529,4.8,87.3,986.5,12.0,0.8,70.0,71.5
2012-12-23T14:55:03,158.3,9.0,13.0031,4.9,86.1,986.6,12.0,3.2,131.4,133.8
2012-12-23T15:00:04,104.2,9.5,8.0450,5.1,87.9,986.7,12.0,0.8,98.0,99.9
2012-12-23T15:05:04,51.4,8.6,3.6026,5.2,87.1,986.9,12.0,0.5,56.4,57.4
2012-12-23T15:10:04,21.1,7.6,1.3324,5.2,85.6,987.0,12.0,0.3,20.8,21.1
2012-12-23T15:15:04,42.7,7.1,3.0020,5.2,86.3,987.0,12.0,0.5,44.1,44.8
2012-12-23T15:20:04,73.3,7.4,5.5615,5.3,85.6,987.1,12.0,0.5,73.3,74.6
2012-12-23T15:25:03,242.7,8.1,22.3464,5.2,86.9,987.2,12.0,231.5,121.2,90.9
2012-12-23T15:30:03,392.8,13.3,34.6411,5.5,85.6,987.4,12.0,325.1,229.4,188.5
2012-12-23T15:35:04,111.1,11.0,8.2009,5.7,85.4,987.5,12.0,3.5,106.0,107.7
2012-12-23T15:40:04,82.8,9.1,6.0033,5.7,83.4,987.6,12.0,6.3,77.7,78.0
2012-12-23T15:45:04,58.2,7.8,4.0481,5.5,84.7,987.7,12.0,0.2,53.7,54.4
2012-12-23T15:50:04,22.8,6.9,1.3564,5.4,84.8,987.9,12.0,0.2,20.8,21.0
2012-12-23T15:55:04,24.3,6.5,1.4883,5.3,84.8,988.0,12.0,0.1,21.8,22.0
2012-12-24T08:30:04,21.2,5.4,1.2287,4.6,84.3,1003.0,1.4,0.2,23.7,23.7
2012-12-24T08:35:04,25.7,5.7,1.5648,4.8,84.9,1003.0,1.4,0.2,27.3,27.4
2012-12-24T08:40:04,32.5,5.9,2.0994,4.8,83.8,1003.2,1.4,0.3,34.0,34.1
2012-12-24T08:45:04,41.5,6.2,2.8243,5.0,82.7,1003.3,1.4,0.2,43.5,43.6
