Time Stamp (local standard time) yyyy-mm-ddThh:mm:ss,POA irradiance CMP22 pyranometer (W/m2),PV module back surface temperature (degC),Pmp (W),Dry bulb temperature (degC),Relative humidity (%RH),Atmospheric pressure (mb),Precipitation (mm) accumulated daily total,Direct normal irradiance (W/m2),Global horizontal irradiance (W/m2),Diffuse horizontal irradiance (W/m2)
2012-12-20T10:40:02,22.8,4.5,0.8035,3.9,86.1,989.1,18.8,0.0,28.0,28.3
2012-12-20T10:45:02,31.0,4.6,1.1519,3.9,85.4,989.1,18.8,0.1,37.1,37.6
2012-12-20T10:50:02,34.0,4.6,1.2762,3.9,86.0,989.2,18.8,0.1,41.2,41.8
2012-12-20T10:55:02,29.2,4.6,1.0675,3.9,85.9,989.2,18.8,0.1,35.4,35.9
2012-12-20T11:00:02,32.9,4.6,1.2187,3.9,85.1,989.3,18.9,0.1,40.5,41.1
2012-12-20T11:05:02,35.9,4.6,1.3503,3.9,85.2,989.4,18.9,0.2,44.4,45.0
2012-12-20T11:10:02,33.9,4.6,1.2635,3.9,85.2,989.6,18.9,0.2,41.8,42.4
2012-12-20T11:15:02,37.5,4.6,1.4374,3.9,85.1,989.6,18.9,0.1,44.4,45.1
2012-12-20T11:20:02,39.3,4.7,1.5155,4.0,85.3,989.6,18.9,0.1,46.9,47.6
2012-12-20T11:25:02,37.3,4.8,1.4319,4.0,85.8,989.7,18.9,0.1,43.9,44.6
2012-12-20T11:30:02,37.8,4.9,1.4501,4.1,85.7,989.7,19.0,0.1,45.6,46.3
2012-12-20T11:35:02,33.1,5.0,1.2465,4.3,86.0,989.8,19.0,0.2,39.9,40.5
2012-12-20T11:40:02,32.2,5.1,1.2053,4.4,86.0,989.9,19.1,0.2,39.4,40.1
2012-12-20T11:45:02,29.3,5.1,1.0804,4.4,85.3,990.0,19.2,0.1,35.1,35.6
2012-12-20T11:50:02,30.8,5.1,1.1493,4.4,83.8,990.1,19.2,0.1,37.4,37.9
2012-12-20T11:55:02,34.2,5.1,1.3020,4.4,84.2,990.0,19.3,0.1,40.6,41.2
2012-12-20T12:00:02,35.2,5.1,1.3415,4.3,86.0,990.0,19.4,0.2,42.4,43.1
2012-12-20T12:05:02,31.0,5.1,1.1505,4.3,86.4,990.1,19.5,0.2,38.5,39.0
2012-12-20T12:10:02,31.4,5.0,1.1842,4.3,83.4,990.0,19.6,0.1,38.2,38.6
2012-12-20T12:15:02,27.1,5.0,0.9885,4.3,86.1,990.1,19.7,0.2,32.7,33.1
2012-12-20T12:20:02,24.3,4.9,0.8772,4.3,85.1,990.4,19.8,0.1,29.5,30.0
2012-12-20T12:25:02,24.0,4.9,0.8686,4.3,86.0,990.6,19.9,0.2,28.8,29.1
2012-12-20T12:30:02,24.7,5.0,0.8907,4.3,86.1,990.5,20.0,0.2,30.5,30.9
2012-12-20T12:35:02,24.3,4.9,0.8711,4.2,85.2,990.5,20.1,0.1,29.8,30.1
2012-12-20T12:40:02,24.5,5.0,0.8849,4.3,86.8,990.6,20.2,0.2,29.6,29.9
2012-12-20T12:45:02,24.8,4.9,0.8970,4.3,85.3,990.6,20.4,0.1,29.8,30.1
2012-12-20T12:55:02,21.5,4.6,0.7654,3.9,85.3,990.8,20.7,0.1,24.8,25.0
2012-12-20T13:05:02,20.7,4.4,0.7308,3.8,85.4,990.9,21.0,0.1,24.9,25.1
2012-12-20T13:10:02,21.5,4.3,0.7712,3.8,86.4,990.9,21.2,0.1,25.5,25.7
2012-12-20T13:15:02,20.8,4.3,0.7320,3.7,86.7,990.9,21.3,0.1,24.4,24.7
2012-12-20T13:20:02,20.4,4.3,0.7116,3.7,86.8,991.1,21.5,0.1,24.2,24.5
2012-12-20T13:25:02,21.6,4.3,0.7764,3.7,86.6,991.0,21.7,0.2,26.1,26.3
2012-12-20T13:55:02,23.5,3.7,0.8578,3.3,86.7,991.2,23.4,0.1,27.3,27.7
2012-12-20T14:00:02,38.1,3.9,1.4597,3.1,86.6,991.2,23.6,0.1,46.9,47.4
2012-12-20T14:05:02,27.0,3.8,0.9793,3.1,87.4,991.3,23.6,0.1,31.3,31.5
2012-12-20T14:10:02,37.8,4.2,1.4554,3.2,88.2,991.3,23.7,0.2,45.5,46.0
2012-12-20T14:15:02,31.8,4.0,1.1847,3.2,86.4,991.3,23.7,0.2,37.8,38.0
2012-12-20T14:20:02,30.2,4.1,1.1006,3.2,87.2,991.1,23.7,0.2,36.6,37.0
2012-12-20T14:25:02,31.4,4.2,1.1380,3.4,87.1,991.1,23.7,0.2,37.9,38.3
2012-12-20T14:30:02,33.5,4.4,1.2658,3.6,87.1,991.6,23.7,0.3,39.3,39.7
2012-12-20T14:35:02,25.4,4.4,0.9059,3.6,85.8,991.5,23.8,0.3,30.2,30.4
2012-12-20T14:40:02,29.1,4.3,1.0543,3.6,85.8,991.1,23.8,0.2,35.3,35.5
2012-12-20T14:45:02,24.3,4.4,0.8494,3.6,86.7,991.4,23.8,0.2,29.8,30.1
2012-12-20T14:50:02,21.2,4.4,0.7250,3.6,86.8,991.5,23.9,0.2,25.3,25.3
2012-12-21T09:00:02,22.3,6.0,0.7610,5.3,87.0,989.5,1.1,-0.1,27.6,27.8
2012-12-21T09:05:02,24.9,5.7,0.8598,5.0,87.6,988.9,1.1,-0.2,28.3,28.5
2012-12-21T09:10:02,38.1,5.7,1.3728,4.7,89.3,988.9,1.1,-0.1,43.6,44.0
2012-12-21T09:15:02,46.7,5.6,1.7130,4.7,89.1,989.0,1.1,-0.1,52.7,53.2
2012-12-21T09:20:02,57.1,5.8,2.1336,4.7,89.0,989.4,1.1,0.0,61.6,62.2
2012-12-21T09:25:02,57.8,6.2,2.1231,4.9,88.2,989.6,1.1,0.0,64.0,64.6
2012-12-21T09:30:02,72.2,6.5,2.7270,5.1,87.7,989.7,1.1,0.1,74.1,74.9
2012-12-21T09:35:02,70.7,6.7,2.6070,5.2,87.1,989.7,1.1,0.1,72.8,73.4
2012-12-21T09:40:02,64.2,6.8,2.3251,5.3,86.8,989.7,1.1,0.1,63.4,64.1
2012-12-21T09:45:02,65.1,7.0,2.3917,5.4,85.3,989.7,1.1,5.8,52.9,52.6
2012-12-21T09:50:02,131.3,8.0,5.3033,5.6,85.4,989.7,1.1,42.2,89.0,80.0
2012-12-21T09:55:02,115.1,8.6,4.6655,5.8,84.2,989.6,1.1,5.2,88.2,88.3
2012-12-21T10:00:02,215.7,9.9,9.1972,5.9,84.3,989.6,1.1,88.8,142.3,119.8
2012-12-21T10:05:02,233.3,11.0,10.0897,6.1,83.7,989.6,1.1,72.3,150.1,131.2
2012-12-21T10:10:02,131.5,12.0,5.2833,6.2,84.7,989.7,1.1,0.6,130.9,131.8
2012-12-21T10:15:02,139.5,10.4,5.8095,5.8,85.9,989.7,1.1,1.0,128.0,129.4
2012-12-21T10:20:02,182.9,10.5,7.8468,5.9,86.2,989.6,1.1,18.6,141.8,136.9
2012-12-21T10:25:02,116.6,9.5,4.6032,5.6,86.2,989.6,1.1,0.1,108.8,109.9
2012-12-21T10:30:02,99.3,9.0,3.8378,5.8,85.8,989.6,1.1,2.2,89.7,90.1
2012-12-21T10:35:02,151.8,8.8,6.3722,5.9,85.4,989.6,1.1,1.2,140.3,141.3
2012-12-21T10:40:02,180.3,10.4,7.7109,6.1,85.7,989.7,1.1,20.1,165.1,159.7
2012-12-21T10:45:02,153.4,10.8,6.4405,6.3,83.4,989.6,1.1,2.0,143.0,144.0
2012-12-21T10:50:02,128.4,11.0,5.2292,6.5,83.0,989.6,1.1,1.3,134.1,135.0
2012-12-21T10:55:02,108.5,10.6,4.3666,6.5,82.4,989.6,1.1,0.4,115.2,116.2
2012-12-21T11:00:02,101.7,10.5,4.0494,6.7,83.0,989.6,1.1,0.4,118.4,119.3
2012-12-21T11:05:02,85.8,10.0,3.3889,6.6,82.7,989.5,1.1,0.2,98.9,99.5
2012-12-21T11:10:02,95.7,9.5,3.8274,6.3,83.9,989.3,1.1,0.3,113.1,113.8
2012-12-21T11:15:02,57.0,8.5,2.1536,6.1,84.5,989.3,1.1,0.0,69.9,70.3
2012-12-21T11:20:02,72.8,8.2,2.9297,6.0,85.3,989.3,1.1,-0.0,82.0,82.6
2012-12-21T11:25:02,68.3,7.9,2.7347,6.0,86.4,989.2,1.2,0.0,76.3,76.9
2012-12-21T11:30:02,111.1,8.2,4.7263,5.9,86.9,989.0,1.2,0.1,124.0,124.9
2012-12-21T11:35:02,114.4,8.4,4.8337,5.9,86.8,988.9,1.2,0.2,128.7,129.6
2012-12-21T11:40:02,153.9,9.0,6.7081,6.0,87.4,988.7,1.2,0.4,174.6,173.4
2012-12-21T11:45:02,167.9,9.1,7.3826,5.8,85.7,988.5,1.2,0.6,191.0,192.1
2012-12-21T11:50:02,137.4,9.3,5.7464,6.0,85.8,988.4,1.2,0.7,142.6,110.7
2012-12-21T11:55:02,125.1,9.3,5.1282,6.1,86.5,988.2,1.2,0.4,116.0,91.2
2012-12-21T12:00:02,129.7,9.6,5.3336,6.4,86.3,988.3,1.2,0.2,117.0,81.7
2012-12-21T12:05:02,114.9,9.5,4.7076,6.6,84.9,988.4,1.2,0.1,138.5,140.4
2012-12-21T12:10:02,138.1,9.8,5.8573,6.8,84.5,988.2,1.2,0.8,150.9,152.7
2012-12-21T12:15:02,135.7,10.1,5.7342,6.7,83.6,988.0,1.2,0.5,150.7,152.4
2012-12-21T12:20:02,115.2,9.2,4.7819,6.3,82.7,987.9,1.2,0.0,134.4,135.9
2012-12-21T12:25:02,99.0,9.2,4.0593,6.5,84.0,987.7,1.2,-0.1,121.5,122.9
2012-12-21T12:30:02,75.9,8.8,3.0302,6.6,82.0,987.7,1.2,-0.1,95.7,96.8
2012-12-21T12:35:02,69.2,8.6,2.7558,6.6,82.9,987.7,1.2,0.0,83.4,84.4
2012-12-21T12:40:02,57.7,8.4,2.2345,6.6,83.5,987.8,1.2,-0.0,71.9,72.7
2012-12-21T12:45:02,49.7,8.3,1.8950,6.6,83.4,987.8,1.2,-0.0,61.0,61.7
2012-12-21T12:50:02,47.4,8.1,1.8186,6.6,81.2,987.8,1.2,-0.1,59.1,59.8
2012-12-21T12:55:02,41.4,8.0,1.5495,6.6,81.1,987.8,1.2,-0.1,52.2,52.8
2012-12-21T13:00:02,35.3,8.2,1.2914,6.7,81.3,987.8,1.2,-0.0,43.9,44.4
2012-12-21T13:05:02,35.3,8.0,1.3158,6.7,83.9,987.9,1.2,0.0,44.6,45.1
2012-12-21T13:10:02,35.5,7.7,1.3479,6.6,85.1,987.9,1.3,0.0,43.1,43.6
2012-12-21T13:15:02,39.0,7.7,1.5046,6.6,84.8,987.9,1.4,0.0,46.7,47.3
2012-12-21T13:20:02,37.1,7.8,1.4003,6.7,86.6,987.8,1.4,-0.0,45.9,46.3
2012-12-21T13:25:02,23.4,7.7,0.8391,6.8,86.5,988.0,1.4,-0.0,30.3,30.6
2012-12-21T13:30:02,23.1,7.6,0.8192,6.7,87.6,988.0,1.6,-0.0,28.2,28.4
2012-12-21T13:35:02,25.3,7.5,0.9089,6.7,87.1,988.1,1.8,-0.0,29.3,29.6
2012-12-21T13:40:02,29.4,7.5,1.0813,6.6,87.9,988.1,2.0,-0.0,34.4,35.0
2012-12-21T13:45:02,30.4,7.7,1.1094,6.7,88.4,988.1,2.1,0.0,38.3,38.7
2012-12-21T13:50:02,21.7,7.6,0.7563,6.8,87.5,988.1,2.2,-0.1,27.8,28.1
2012-12-21T13:55:02,25.7,7.3,0.9369,6.4,88.6,988.0,2.3,-0.1,28.7,28.9
2012-12-21T14:00:02,34.9,7.4,1.2994,6.4,87.9,988.0,2.6,-0.0,43.1,43.3
2012-12-21T14:05:02,28.0,7.5,1.0141,6.4,89.8,988.0,2.7,0.0,32.9,33.3
2012-12-21T14:10:02,27.2,7.4,0.9765,6.4,89.8,988.1,2.8,-0.0,32.9,32.6
2012-12-21T14:15:02,25.0,7.2,0.8839,6.2,90.1,988.1,2.8,-0.0,32.3,32.6
2012-12-21T14:35:02,21.1,7.1,0.7358,6.2,91.0,988.2,3.1,-0.0,24.4,24.5
2012-12-21T14:40:02,21.7,7.0,0.7416,6.1,90.6,988.1,3.1,0.0,27.2,27.4
2012-12-21T15:05:02,33.1,6.7,1.2898,5.7,89.8,987.9,3.2,0.0,38.7,39.1
2012-12-21T15:10:02,20.1,6.6,0.6700,5.7,89.7,987.8,3.3,-0.0,25.7,25.8
2012-12-21T15:15:02,20.3,6.6,0.6465,5.7,90.2,987.8,3.4,0.0,25.2,25.4
2012-12-21T15:20:02,23.8,6.7,0.7594,5.7,90.8,987.7,3.4,0.0,27.1,27.3
2012-12-21T15:25:02,24.8,6.8,0.7947,5.8,91.3,987.7,3.4,0.0,28.9,29.3
2012-12-21T15:30:02,24.9,7.0,0.7832,5.9,91.5,987.7,3.5,0.1,30.4,30.9
2012-12-21T15:35:02,26.2,7.0,0.8387,5.9,90.9,987.7,3.5,0.0,28.5,28.9
2012-12-21T15:40:02,31.1,6.9,1.0391,6.0,90.0,987.6,3.5,-0.0,32.9,33.4
2012-12-21T15:45:02,31.4,7.0,1.0717,6.1,90.2,987.6,3.5,0.0,33.6,34.1
2012-12-21T15:50:02,30.4,6.9,1.0429,6.1,90.2,987.4,3.5,-0.0,34.1,34.7
2012-12-21T15:55:02,25.6,6.6,0.8646,5.8,90.8,987.3,3.5,-0.0,28.9,29.3
2012-12-22T08:15:02,68.4,5.4,2.7750,5.6,81.6,983.5,2.6,125.5,23.9,15.0
2012-12-22T08:25:02,38.9,6.3,1.3414,5.8,80.7,983.7,2.6,11.9,27.8,26.9
2012-12-22T08:30:02,58.3,6.5,2.1526,5.8,80.6,983.7,2.6,18.6,45.1,43.5
2012-12-22T08:40:02,284.6,8.6,12.6694,6.2,78.9,983.7,2.6,364.5,107.9,61.4
2012-12-22T08:50:02,69.6,8.0,2.5561,6.4,76.1,983.7,2.6,14.6,58.6,57.0
2012-12-22T08:55:02,56.6,7.4,2.0339,6.4,76.7,983.9,2.6,0.0,55.9,56.6
2012-12-22T09:00:02,56.5,7.2,2.0093,6.4,76.5,984.1,2.6,-0.1,58.6,59.1
2012-12-22T09:05:02,54.6,7.0,1.8999,6.4,76.6,984.1,2.6,-0.1,51.2,51.6
2012-12-22T09:10:02,67.5,6.9,2.4305,6.3,77.0,984.2,2.6,9.1,52.4,51.0
2012-12-22T09:15:02,104.5,7.3,4.1493,6.3,76.1,984.3,2.6,23.3,75.0,71.1
2012-12-22T09:20:02,249.3,9.7,11.1881,6.5,75.4,984.3,2.6,148.9,156.7,126.3
2012-12-22T09:25:02,103.2,9.9,4.0260,6.7,74.6,984.6,2.6,6.5,99.8,99.4
2012-12-22T09:30:02,103.5,8.6,4.0760,6.7,73.9,984.8,2.6,4.1,97.6,97.6
2012-12-22T09:35:02,106.0,8.4,4.1766,6.7,73.8,984.9,2.6,3.3,104.0,104.1
2012-12-22T09:40:02,108.2,8.3,4.2550,6.7,74.6,985.0,2.6,1.2,105.4,106.0
2012-12-22T09:45:02,102.7,8.2,3.9639,6.7,74.3,985.1,2.6,0.6,94.7,95.5
2012-12-22T09:50:02,101.6,8.0,3.8877,6.6,71.7,984.6,2.6,0.1,92.6,93.5
2012-12-22T09:55:02,113.8,8.0,4.4333,6.6,74.2,985.5,2.6,8.4,90.4,88.9
2012-12-22T10:00:02,123.4,8.1,4.8466,6.5,74.5,985.5,2.6,14.4,85.2,82.0
2012-12-22T10:05:02,168.7,8.9,6.9682,6.5,75.1,985.6,2.6,54.6,98.0,83.4
2012-12-22T10:20:02,577.5,16.1,26.5629,7.1,71.3,985.7,2.6,510.4,278.0,121.4
2012-12-22T10:25:02,250.6,13.3,10.6612,7.1,69.8,985.8,2.6,106.6,168.4,136.4
2012-12-22T10:30:02,184.3,10.0,7.7211,6.9,71.8,985.9,2.6,41.6,133.6,121.4
2012-12-22T10:35:02,293.7,10.4,13.0778,6.8,72.6,985.9,2.6,149.9,174.4,126.3
2012-12-22T10:40:02,155.5,10.1,6.3693,6.8,72.6,986.0,2.6,2.6,134.4,135.3
2012-12-22T10:45:02,189.1,9.4,8.0300,6.6,72.6,985.9,2.6,21.9,107.8,104.6
2012-12-22T10:50:02,233.6,9.9,10.1803,6.7,74.1,986.0,2.6,45.2,178.4,164.4
2012-12-22T10:55:02,279.7,11.3,12.4570,6.7,74.4,986.1,2.6,47.1,208.3,193.9
2012-12-22T11:10:02,357.3,13.7,16.2415,7.2,72.3,986.1,2.6,48.2,266.4,252.3
2012-12-22T11:15:02,307.0,12.4,13.4818,7.2,72.0,986.1,2.6,1.9,255.8,258.0
2012-12-22T11:25:02,940.3,18.8,43.5871,7.8,68.6,986.0,2.6,864.0,426.4,105.3
2012-12-22T11:30:02,907.0,19.7,41.8915,7.8,67.9,986.0,2.6,868.5,399.4,74.5
2012-12-22T11:40:02,969.7,19.4,44.8032,7.8,67.9,986.1,2.6,871.6,431.1,100.9
2012-12-22T11:45:02,1001.0,19.9,46.4159,7.9,67.7,985.7,2.6,819.4,464.1,152.9
2012-12-22T11:50:02,186.3,16.2,7.4904,8.0,68.3,986.2,2.6,18.9,123.1,117.3
2012-12-22T11:55:02,223.3,11.9,9.6600,7.7,68.3,986.2,2.6,2.4,194.8,195.6
2012-12-22T12:15:02,967.2,20.5,44.5219,8.0,66.9,986.3,2.6,844.0,421.0,94.1
2012-12-22T12:20:02,961.8,19.4,44.2817,8.2,66.7,986.3,2.6,863.2,424.8,93.1
2012-12-22T12:25:02,775.7,18.1,35.4929,8.3,65.4,986.2,2.6,658.9,356.0,103.8
2012-12-22T12:30:02,758.3,20.3,34.9785,8.3,66.2,986.4,2.6,607.5,367.1,134.0
2012-12-22T12:45:02,249.2,12.4,10.6961,8.0,66.2,986.1,2.6,61.3,177.1,155.6
2012-12-22T12:50:02,328.5,11.4,14.9193,7.7,67.5,986.4,2.6,114.3,215.5,173.9
2012-12-22T13:00:02,242.9,15.3,10.1472,8.0,67.0,986.4,2.6,30.9,193.9,184.9
2012-12-22T13:05:02,172.3,11.6,7.0365,8.0,65.3,986.3,2.6,4.6,137.6,137.1
2012-12-22T13:10:02,202.5,10.8,8.5725,7.8,65.7,986.5,2.6,25.5,154.9,146.9
2012-12-22T13:15:02,145.3,10.3,5.8447,7.7,64.6,986.3,2.6,3.6,127.0,126.9
2012-12-22T13:20:02,178.0,10.0,7.4415,7.6,65.9,986.5,2.6,1.5,152.9,153.4
2012-12-22T13:25:02,154.5,9.7,6.3709,7.5,65.9,986.4,2.6,0.3,154.4,155.1
2012-12-22T13:30:02,117.9,9.7,4.7703,7.4,67.8,986.7,2.6,0.2,136.2,137.0
2012-12-22T13:35:02,86.5,9.4,3.4473,7.4,67.8,986.7,2.6,0.2,99.3,100.0
2012-12-22T13:40:02,98.9,8.7,4.0981,7.4,66.3,986.6,2.6,1.0,106.9,107.0
2012-12-22T13:45:02,117.3,8.4,4.9198,7.3,69.1,986.6,2.6,0.8,120.2,120.5
2012-12-22T13:50:02,115.3,8.4,4.7099,7.2,68.3,986.6,2.6,1.3,121.2,121.3
2012-12-22T13:55:02,93.2,8.4,3.6716,7.2,68.8,986.6,2.6,0.3,102.7,103.1
2012-12-22T14:00:02,101.0,8.8,3.9894,7.2,68.0,986.8,2.6,0.3,111.5,111.8
2012-12-22T14:05:02,85.9,9.1,3.3187,7.2,68.6,986.8,2.6,0.5,96.1,96.4
2012-12-22T14:10:02,93.6,9.2,3.6750,7.4,67.9,986.8,2.6,0.4,95.8,96.1
2012-12-22T14:15:02,97.6,9.3,3.8088,7.4,66.4,986.7,2.6,0.3,103.9,104.2
2012-12-22T14:20:02,82.2,9.1,3.1380,7.4,66.5,986.7,2.6,0.2,94.5,94.8
2012-12-22T14:25:02,71.9,8.9,2.7279,7.4,66.6,986.8,2.6,0.1,82.6,82.9
2012-12-22T14:30:02,64.5,8.7,2.4227,7.4,66.2,986.7,2.6,0.1,77.4,77.6
2012-12-22T14:35:02,51.7,8.6,1.8854,7.4,66.8,986.8,2.6,0.0,65.2,65.5
2012-12-22T14:40:02,39.0,8.4,1.3878,7.3,67.3,986.7,2.6,0.0,50.1,50.3
2012-12-22T14:45:02,33.5,8.2,1.1816,7.3,66.7,986.8,2.6,-0.0,41.2,41.3
2012-12-22T14:50:02,27.1,8.2,0.9379,7.4,67.2,986.8,2.6,-0.0,33.4,33.5
2012-12-22T14:55:02,25.3,8.2,0.8669,7.4,67.3,986.8,2.6,0.1,27.5,27.7
2012-12-22T15:00:02,48.6,8.3,1.7980,7.4,67.9,986.7,2.6,0.4,46.9,47.1
2012-12-22T15:05:02,52.9,8.5,1.9216,7.4,67.3,986.7,2.6,0.1,60.0,60.3
2012-12-22T15:10:02,56.4,8.6,2.0562,7.4,67.6,986.7,2.6,0.1,63.4,63.8
2012-12-22T15:15:02,47.8,8.7,1.6882,7.5,67.5,986.8,2.6,0.2,62.7,63.0
2012-12-22T15:20:02,44.6,8.6,1.6007,7.5,66.8,986.9,2.6,0.1,49.7,50.0
2012-12-22T15:25:02,43.7,8.4,1.5626,7.5,66.5,986.9,2.6,0.2,49.5,49.8
2012-12-22T15:30:02,48.0,8.4,1.7606,7.5,66.0,986.9,2.6,0.1,54.4,54.7
2012-12-22T15:35:02,46.0,8.3,1.6759,7.4,68.5,987.0,2.6,0.1,53.5,53.8
2012-12-22T15:40:02,39.3,7.7,1.3633,7.3,69.2,987.0,2.6,-0.0,47.2,47.5
2012-12-22T15:45:02,20.8,7.2,0.6591,7.2,71.0,987.1,2.6,-0.2,26.1,26.2
2012-12-23T11:25:02,20.4,5.6,0.6994,4.7,90.6,983.9,8.9,0.3,25.4,25.7
2012-12-23T11:30:02,21.6,5.6,0.7592,4.6,90.9,983.9,9.0,0.2,25.6,25.9
2012-12-23T11:35:02,20.8,5.6,0.7246,4.6,90.7,984.0,9.2,0.2,23.8,24.0
2012-12-23T11:40:02,21.5,5.6,0.7500,4.6,91.0,983.9,9.3,0.2,25.1,25.3
2012-12-23T11:45:02,20.6,5.5,0.7126,4.6,90.8,984.1,9.5,0.1,25.7,25.9
2012-12-23T11:50:02,20.3,5.7,0.6941,4.6,91.5,984.1,9.7,0.1,26.3,26.7
2012-12-23T11:55:02,20.8,5.8,0.7131,4.7,91.6,984.2,9.9,0.2,26.9,27.3
2012-12-23T12:05:02,20.1,5.8,0.6910,4.8,91.4,984.1,10.2,0.2,25.5,25.8
2012-12-23T12:10:02,22.9,5.9,0.8159,4.8,91.1,984.2,10.3,0.1,24.0,24.4
2012-12-23T12:15:02,26.6,5.9,0.9768,4.7,91.3,984.2,10.5,0.1,28.9,29.4
2012-12-23T12:20:02,29.9,5.8,1.1091,4.7,90.9,984.3,10.6,0.1,34.2,34.6
2012-12-23T12:25:02,37.3,6.0,1.4394,4.6,91.3,984.4,10.7,0.1,43.2,43.6
2012-12-23T12:30:02,48.1,6.1,1.9123,4.6,91.3,984.4,10.8,0.2,58.9,59.5
2012-12-23T12:35:02,67.8,6.3,2.8236,4.6,90.9,984.5,11.0,0.2,81.3,82.4
2012-12-23T12:40:02,101.4,6.6,4.3925,4.5,90.7,984.5,11.2,0.2,120.7,122.6
2012-12-23T12:45:02,87.4,7.1,3.6580,4.6,91.0,984.6,11.3,0.2,110.6,111.9
2012-12-23T12:50:02,70.3,7.2,2.8299,4.7,91.7,984.7,11.4,0.3,86.8,88.3
2012-12-23T12:55:02,68.5,6.9,2.7316,4.6,89.0,984.6,11.4,0.2,92.1,93.8
2012-12-23T13:00:02,47.9,6.8,1.8505,4.6,89.4,984.7,11.5,0.1,60.8,61.6
2012-12-23T13:05:02,59.3,6.8,2.4157,4.6,89.5,984.9,11.5,0.2,69.0,69.8
2012-12-23T13:10:02,72.8,6.8,3.0502,4.8,88.6,984.9,11.5,0.2,84.4,85.5
2012-12-23T13:15:02,69.4,6.6,2.8585,4.7,86.5,984.9,11.6,0.2,84.2,85.5
2012-12-23T13:20:02,40.6,6.3,1.5374,4.6,86.9,985.1,11.6,0.1,49.6,50.3
2012-12-23T13:25:02,54.4,6.1,2.1763,4.6,86.9,985.1,11.7,0.1,66.4,67.3
2012-12-23T13:30:02,48.8,6.0,1.9039,4.5,85.9,985.3,11.8,0.0,61.5,62.2
2012-12-23T13:35:02,57.0,6.0,2.2676,4.6,86.2,985.3,11.9,0.1,68.9,69.8
2012-12-23T13:40:02,81.7,6.3,3.4463,4.6,88.0,985.4,11.9,0.2,95.3,96.5
2012-12-23T13:45:02,79.5,6.5,3.3198,4.6,87.1,985.5,12.0,0.3,91.6,92.8
2012-12-23T13:50:02,93.6,6.9,3.9531,4.6,85.3,985.5,12.0,0.4,106.2,107.7
2012-12-23T13:55:02,70.9,6.3,2.8625,4.6,86.0,985.6,12.0,0.3,78.8,79.9
2012-12-23T14:00:02,73.2,6.3,3.0192,4.5,87.1,985.7,12.0,0.3,80.0,81.2
2012-12-23T14:05:02,59.8,6.1,2.3775,4.4,86.7,985.7,12.0,0.2,68.4,69.6
2012-12-23T14:10:02,50.5,6.1,1.9421,4.6,86.3,985.8,12.0,0.2,57.3,58.3
2012-12-23T14:15:02,48.2,6.0,1.8444,4.6,88.1,985.9,12.0,0.2,53.1,54.1
2012-12-23T14:20:02,35.0,5.9,1.2542,4.6,87.6,985.9,12.0,0.2,41.3,42.0
2012-12-23T14:25:02,41.1,5.9,1.5278,4.6,87.0,985.9,12.0,0.2,47.8,48.7
2012-12-23T14:30:02,47.7,6.1,1.8205,4.6,87.8,986.0,12.0,0.2,51.7,52.7
2012-12-23T14:35:02,40.3,6.2,1.4968,4.6,85.2,986.1,12.0,0.3,43.0,43.8
2012-12-23T14:40:02,53.4,6.5,2.0786,4.6,87.1,986.2,12.0,0.3,57.2,58.2
2012-12-23T14:45:02,55.4,6.8,2.1697,4.8,87.6,986.3,12.0,0.4,57.3,58.3
2012-12-23T14:50:02,74.8,7.1,3.0425,4.8,87.3,986.5,12.0,0.8,70.0,71.5
2012-12-23T14:55:02,158.2,8.8,7.0817,4.9,86.1,986.6,12.0,3.2,131.4,133.8
2012-12-23T15:00:02,104.6,9.5,4.3470,5.1,87.9,986.7,12.0,0.8,98.0,99.9
2012-12-23T15:05:02,51.6,8.6,1.9101,5.2,87.1,986.9,12.0,0.5,56.4,57.4
2012-12-23T15:10:02,21.1,7.5,0.6927,5.2,85.6,987.0,12.0,0.3,20.8,21.1
2012-12-23T15:15:02,42.6,7.1,1.5674,5.2,86.3,987.0,12.0,0.5,44.1,44.8
2012-12-23T15:20:02,73.2,7.3,2.9465,5.3,85.6,987.1,12.0,0.5,73.3,74.6
2012-12-23T15:25:02,239.7,8.0,12.1468,5.2,86.9,987.2,12.0,231.5,121.2,90.9
2012-12-23T15:30:02,389.9,12.7,19.6837,5.5,85.6,987.4,12.0,325.1,229.4,188.5
2012-12-23T15:35:02,111.3,11.0,4.4258,5.7,85.4,987.5,12.0,3.5,106.0,107.7
2012-12-23T15:40:02,83.2,9.0,3.2189,5.7,83.4,987.6,12.0,6.3,77.7,78.0
2012-12-23T15:45:02,58.5,7.8,2.1493,5.5,84.7,987.7,12.0,0.2,53.7,54.4
2012-12-23T15:50:02,22.8,7.0,0.7081,5.4,84.8,987.9,12.0,0.2,20.8,21.0
2012-12-23T15:55:02,24.3,6.5,0.7759,5.3,84.8,988.0,12.0,0.1,21.8,22.0
2012-12-24T08:30:02,21.2,5.4,0.6392,4.6,84.3,1003.0,1.4,0.2,23.7,23.7
2012-12-24T08:35:02,25.7,5.7,0.8139,4.8,84.9,1003.0,1.4,0.2,27.3,27.4
2012-12-24T08:40:02,32.5,5.9,1.0945,4.8,83.8,1003.2,1.4,0.3,34.0,34.1
2012-12-24T08:45:02,41.4,6.2,1.4755,5.0,82.7,1003.3,1.4,0.2,43.5,43.6
