Time Stamp (local standard time) yyyy-mm-ddThh:mm:ss,POA irradiance CMP22 pyranometer (W/m2),PV module back surface temperature (degC),Pmp (W),Dry bulb temperature (degC),Relative humidity (%RH),Atmospheric pressure (mb),Precipitation (mm) accumulated daily total,Direct normal irradiance (W/m2),Global horizontal irradiance (W/m2),Diffuse horizontal irradiance (W/m2)
2011-01-21T15:40:03,32.3,16.6,1.0578,15.3,92.9,1007.5,24.8,-0.1,33.2,33.4
2011-01-21T15:45:03,37.1,16.7,1.2699,15.3,92.7,1007.4,24.8,0.0,39.0,39.1
2011-01-21T15:50:03,29.9,16.7,0.9736,15.2,91.9,1007.5,24.8,0.0,32.7,32.9
2011-01-21T15:55:03,41.8,16.5,1.4741,15.2,91.9,1007.6,24.8,0.0,42.5,42.6
2011-01-21T16:00:03,54.6,16.8,1.9737,15.1,91.3,1007.4,24.8,0.1,60.4,60.7
2011-01-21T16:05:03,47.5,16.7,1.7014,15.2,91.2,1007.4,24.8,0.1,51.8,51.9
2011-01-21T16:10:03,54.5,16.8,1.9816,15.2,90.8,1007.3,24.9,0.1,60.9,61.0
2011-01-21T16:15:03,37.5,16.5,1.2832,15.1,91.4,1007.4,24.9,-0.2,39.4,39.6
2011-01-21T16:20:03,26.7,16.3,0.8741,15.1,90.8,1007.3,24.9,-0.3,29.5,29.7
2011-01-21T16:25:03,38.4,16.3,1.3224,15.1,91.2,1007.3,24.9,-0.1,41.2,41.5
2011-01-21T16:30:03,45.7,16.4,1.5947,15.1,91.2,1007.3,24.9,-0.1,51.8,52.3
2011-01-21T16:35:03,40.4,16.5,1.3762,15.2,90.9,1007.4,24.9,-0.1,48.6,49.1
2011-01-21T16:40:03,20.5,16.4,0.6083,15.2,91.1,1007.4,24.9,-0.1,23.1,23.2
2011-01-21T16:45:03,23.9,16.3,0.7178,15.2,91.0,1007.3,24.9,-0.1,26.4,26.6
2011-01-21T16:50:03,24.5,16.4,0.7261,15.2,91.5,1007.4,24.9,-0.1,26.5,26.7
2011-01-22T07:50:03,31.4,11.4,0.9863,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T07:55:03,23.8,11.6,0.6819,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T08:00:03,46.9,11.9,1.6247,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T08:05:03,45.6,12.0,1.4871,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T08:10:03,74.7,11.9,2.7107,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T08:25:03,292.5,15.2,12.2469,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T08:30:03,101.4,14.7,3.8482,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T08:35:03,159.3,14.4,6.7407,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T08:40:03,145.7,14.7,5.9007,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T08:45:03,116.6,14.2,4.4264,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T08:50:03,133.3,14.4,5.1212,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T08:55:03,172.8,15.3,6.8662,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T09:00:03,241.5,16.4,10.0667,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T09:20:03,601.0,18.5,27.2646,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T09:25:03,590.0,20.8,26.4174,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T09:30:03,600.4,21.4,26.7523,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T09:35:03,634.2,23.6,28.4098,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T09:55:03,855.5,23.8,38.8237,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T10:00:03,163.3,20.5,6.7204,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T10:05:03,169.0,17.5,6.8677,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T10:10:03,161.8,17.2,6.3070,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T10:30:03,850.0,25.9,38.0921,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T10:35:03,869.1,27.1,39.0933,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T10:45:03,870.3,26.8,38.8948,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T10:50:03,877.8,27.1,39.2186,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T10:55:03,900.9,29.8,39.8867,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T11:10:03,982.0,28.4,43.8998,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T11:20:03,937.1,27.7,41.7587,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T11:25:03,946.9,28.9,42.1622,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T11:30:03,947.3,27.8,42.1257,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T11:35:03,960.2,27.9,42.6761,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T11:40:03,965.9,27.5,43.0566,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T11:45:03,971.5,28.7,43.0121,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T11:50:03,974.2,28.3,43.2891,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T11:55:03,980.0,28.8,43.3255,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T12:00:03,998.8,29.3,44.0453,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T12:05:03,1023.9,29.9,45.3659,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T12:10:03,1054.6,30.9,46.5601,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T12:15:03,1096.1,28.9,48.6376,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T12:30:03,1193.9,30.7,53.0012,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T12:40:03,1111.1,25.7,49.9878,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T12:45:03,225.7,23.3,8.9201,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T12:55:03,1147.6,27.8,51.2446,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:00:03,1030.6,30.3,45.4713,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:05:03,1004.6,28.4,44.5721,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:10:03,986.4,28.3,43.7478,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:15:03,980.7,28.1,43.6307,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:20:03,972.3,29.6,42.9969,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:25:03,988.8,29.8,43.5886,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:30:03,968.2,26.8,43.0297,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:35:03,959.5,25.7,42.8442,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:40:03,943.8,27.7,41.8395,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:45:03,934.7,27.2,41.5602,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:50:03,936.8,28.1,41.5919,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T13:55:03,928.3,28.9,40.9923,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T14:05:03,937.2,28.8,41.3540,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T14:10:03,902.2,27.2,40.0225,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T14:15:03,896.0,26.0,39.9213,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T14:20:03,879.9,26.4,39.1004,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T14:25:03,873.6,27.6,38.6985,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T14:30:03,855.3,27.3,37.9066,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T14:35:03,840.7,25.7,37.3546,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T14:40:03,855.5,26.3,37.8580,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T14:45:03,866.8,25.9,38.5083,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T14:55:03,916.7,24.1,40.9045,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T15:15:03,302.5,18.9,12.8454,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T15:20:03,781.0,23.1,34.8981,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T15:25:03,710.7,24.4,31.3242,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T15:30:03,684.7,23.5,30.2165,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T15:35:03,671.1,24.3,29.4697,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T15:40:03,651.2,23.0,28.5934,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T15:45:03,621.1,23.5,27.1648,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T15:50:03,604.6,23.0,26.3604,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T15:55:03,586.8,21.3,25.5894,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:00:03,568.0,21.5,24.6309,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:05:03,543.9,21.0,23.5199,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:10:03,520.5,21.2,22.4144,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:15:03,499.5,20.6,21.4540,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:20:03,479.9,20.8,20.4463,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:25:03,454.8,19.6,19.2873,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:30:03,434.3,19.6,18.2702,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:35:03,413.5,19.4,17.2273,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:40:03,387.3,19.2,15.9605,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:45:03,362.4,19.3,14.8073,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:50:03,337.3,18.1,13.5883,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T16:55:03,311.3,17.8,12.3484,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T17:00:03,286.1,17.2,11.1578,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T17:05:03,262.8,17.0,10.0311,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T17:10:03,236.0,16.4,8.7849,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T17:15:03,209.8,15.6,7.5972,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T17:20:03,186.1,14.8,6.5034,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T17:25:03,159.7,14.2,5.3550,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T17:30:03,133.3,13.6,4.2611,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T17:35:03,108.0,12.9,3.2470,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T17:40:03,81.8,12.2,2.2687,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-22T17:45:03,55.6,11.5,1.2894,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2011-01-24T07:40:03,21.8,8.8,0.6431,12.5,82.0,1022.0,0.0,1.4,141.3,141.6
2011-01-24T07:45:03,24.7,9.0,0.7285,12.7,82.2,1022.0,0.0,0.9,134.8,135.0
2011-01-24T07:50:03,29.4,9.3,0.9078,12.9,81.2,1022.1,0.0,0.7,105.4,105.7
2011-01-24T07:55:03,34.3,9.6,1.0829,13.1,81.3,1022.0,0.0,1.5,166.5,166.8
2011-01-24T08:00:03,31.8,10.0,0.9863,13.4,80.0,1022.0,0.0,0.9,151.4,152.1
2011-01-24T08:05:03,32.8,10.2,1.0454,13.6,79.9,1022.0,0.0,0.8,160.9,161.3
2011-01-24T08:10:03,43.8,10.7,1.4519,13.8,78.8,1022.1,0.0,0.9,164.2,164.5
2011-01-24T08:15:03,42.6,10.9,1.3735,14.1,78.1,1022.2,0.0,1.1,173.5,173.5
2011-01-24T08:20:03,62.9,11.3,2.2732,14.3,77.4,1022.2,0.0,0.9,142.1,142.4
2011-01-24T08:25:03,51.0,11.7,1.7189,14.5,76.9,1022.3,0.0,0.8,110.8,111.5
2011-01-24T08:40:03,95.1,13.4,3.4725,15.2,75.2,1022.4,0.0,97.2,358.6,303.9
2011-01-24T08:45:03,57.7,13.3,1.8808,15.5,74.6,1022.5,0.0,5.2,316.5,315.3
2011-01-24T08:50:03,65.7,13.1,2.4799,15.7,73.3,1022.4,0.0,1.6,289.3,289.0
2011-01-24T08:55:03,96.0,14.4,3.6237,16.0,72.9,1022.4,0.0,1.4,187.4,187.9
2011-01-24T09:00:03,72.2,14.4,2.6177,16.3,73.3,1022.5,0.0,1.1,255.8,256.5
2011-01-24T09:05:03,84.9,14.5,3.2736,16.5,69.9,1022.4,0.0,1.2,226.8,227.5
2011-01-24T09:10:03,91.8,15.2,3.5200,16.6,70.1,1022.4,0.0,1.3,210.9,211.0
2011-01-24T09:15:03,122.0,15.9,4.8490,16.8,70.2,1022.4,0.0,1.4,220.8,220.8
2011-01-24T09:20:03,92.7,16.4,3.4707,16.9,68.7,1022.4,0.0,1.2,197.0,197.6
2011-01-24T09:25:03,118.0,16.5,4.7355,17.1,67.9,1022.4,0.0,1.0,254.0,254.2
2011-01-24T09:30:03,126.9,17.1,5.0351,17.4,67.6,1022.4,0.0,2.8,228.1,227.6
2011-01-24T09:35:03,223.2,18.4,9.6758,17.5,66.1,1022.3,0.0,1.2,167.8,168.5
2011-01-24T09:40:03,120.5,18.7,4.5423,17.4,63.1,1022.3,0.0,1.1,149.3,148.9
2011-01-24T09:45:03,113.2,18.6,4.3576,17.6,63.5,1022.3,0.0,1.3,258.8,258.7
2011-01-24T09:50:03,93.8,18.2,3.6395,17.7,61.4,1022.2,0.0,1.3,187.4,187.7
2011-01-24T12:00:03,309.4,28.2,12.5803,18.1,59.7,1021.9,0.0,1.5,282.2,284.1
2011-01-24T12:10:03,1042.4,38.2,44.6114,18.4,62.0,1021.6,0.0,875.6,777.1,186.2
2011-01-24T12:15:03,996.7,43.1,41.7914,18.6,60.6,1021.5,0.0,869.7,720.0,132.4
2011-01-24T12:20:03,997.2,43.4,41.4861,18.9,58.4,1021.3,0.0,880.7,716.1,119.1
2011-01-24T12:25:03,992.1,44.8,41.0694,19.5,56.9,1021.2,0.0,880.4,712.3,114.2
2011-01-24T12:30:03,1000.2,43.3,41.7361,19.2,56.8,1021.1,0.0,881.8,717.9,117.5
2011-01-24T12:35:03,1020.5,43.4,42.5728,19.1,57.5,1021.0,0.0,881.5,730.4,130.1
2011-01-24T12:40:03,1011.1,42.0,42.2625,19.6,55.8,1020.9,0.0,881.7,728.1,128.6
2011-01-24T12:45:03,1032.2,40.7,43.4012,19.4,56.4,1020.9,0.0,888.3,755.0,150.7
2011-01-24T12:50:03,1002.7,42.1,41.9698,19.5,56.6,1020.8,0.0,901.0,731.8,120.1
2011-01-24T12:55:03,999.1,42.9,41.6176,19.9,55.5,1020.7,0.0,915.9,721.6,101.1
2011-01-24T13:00:03,995.1,43.1,41.4906,19.7,55.8,1020.7,0.0,915.8,714.8,96.3
2011-01-24T13:05:03,987.6,42.3,41.2591,19.8,56.0,1020.6,0.0,910.2,708.2,95.4
2011-01-24T13:10:03,982.2,42.2,41.0596,19.7,56.4,1020.5,0.0,904.8,703.0,96.5
2011-01-24T13:15:03,979.7,38.4,41.5457,19.3,57.0,1020.4,0.0,904.6,701.1,96.4
2011-01-24T13:20:03,974.7,39.9,41.2263,19.7,56.5,1020.4,0.0,902.3,696.2,96.8
2011-01-24T13:25:03,969.0,39.6,41.0149,19.8,55.7,1020.3,0.0,895.5,690.4,99.0
2011-01-24T13:30:03,962.0,40.4,40.5361,19.7,57.1,1020.2,0.0,895.1,684.4,97.4
2011-01-24T13:35:03,959.9,40.6,40.3620,19.9,57.9,1020.1,0.0,899.0,681.7,96.2
2011-01-24T13:40:03,956.8,41.1,40.3043,20.2,55.2,1020.0,0.0,887.3,676.1,102.1
2011-01-24T13:45:03,956.4,38.4,40.6281,20.0,53.8,1019.9,0.0,888.2,679.1,108.6
2011-01-24T13:50:03,935.6,40.0,39.4596,20.2,56.2,1019.8,0.0,878.8,663.1,104.1
2011-01-24T13:55:03,928.8,39.3,39.2990,20.4,53.0,1019.7,0.0,882.3,657.4,101.3
2011-01-24T14:00:03,918.7,38.2,38.9178,20.2,54.5,1019.7,0.0,881.0,649.7,99.8
2011-01-24T14:05:03,907.0,36.4,38.7059,20.2,52.8,1019.6,0.0,868.6,639.2,102.9
2011-01-24T14:10:03,895.0,38.1,38.0014,20.2,55.0,1019.6,0.0,858.2,630.1,107.2
2011-01-24T14:15:03,887.5,36.1,37.9119,20.3,54.6,1019.5,0.0,824.7,622.1,126.3
2011-01-24T14:20:03,952.8,36.6,40.7757,20.2,51.5,1019.5,0.0,842.8,675.1,174.4
2011-01-24T14:30:03,257.2,33.1,9.9236,20.0,54.3,1019.5,0.0,8.5,199.6,195.4
2011-01-24T14:45:03,842.6,30.2,36.5296,20.0,54.0,1019.5,0.0,610.6,610.6,277.5
2011-01-24T14:50:03,284.2,28.0,11.5202,20.0,54.2,1019.5,0.0,9.8,241.7,237.2
2011-01-24T15:05:03,865.2,36.0,37.3046,20.4,56.5,1019.5,0.0,758.3,610.7,227.2
2011-01-24T15:10:03,815.9,36.0,34.9493,20.7,55.1,1019.4,0.0,730.9,563.9,202.5
2011-01-24T15:25:03,270.2,27.8,10.7829,19.9,59.9,1019.5,0.0,30.3,243.9,230.8
